"datetime","estimatedProcessedBytes"
"2022-03-29T23:29:00Z",3101254
"2022-03-29T23:30:00Z",267643988
"2022-03-29T23:31:00Z",442458866
"2022-03-29T23:32:00Z",112636225
"2022-03-29T23:33:00Z",410864020
"2022-03-29T23:34:00Z",657390394
"2022-03-29T23:35:00Z",361737525
"2022-03-29T23:36:00Z",232035601
"2022-03-29T23:37:00Z",666827467
"2022-03-29T23:38:00Z",543162857
"2022-03-29T23:39:00Z",50524228
"2022-03-29T23:40:00Z",665286130
"2022-03-29T23:41:00Z",670959088
"2022-03-29T23:42:00Z",58888305
"2022-03-29T23:43:00Z",530981675
"2022-03-29T23:44:00Z",458929568
"2022-03-29T23:45:00Z",238483562
"2022-03-29T23:46:00Z",370350024
"2022-03-29T23:47:00Z",658379710
"2022-03-29T23:48:00Z",410246501
"2022-03-29T23:49:00Z",414058264
"2022-03-29T23:50:00Z",678046431
"2022-03-29T23:51:00Z",350520889
"2022-03-29T23:52:00Z",248003742
"2022-03-29T23:53:00Z",682949895
"2022-03-29T23:54:00Z",488483872
"2022-03-29T23:55:00Z",214116854
"2022-03-29T23:56:00Z",578554291
"2022-03-29T23:57:00Z",572481917
"2022-03-29T23:58:00Z",226730627
"2022-03-29T23:59:00Z",486786679
"2022-03-30T00:00:00Z",641968580
"2022-03-30T00:01:00Z",258303116
"2022-03-30T00:02:00Z",362591678
"2022-03-30T00:03:00Z",682489467
"2022-03-30T00:04:00Z",425829759
"2022-03-30T00:05:00Z",4796
"2022-03-30T00:06:00Z",201209066
"2022-03-30T00:07:00Z",617552318
"2022-03-30T00:08:00Z",639249153
"2022-03-30T00:09:00Z",646086497
"2022-03-30T00:10:00Z",641301597
"2022-03-30T00:11:00Z",519572154
"2022-03-30T00:12:00Z",235222106
"2022-03-30T00:13:00Z",527991187
"2022-03-30T00:14:00Z",689571499
"2022-03-30T00:15:00Z",688443869
"2022-03-30T00:16:00Z",680150689
"2022-03-30T00:17:00Z",582887898
"2022-03-30T00:18:00Z",222927080
"2022-03-30T00:19:00Z",493681525
"2022-03-30T00:20:00Z",688150787
"2022-03-30T00:21:00Z",688550747
"2022-03-30T00:22:00Z",686050316
"2022-03-30T00:23:00Z",612884409
"2022-03-30T00:24:00Z",239787383
"2022-03-30T00:25:00Z",450887430
"2022-03-30T00:26:00Z",683924464
"2022-03-30T00:27:00Z",685321013
"2022-03-30T00:28:00Z",685374318
"2022-03-30T00:29:00Z",637915765
"2022-03-30T00:30:00Z",235087465
"2022-03-30T00:31:00Z",2170
"2022-03-30T00:32:00Z",1686
"2022-03-30T00:33:00Z",1957652
"2022-03-30T00:34:00Z",133992085
"2022-03-30T00:35:00Z",249860682
"2022-03-30T00:36:00Z",263516895
"2022-03-30T00:37:00Z",311517339
"2022-03-30T00:38:00Z",418876748
"2022-03-30T00:39:00Z",464160232
"2022-03-30T00:40:00Z",479802833
"2022-03-30T00:41:00Z",585778835
"2022-03-30T00:42:00Z",621234771
"2022-03-30T00:43:00Z",625329861
"2022-03-30T00:44:00Z",645029510
"2022-03-30T00:45:00Z",641550798
"2022-03-30T00:46:00Z",639077236
"2022-03-30T00:47:00Z",643138812
"2022-03-30T00:48:00Z",562335275
"2022-03-30T00:49:00Z",158806956
"2022-03-30T00:50:00Z",2492
"2022-03-30T00:51:00Z",2042
"2022-03-30T00:52:00Z",26360482
"2022-03-30T00:53:00Z",170832045
"2022-03-30T00:54:00Z",256359153
"2022-03-30T00:55:00Z",259841628
"2022-03-30T00:56:00Z",272326842
"2022-03-30T00:57:00Z",357055682
"2022-03-30T00:58:00Z",452851079
"2022-03-30T00:59:00Z",472881610
"2022-03-30T01:00:00Z",479240932
"2022-03-30T01:01:00Z",625684787
"2022-03-30T01:02:00Z",655142624
"2022-03-30T01:03:00Z",665820337
"2022-03-30T01:04:00Z",656241325
"2022-03-30T01:05:00Z",656194843
"2022-03-30T01:06:00Z",635453490
"2022-03-30T01:07:00Z",498687819
"2022-03-30T01:08:00Z",89562031
"2022-03-30T01:09:00Z",3086
"2022-03-30T01:10:00Z",2641680
"2022-03-30T01:11:00Z",146413090
"2022-03-30T01:12:00Z",254484400
"2022-03-30T01:13:00Z",292118358
"2022-03-30T01:14:00Z",382320746
"2022-03-30T01:15:00Z",460433234
"2022-03-30T01:16:00Z",473655610
"2022-03-30T01:17:00Z",555108421
"2022-03-30T01:18:00Z",661338286
"2022-03-30T01:19:00Z",660270025
"2022-03-30T01:20:00Z",660121832
"2022-03-30T01:21:00Z",667861425
"2022-03-30T01:22:00Z",663063969
"2022-03-30T01:23:00Z",661329806
"2022-03-30T01:24:00Z",658206866
"2022-03-30T01:25:00Z",568962467
"2022-03-30T01:26:00Z",165871958
"2022-03-30T01:27:00Z",2304
"2022-03-30T01:28:00Z",1562
