"datetime","latency"
"2022-03-29T23:29:00Z",7.812139931910864e-06
"2022-03-29T23:30:00Z",8.283096917478886e-06
"2022-03-29T23:31:00Z",8.59779921724161e-06
"2022-03-29T23:33:00Z",8.296188703215219e-06
"2022-03-29T23:34:00Z",8.056946806071264e-06
"2022-03-29T23:35:00Z",8.191195615982878e-06
"2022-03-29T23:36:00Z",7.914941395585733e-06
"2022-03-29T23:37:00Z",7.95910566678106e-06
"2022-03-29T23:38:00Z",8.387550570611321e-06
"2022-03-29T23:39:00Z",8.13249081150572e-06
"2022-03-29T23:40:00Z",8.205373733974798e-06
"2022-03-29T23:41:00Z",8.221377253432318e-06
"2022-03-29T23:42:00Z",7.544928056033537e-06
"2022-03-29T23:43:00Z",8.272264266884532e-06
"2022-03-29T23:44:00Z",8.089639123575085e-06
"2022-03-29T23:45:00Z",9.540427011081994e-06
"2022-03-29T23:46:00Z",6.984329497452345e-06
"2022-03-29T23:47:00Z",8.831024169921873e-06
"2022-03-29T23:48:00Z",7.08879893544367e-06
"2022-03-29T23:49:00Z",7.231810193885034e-06
"2022-03-29T23:50:00Z",7.203547672273849e-06
"2022-03-29T23:51:00Z",7.932970566109406e-06
"2022-03-29T23:52:00Z",7.078811966529785e-06
"2022-03-29T23:53:00Z",7.439680008936145e-06
"2022-03-29T23:54:00Z",7.423988766637034e-06
"2022-03-29T23:55:00Z",6.112299467387953e-06
"2022-03-29T23:56:00Z",7.82291585968821e-06
"2022-03-29T23:57:00Z",7.225965198717619e-06
"2022-03-29T23:58:00Z",7.353705665634662e-06
"2022-03-29T23:59:00Z",6.706766418991514e-06
"2022-03-30T00:00:00Z",6.601445879099698e-06
"2022-03-30T00:01:00Z",7.559446938488314e-06
"2022-03-30T00:02:00Z",7.429834810668082e-06
"2022-03-30T00:03:00Z",7.258697804474521e-06
"2022-03-30T00:04:00Z",7.576945149416358e-06
"2022-03-30T00:06:00Z",8.113456494880445e-06
"2022-03-30T00:07:00Z",6.896705088908212e-06
"2022-03-30T00:08:00Z",7.157479294720557e-06
"2022-03-30T00:09:00Z",7.517955640541162e-06
"2022-03-30T00:10:00Z",7.26057366955382e-06
"2022-03-30T00:11:00Z",7.4576895716378244e-06
"2022-03-30T00:12:00Z",7.331957102407695e-06
"2022-03-30T00:13:00Z",7.094796766840328e-06
"2022-03-30T00:14:00Z",6.868152388638444e-06
"2022-03-30T00:15:00Z",6.561509659242106e-06
"2022-03-30T00:16:00Z",6.507992357482847e-06
"2022-03-30T00:17:00Z",6.801018259012299e-06
"2022-03-30T00:18:00Z",6.69253956187855e-06
"2022-03-30T00:19:00Z",7.140707013647768e-06
"2022-03-30T00:20:00Z",7.286224873826078e-06
"2022-03-30T00:21:00Z",7.2839046609130975e-06
"2022-03-30T00:22:00Z",7.461083707872752e-06
"2022-03-30T00:23:00Z",7.323550839796134e-06
"2022-03-30T00:24:00Z",7.270393655875188e-06
"2022-03-30T00:25:00Z",7.318205491905984e-06
"2022-03-30T00:26:00Z",7.435434111108824e-06
"2022-03-30T00:27:00Z",7.486847371238919e-06
"2022-03-30T00:28:00Z",7.615765482605528e-06
"2022-03-30T00:29:00Z",7.5553475074078124e-06
"2022-03-30T00:30:00Z",8.138381288726326e-06
"2022-03-30T00:34:00Z",7.409409679696938e-06
"2022-03-30T00:35:00Z",6.68478607454852e-06
"2022-03-30T00:36:00Z",7.212130262550675e-06
"2022-03-30T00:37:00Z",7.207481024777078e-06
"2022-03-30T00:38:00Z",6.676803935657848e-06
"2022-03-30T00:39:00Z",6.896240446733198e-06
"2022-03-30T00:40:00Z",7.715006412574517e-06
"2022-03-30T00:41:00Z",7.081862883484492e-06
"2022-03-30T00:42:00Z",7.023274178964443e-06
"2022-03-30T00:43:00Z",7.1262288316388e-06
"2022-03-30T00:44:00Z",7.478138984864601e-06
"2022-03-30T00:45:00Z",6.454597238411045e-06
"2022-03-30T00:46:00Z",6.899212741567831e-06
"2022-03-30T00:47:00Z",7.1166903214969025e-06
"2022-03-30T00:48:00Z",6.8942037218229216e-06
"2022-03-30T00:49:00Z",6.894558749914824e-06
"2022-03-30T00:53:00Z",6.078115750942413e-06
"2022-03-30T00:54:00Z",6.162239370927932e-06
"2022-03-30T00:55:00Z",6.385521497826935e-06
"2022-03-30T00:56:00Z",6.31204928625803e-06
"2022-03-30T00:57:00Z",6.6104791172498485e-06
"2022-03-30T00:58:00Z",6.784555258301659e-06
"2022-03-30T00:59:00Z",6.6931361221363315e-06
"2022-03-30T01:00:00Z",6.917464510149623e-06
"2022-03-30T01:01:00Z",7.1547148417841435e-06
"2022-03-30T01:02:00Z",7.285597574644984e-06
"2022-03-30T01:03:00Z",7.252598273112329e-06
"2022-03-30T01:04:00Z",8.138801430431154e-06
"2022-03-30T01:05:00Z",6.824374368554767e-06
"2022-03-30T01:06:00Z",6.618530921686708e-06
"2022-03-30T01:07:00Z",6.902029131893374e-06
"2022-03-30T01:08:00Z",6.753008253659033e-06
"2022-03-30T01:09:00Z",1.072883605957031e-05
"2022-03-30T01:10:00Z",1.239776611328125e-05
"2022-03-30T01:11:00Z",6.322063952455271e-06
"2022-03-30T01:12:00Z",6.577098351618103e-06
"2022-03-30T01:13:00Z",6.251611056207637e-06
"2022-03-30T01:14:00Z",6.7041677097580434e-06
"2022-03-30T01:15:00Z",6.875895074497221e-06
"2022-03-30T01:16:00Z",8.149721112825361e-06
"2022-03-30T01:17:00Z",7.061721680316139e-06
"2022-03-30T01:18:00Z",7.104254300759604e-06
"2022-03-30T01:19:00Z",7.153635753172427e-06
"2022-03-30T01:20:00Z",7.195156561863453e-06
"2022-03-30T01:21:00Z",8.201944485184144e-06
"2022-03-30T01:22:00Z",7.27508802465476e-06
"2022-03-30T01:23:00Z",7.518343313071214e-06
"2022-03-30T01:24:00Z",7.595354098770785e-06
"2022-03-30T01:25:00Z",8.064434683704043e-06
"2022-03-30T01:26:00Z",7.228969030873424e-06
