"datetime","estimatedProcessedBytes"
"2022-05-20T10:40:00Z",1840
"2022-05-20T10:41:00Z",9141881
"2022-05-20T10:42:00Z",28356414
"2022-05-20T10:43:00Z",4784287
"2022-05-20T10:44:00Z",52157936
"2022-05-20T10:45:00Z",61266778
"2022-05-20T10:46:00Z",5338204
"2022-05-20T10:47:00Z",121663935
"2022-05-20T10:48:00Z",54149535
"2022-05-20T10:49:00Z",50124132
"2022-05-20T10:50:00Z",121259513
"2022-05-20T10:51:00Z",9309314
"2022-05-20T10:52:00Z",89641939
"2022-05-20T10:53:00Z",83033913
"2022-05-20T10:54:00Z",17498156
"2022-05-20T10:55:00Z",113002710
"2022-05-20T10:56:00Z",38110397
"2022-05-20T10:57:00Z",62158388
"2022-05-20T10:58:00Z",116649536
"2022-05-20T10:59:00Z",2378
"2022-05-20T11:00:00Z",103642525
"2022-05-20T11:01:00Z",72039939
"2022-05-20T11:02:00Z",31958305
"2022-05-20T11:03:00Z",119907709
"2022-05-20T11:04:00Z",27024188
"2022-05-20T11:05:00Z",74675582
"2022-05-20T11:06:00Z",101317789
"2022-05-20T11:07:00Z",1443138
"2022-05-20T11:08:00Z",121197479
"2022-05-20T11:09:00Z",59179092
"2022-05-20T11:10:00Z",2378
"2022-05-20T11:11:00Z",40685726
"2022-05-20T11:12:00Z",114364064
"2022-05-20T11:13:00Z",113418984
"2022-05-20T11:14:00Z",111355029
"2022-05-20T11:15:00Z",112322232
"2022-05-20T11:16:00Z",112020535
"2022-05-20T11:17:00Z",2213699
"2022-05-20T11:18:00Z",121660886
"2022-05-20T11:19:00Z",122208770
"2022-05-20T11:20:00Z",121729256
"2022-05-20T11:21:00Z",120587631
"2022-05-20T11:22:00Z",119770931
"2022-05-20T11:23:00Z",2304
"2022-05-20T11:24:00Z",108144529
"2022-05-20T11:25:00Z",120797697
"2022-05-20T11:26:00Z",121531003
"2022-05-20T11:27:00Z",121311556
"2022-05-20T11:28:00Z",121177120
"2022-05-20T11:29:00Z",12072098
"2022-05-20T11:30:00Z",92192770
"2022-05-20T11:31:00Z",123153751
"2022-05-20T11:32:00Z",123072798
"2022-05-20T11:33:00Z",123374295
"2022-05-20T11:34:00Z",123287566
"2022-05-20T11:35:00Z",29572665
"2022-05-20T11:36:00Z",1974
"2022-05-20T11:37:00Z",1862
"2022-05-20T11:38:00Z",11582237
"2022-05-20T11:39:00Z",45603182
"2022-05-20T11:40:00Z",43427799
"2022-05-20T11:41:00Z",46484841
"2022-05-20T11:42:00Z",72430012
"2022-05-20T11:43:00Z",74517709
"2022-05-20T11:44:00Z",71289997
"2022-05-20T11:45:00Z",111357437
"2022-05-20T11:46:00Z",114296829
"2022-05-20T11:47:00Z",114897879
"2022-05-20T11:48:00Z",114938144
"2022-05-20T11:49:00Z",116451183
"2022-05-20T11:50:00Z",115841050
"2022-05-20T11:51:00Z",114681457
"2022-05-20T11:52:00Z",115194833
"2022-05-20T11:53:00Z",71358659
"2022-05-20T11:54:00Z",2280
"2022-05-20T11:55:00Z",1708
"2022-05-20T11:56:00Z",2008
"2022-05-20T11:57:00Z",17944369
"2022-05-20T11:58:00Z",45489440
"2022-05-20T11:59:00Z",45490986
"2022-05-20T12:00:00Z",50029940
"2022-05-20T12:01:00Z",70410975
"2022-05-20T12:02:00Z",70968679
"2022-05-20T12:03:00Z",71616262
"2022-05-20T12:04:00Z",99112722
"2022-05-20T12:05:00Z",95185094
"2022-05-20T12:06:00Z",94475178
"2022-05-20T12:07:00Z",95526953
"2022-05-20T12:08:00Z",95028876
"2022-05-20T12:09:00Z",95197567
"2022-05-20T12:10:00Z",95823681
"2022-05-20T12:11:00Z",91637859
"2022-05-20T12:12:00Z",45841226
"2022-05-20T12:13:00Z",4912
"2022-05-20T12:14:00Z",1706
"2022-05-20T12:15:00Z",1839543
"2022-05-20T12:16:00Z",26563203
"2022-05-20T12:17:00Z",27806058
"2022-05-20T12:18:00Z",26650210
"2022-05-20T12:19:00Z",67875997
"2022-05-20T12:20:00Z",70074502
"2022-05-20T12:21:00Z",88326882
"2022-05-20T12:22:00Z",93382108
"2022-05-20T12:23:00Z",96625204
"2022-05-20T12:24:00Z",95700314
"2022-05-20T12:25:00Z",94414970
"2022-05-20T12:26:00Z",92880806
"2022-05-20T12:27:00Z",92527384
"2022-05-20T12:28:00Z",94248873
"2022-05-20T12:29:00Z",93399761
"2022-05-20T12:30:00Z",75442329
"2022-05-20T12:31:00Z",2378
"2022-05-20T12:32:00Z",2378
