"datetime","latency"
"2022-03-16T21:00:00Z",1.244008645860508e-05
"2022-03-16T21:01:00Z",1.1049151375145571e-05
"2022-03-16T21:02:00Z",1.0530771319110965e-05
"2022-03-16T21:03:00Z",1.1083967398598556e-05
"2022-03-16T21:04:00Z",1.111199630169515e-05
"2022-03-16T21:05:00Z",1.114831329302259e-05
"2022-03-16T21:06:00Z",1.0378060859241605e-05
"2022-03-16T21:07:00Z",5.718157159584105e-06
"2022-03-16T21:08:00Z",5.7275765036211e-06
"2022-03-16T21:09:00Z",5.88557882948841e-06
"2022-03-16T21:10:00Z",5.970020332412873e-06
"2022-03-16T21:11:00Z",6.203677039914118e-06
"2022-03-16T21:12:00Z",6.3163231016923095e-06
"2022-03-16T21:13:00Z",5.7506898266687825e-06
"2022-03-16T21:14:00Z",5.7761436329459405e-06
"2022-03-16T21:15:00Z",5.6564466916760244e-06
"2022-03-16T21:16:00Z",6.024508296695214e-06
"2022-03-16T21:17:00Z",6.390984299700425e-06
"2022-03-16T21:18:00Z",6.860666218623321e-06
"2022-03-16T21:19:00Z",7.2643977002545325e-06
"2022-03-16T21:20:00Z",7.15963695625455e-06
"2022-03-16T21:21:00Z",6.33985930675989e-06
"2022-03-16T21:22:00Z",6.686580436805372e-06
"2022-03-16T21:23:00Z",6.33997822019319e-06
"2022-03-16T21:24:00Z",6.7574503987167906e-06
"2022-03-16T21:25:00Z",6.308195084205878e-06
"2022-03-16T21:26:00Z",5.889464827144846e-06
"2022-03-16T21:27:00Z",6.171275249835313e-06
"2022-03-16T21:28:00Z",6.350250152776389e-06
"2022-03-16T21:29:00Z",6.103716398540296e-06
"2022-03-16T21:30:00Z",6.944044675551407e-06
"2022-03-16T21:31:00Z",6.550042554392576e-06
"2022-03-16T21:32:00Z",6.384428665490556e-06
"2022-03-16T21:33:00Z",6.619526143949445e-06
"2022-03-16T21:34:00Z",7.244382275163323e-06
"2022-03-16T21:35:00Z",6.546679890859532e-06
"2022-03-16T21:36:00Z",6.67572021484375e-06
"2022-03-16T21:37:00Z",6.576678307316175e-06
"2022-03-16T21:38:00Z",6.21737747631147e-06
"2022-03-16T21:39:00Z",6.400448341899304e-06
"2022-03-16T21:40:00Z",6.506844915537422e-06
"2022-03-16T21:41:00Z",6.742452211908082e-06
"2022-03-16T21:42:00Z",6.65007885145591e-06
"2022-03-16T21:43:00Z",6.564586393294796e-06
"2022-03-16T21:44:00Z",6.56956893299427e-06
"2022-03-16T21:45:00Z",6.718861749890114e-06
"2022-03-16T21:46:00Z",6.368200114065241e-06
"2022-03-16T21:47:00Z",6.437208781563646e-06
"2022-03-16T21:48:00Z",6.415219894466922e-06
"2022-03-16T21:49:00Z",6.287901539154337e-06
"2022-03-16T21:50:00Z",6.573875354851306e-06
"2022-03-16T21:51:00Z",6.358981997423361e-06
"2022-03-16T21:52:00Z",6.4815377170811e-06
"2022-03-16T21:53:00Z",6.857778756849226e-06
"2022-03-16T21:54:00Z",6.575640845644653e-06
"2022-03-16T21:55:00Z",6.977442201010936e-06
"2022-03-16T21:56:00Z",6.8482246740887964e-06
"2022-03-16T21:57:00Z",6.74110175228059e-06
"2022-03-16T21:58:00Z",6.819041808137587e-06
"2022-03-16T21:59:00Z",6.953752402559046e-06
"2022-03-16T22:00:00Z",7.146233834591009e-06
"2022-03-16T22:01:00Z",6.425133887698682e-06
"2022-03-16T22:04:00Z",6.372662604911733e-06
"2022-03-16T22:05:00Z",6.286084496784318e-06
"2022-03-16T22:06:00Z",6.306159363718679e-06
"2022-03-16T22:07:00Z",6.5648707752887866e-06
"2022-03-16T22:08:00Z",6.982426377108804e-06
"2022-03-16T22:09:00Z",6.890812412250873e-06
"2022-03-16T22:10:00Z",6.766942306493802e-06
"2022-03-16T22:11:00Z",6.52123605685941e-06
"2022-03-16T22:12:00Z",6.423649824472951e-06
"2022-03-16T22:13:00Z",6.369904102256336e-06
"2022-03-16T22:14:00Z",6.413489005220914e-06
"2022-03-16T22:15:00Z",6.444465298356405e-06
"2022-03-16T22:16:00Z",6.813345711935016e-06
"2022-03-16T22:17:00Z",6.343127142507539e-06
"2022-03-16T22:18:00Z",6.420095685739204e-06
"2022-03-16T22:19:00Z",6.2773628602577765e-06
"2022-03-16T22:21:00Z",6.318092346191405e-06
"2022-03-16T22:22:00Z",6.728423269171464e-06
"2022-03-16T22:23:00Z",6.174600515577848e-06
"2022-03-16T22:24:00Z",6.076631488377332e-06
"2022-03-16T22:25:00Z",6.127365206220137e-06
"2022-03-16T22:26:00Z",6.386151749721459e-06
"2022-03-16T22:27:00Z",6.1828455318331564e-06
"2022-03-16T22:28:00Z",6.297727149792329e-06
"2022-03-16T22:29:00Z",6.609858333814194e-06
"2022-03-16T22:30:00Z",7.22659767150375e-06
"2022-03-16T22:31:00Z",6.461885713582031e-06
"2022-03-16T22:32:00Z",6.496995064069799e-06
"2022-03-16T22:33:00Z",6.639776079819922e-06
"2022-03-16T22:34:00Z",7.003124149272025e-06
"2022-03-16T22:35:00Z",7.029422947535299e-06
"2022-03-16T22:36:00Z",6.818718185765135e-06
"2022-03-16T22:37:00Z",6.40710210368749e-06
"2022-03-16T22:41:00Z",6.2541469553337455e-06
"2022-03-16T22:42:00Z",6.346892993184373e-06
"2022-03-16T22:43:00Z",6.258120368217595e-06
"2022-03-16T22:44:00Z",6.413459777832031e-06
"2022-03-16T22:45:00Z",6.22167572808736e-06
"2022-03-16T22:46:00Z",6.3832740751943835e-06
"2022-03-16T22:47:00Z",6.308711907191772e-06
"2022-03-16T22:48:00Z",6.2993651365694975e-06
"2022-03-16T22:49:00Z",6.18759710074244e-06
"2022-03-16T22:50:00Z",6.430606856516214e-06
"2022-03-16T22:51:00Z",6.422907245684937e-06
"2022-03-16T22:52:00Z",6.7587003078468234e-06
"2022-03-16T22:53:00Z",6.654776028287154e-06
"2022-03-16T22:54:00Z",6.4183089427330465e-06
"2022-03-16T22:55:00Z",6.5288288699922225e-06
"2022-03-16T22:57:00Z",2.241134643554688e-05
