"datetime","estimatedALBConsumedLCUs"
"2022-03-16T21:00:00Z",0.00979
"2022-03-16T21:01:00Z",0.13144
"2022-03-16T21:02:00Z",0.14658
"2022-03-16T21:03:00Z",0.04403
"2022-03-16T21:04:00Z",0.16234
"2022-03-16T21:05:00Z",0.17206
"2022-03-16T21:06:00Z",0.09181
"2022-03-16T21:07:00Z",0.11222
"2022-03-16T21:08:00Z",0.236
"2022-03-16T21:09:00Z",0.28283
"2022-03-16T21:10:00Z",0.24395
"2022-03-16T21:11:00Z",0.26858
"2022-03-16T21:12:00Z",0.36771
"2022-03-16T21:13:00Z",0.41803
"2022-03-16T21:14:00Z",0.34003
"2022-03-16T21:15:00Z",0.3236
"2022-03-16T21:16:00Z",0.42044
"2022-03-16T21:17:00Z",0.16303
"2022-03-16T21:18:00Z",0.29389
"2022-03-16T21:19:00Z",0.40623
"2022-03-16T21:20:00Z",0.22829
"2022-03-16T21:21:00Z",0.20137
"2022-03-16T21:22:00Z",0.42398
"2022-03-16T21:23:00Z",0.31762
"2022-03-16T21:24:00Z",0.20136
"2022-03-16T21:25:00Z",0.42367
"2022-03-16T21:26:00Z",0.4248
"2022-03-16T21:27:00Z",0.17708
"2022-03-16T21:28:00Z",0.3718
"2022-03-16T21:29:00Z",0.41908
"2022-03-16T21:30:00Z",0.17605
"2022-03-16T21:31:00Z",0.26695
"2022-03-16T21:32:00Z",0.4211
"2022-03-16T21:33:00Z",0.26407
"2022-03-16T21:34:00Z",0.19771
"2022-03-16T21:35:00Z",0.41597
"2022-03-16T21:36:00Z",0.34053
"2022-03-16T21:37:00Z",0.00487
"2022-03-16T21:38:00Z",0.24314
"2022-03-16T21:39:00Z",0.40648
"2022-03-16T21:40:00Z",0.39611
"2022-03-16T21:41:00Z",0.39109
"2022-03-16T21:42:00Z",0.39533
"2022-03-16T21:43:00Z",0.39163
"2022-03-16T21:44:00Z",0.14879
"2022-03-16T21:45:00Z",0.3188
"2022-03-16T21:46:00Z",0.40796
"2022-03-16T21:47:00Z",0.41316
"2022-03-16T21:48:00Z",0.4065
"2022-03-16T21:49:00Z",0.4107
"2022-03-16T21:50:00Z",0.128
"2022-03-16T21:51:00Z",0.32793
"2022-03-16T21:52:00Z",0.41777
"2022-03-16T21:53:00Z",0.41284
"2022-03-16T21:54:00Z",0.41971
"2022-03-16T21:55:00Z",0.41574
"2022-03-16T21:56:00Z",0.15074
"2022-03-16T21:57:00Z",0.3282
"2022-03-16T21:58:00Z",0.41359
"2022-03-16T21:59:00Z",0.42909
"2022-03-16T22:00:00Z",0.41757
"2022-03-16T22:01:00Z",0.41362
"2022-03-16T22:02:00Z",0.23685
"2022-03-16T22:03:00Z",0.00037
"2022-03-16T22:04:00Z",0.0054
"2022-03-16T22:05:00Z",0.06281
"2022-03-16T22:06:00Z",0.12952
"2022-03-16T22:07:00Z",0.15973
"2022-03-16T22:08:00Z",0.21741
"2022-03-16T22:09:00Z",0.28482
"2022-03-16T22:10:00Z",0.27556
"2022-03-16T22:11:00Z",0.34029
"2022-03-16T22:12:00Z",0.40818
"2022-03-16T22:13:00Z",0.41
"2022-03-16T22:14:00Z",0.40452
"2022-03-16T22:15:00Z",0.41166
"2022-03-16T22:16:00Z",0.40585
"2022-03-16T22:17:00Z",0.4102
"2022-03-16T22:18:00Z",0.40792
"2022-03-16T22:19:00Z",0.40541
"2022-03-16T22:20:00Z",0.27344
"2022-03-16T22:21:00Z",0.00033
"2022-03-16T22:22:00Z",0.00037
"2022-03-16T22:23:00Z",0.06954
"2022-03-16T22:24:00Z",0.12766
"2022-03-16T22:25:00Z",0.14541
"2022-03-16T22:26:00Z",0.15779
"2022-03-16T22:27:00Z",0.21216
"2022-03-16T22:28:00Z",0.26521
"2022-03-16T22:29:00Z",0.3253
"2022-03-16T22:30:00Z",0.38877
"2022-03-16T22:31:00Z",0.38939
"2022-03-16T22:32:00Z",0.38939
"2022-03-16T22:33:00Z",0.39235
"2022-03-16T22:34:00Z",0.39675
"2022-03-16T22:35:00Z",0.38854
"2022-03-16T22:36:00Z",0.38812
"2022-03-16T22:37:00Z",0.38668
"2022-03-16T22:38:00Z",0.31169
"2022-03-16T22:39:00Z",0.00029
"2022-03-16T22:40:00Z",0.00029
"2022-03-16T22:41:00Z",0.05605
"2022-03-16T22:42:00Z",0.12755
"2022-03-16T22:43:00Z",0.14127
"2022-03-16T22:44:00Z",0.14763
"2022-03-16T22:45:00Z",0.14094
"2022-03-16T22:46:00Z",0.16274
"2022-03-16T22:47:00Z",0.21659
"2022-03-16T22:48:00Z",0.26731
"2022-03-16T22:49:00Z",0.27457
"2022-03-16T22:50:00Z",0.27514
"2022-03-16T22:51:00Z",0.29715
"2022-03-16T22:52:00Z",0.35792
"2022-03-16T22:53:00Z",0.38443
"2022-03-16T22:54:00Z",0.38507
"2022-03-16T22:55:00Z",0.38331
"2022-03-16T22:56:00Z",0.36752
"2022-03-16T22:57:00Z",0.00047
