"datetime","latency"
"2022-03-22T23:38:00Z",1.888297003038609e-05
"2022-03-22T23:39:00Z",1.5387234608989117e-05
"2022-03-22T23:40:00Z",1.4758434110474818e-05
"2022-03-22T23:41:00Z",6.535607262195794e-06
"2022-03-22T23:42:00Z",6.776273872434233e-06
"2022-03-22T23:43:00Z",6.900437131950753e-06
"2022-03-22T23:44:00Z",6.666578797869874e-06
"2022-03-22T23:45:00Z",6.84425789350264e-06
"2022-03-22T23:46:00Z",6.7254805092188205e-06
"2022-03-22T23:47:00Z",6.489082424339647e-06
"2022-03-22T23:48:00Z",6.965054129584083e-06
"2022-03-22T23:49:00Z",6.768607978299638e-06
"2022-03-22T23:50:00Z",7.865078952334344e-06
"2022-03-22T23:51:00Z",8.667031450746111e-06
"2022-03-22T23:52:00Z",8.193545776794343e-06
"2022-03-22T23:53:00Z",9.086638624780034e-06
"2022-03-22T23:54:00Z",1.0255182398061055e-05
"2022-03-22T23:55:00Z",9.105899915132464e-06
"2022-03-22T23:56:00Z",8.364273481554875e-06
"2022-03-22T23:57:00Z",9.509127617754853e-06
"2022-03-22T23:58:00Z",8.717618081645467e-06
"2022-03-22T23:59:00Z",9.380020342446918e-06
"2022-03-23T00:00:00Z",6.937881722984473e-06
"2022-03-23T00:01:00Z",7.464811894900358e-06
"2022-03-23T00:02:00Z",7.922785005606908e-06
"2022-03-23T00:03:00Z",8.07955918161169e-06
"2022-03-23T00:04:00Z",6.7621988911735915e-06
"2022-03-23T00:05:00Z",6.7809366496801785e-06
"2022-03-23T00:06:00Z",7.012426988239064e-06
"2022-03-23T00:07:00Z",6.626742375754319e-06
"2022-03-23T00:08:00Z",6.883202950129977e-06
"2022-03-23T00:09:00Z",7.0836411372849816e-06
"2022-03-23T00:10:00Z",6.426781390747173e-06
"2022-03-23T00:11:00Z",6.948099303448197e-06
"2022-03-23T00:12:00Z",6.861809833508701e-06
"2022-03-23T00:13:00Z",6.885603656918984e-06
"2022-03-23T00:15:00Z",6.846327422477562e-06
"2022-03-23T00:16:00Z",6.739842769787117e-06
"2022-03-23T00:17:00Z",7.004319668565282e-06
"2022-03-23T00:18:00Z",7.100278816535413e-06
"2022-03-23T00:19:00Z",7.277754444266521e-06
"2022-03-23T00:20:00Z",7.915458709692402e-06
"2022-03-23T00:21:00Z",6.550962247796462e-06
"2022-03-23T00:22:00Z",6.5746393921856555e-06
"2022-03-23T00:23:00Z",6.651093178785742e-06
"2022-03-23T00:24:00Z",6.7099775563935845e-06
"2022-03-23T00:25:00Z",7.033922489120483e-06
"2022-03-23T00:26:00Z",7.117059285635045e-06
"2022-03-23T00:27:00Z",6.709262235614431e-06
"2022-03-23T00:28:00Z",7.081161636271311e-06
"2022-03-23T00:29:00Z",6.778443848061996e-06
"2022-03-23T00:30:00Z",6.502840783828445e-06
"2022-03-23T00:31:00Z",6.557501260275596e-06
"2022-03-23T00:32:00Z",7.4516093065290886e-06
"2022-03-23T00:33:00Z",6.621047769589691e-06
"2022-03-23T00:34:00Z",7.0019668783061215e-06
"2022-03-23T00:35:00Z",6.777901689437593e-06
"2022-03-23T00:36:00Z",6.9256366938645354e-06
"2022-03-23T00:37:00Z",6.670192261528385e-06
"2022-03-23T00:38:00Z",7.167420428185502e-06
"2022-03-23T00:42:00Z",6.564636493778311e-06
