"datetime","latency"
"2022-05-26T23:56:00Z",1.1444091796875e-05
"2022-05-26T23:57:00Z",2.0933151245117187e-05
"2022-05-27T00:00:00Z",1.0649363199869791e-05
"2022-05-27T00:03:00Z",1.052447727748326e-05
"2022-05-27T00:05:00Z",1.0699033737182617e-05
"2022-05-27T00:08:00Z",1.2026892768012152e-05
"2022-05-27T00:10:00Z",1.0156631469726563e-05
"2022-05-27T00:11:00Z",1.2302398681640625e-05
"2022-05-27T00:14:00Z",9.965896606445312e-06
"2022-05-27T00:15:00Z",1.1014938354492188e-05
"2022-05-27T00:16:00Z",1.2993812561035156e-05
"2022-05-27T00:17:00Z",1.0251998901367188e-05
"2022-05-27T00:18:00Z",9.632110595703125e-06
"2022-05-27T00:24:00Z",1.0275840759277344e-05
"2022-05-27T00:30:00Z",1.113414764404297e-05
"2022-05-27T00:36:00Z",1.1110305786132813e-05
"2022-05-27T00:39:00Z",1.001358032226562e-05
"2022-05-27T00:41:00Z",1.0132789611816406e-05
"2022-05-27T00:42:00Z",9.751319885253906e-06
"2022-05-27T00:43:00Z",1.049041748046875e-05
"2022-05-27T00:44:00Z",1.0728836059570312e-05
"2022-05-27T00:45:00Z",9.743372599283851e-06
"2022-05-27T00:46:00Z",1.0251998901367188e-05
"2022-05-27T00:47:00Z",1.1610984802246094e-05
"2022-05-27T00:48:00Z",9.560585021972657e-06
"2022-05-27T00:49:00Z",1.0657310485839844e-05
"2022-05-27T00:50:00Z",9.250640869140624e-06
"2022-05-27T00:51:00Z",1.10626220703125e-05
"2022-05-27T00:52:00Z",1.0251998901367188e-05
"2022-05-27T00:53:00Z",1.0251998901367188e-05
"2022-05-27T00:54:00Z",1.0609626770019531e-05
"2022-05-27T00:55:00Z",9.393692016601562e-06
"2022-05-27T01:00:00Z",1.52587890625e-05
"2022-05-27T01:01:00Z",1.1229515075683594e-05
"2022-05-27T01:02:00Z",9.84668731689453e-06
"2022-05-27T01:03:00Z",1.010894775390625e-05
"2022-05-27T01:04:00Z",9.854634602864584e-06
"2022-05-27T01:05:00Z",1.049041748046875e-05
"2022-05-27T01:06:00Z",1.0895729064941407e-05
"2022-05-27T01:07:00Z",1.1563301086425781e-05
"2022-05-27T01:08:00Z",1.0561943054199218e-05
"2022-05-27T01:09:00Z",1.0037422180175782e-05
"2022-05-27T01:10:00Z",9.799003601074219e-06
"2022-05-27T01:11:00Z",1.0013580322265627e-05
"2022-05-27T01:12:00Z",1.2350082397460937e-05
"2022-05-27T01:13:00Z",1.0728836059570312e-05
"2022-05-27T01:14:00Z",1.2922286987304688e-05
"2022-05-27T01:19:00Z",1.0204315185546876e-05
"2022-05-27T01:20:00Z",1.0752677917480469e-05
"2022-05-27T01:21:00Z",1.0085105895996093e-05
"2022-05-27T01:22:00Z",9.059906005859375e-06
"2022-05-27T01:23:00Z",9.560585021972657e-06
"2022-05-27T01:24:00Z",9.822845458984376e-06
"2022-05-27T01:25:00Z",1.0132789611816406e-05
"2022-05-27T01:26:00Z",9.942054748535157e-06
"2022-05-27T01:27:00Z",1.0156631469726563e-05
"2022-05-27T01:28:00Z",9.5367431640625e-06
"2022-05-27T01:29:00Z",9.465217590332032e-06
"2022-05-27T01:30:00Z",9.775161743164062e-06
"2022-05-27T01:31:00Z",9.679794311523438e-06
"2022-05-27T01:32:00Z",1.0251998901367188e-05
"2022-05-27T01:33:00Z",1.0204315185546876e-05
