"datetime","estimatedProcessedBytes"
"2022-06-03T03:48:00Z",1736
"2022-06-03T03:49:00Z",6934
"2022-06-03T03:50:00Z",3512
"2022-06-03T03:51:00Z",7134
"2022-06-03T03:52:00Z",17991994
"2022-06-03T03:53:00Z",86374945
"2022-06-03T03:54:00Z",23755001
"2022-06-03T03:55:00Z",59376106
"2022-06-03T03:56:00Z",109661391
"2022-06-03T03:57:00Z",36388113
"2022-06-03T03:58:00Z",104585908
"2022-06-03T03:59:00Z",71855287
"2022-06-03T04:00:00Z",56618062
"2022-06-03T04:01:00Z",113456924
"2022-06-03T04:02:00Z",34796834
"2022-06-03T04:03:00Z",102813414
"2022-06-03T04:04:00Z",75988197
"2022-06-03T04:05:00Z",53061511
"2022-06-03T04:06:00Z",114525417
"2022-06-03T04:07:00Z",32855464
"2022-06-03T04:08:00Z",100533096
"2022-06-03T04:09:00Z",81119020
"2022-06-03T04:10:00Z",52136893
"2022-06-03T04:11:00Z",118394089
"2022-06-03T04:12:00Z",30973178
"2022-06-03T04:13:00Z",98829424
"2022-06-03T04:14:00Z",86493939
"2022-06-03T04:15:00Z",50459619
"2022-06-03T04:16:00Z",119635612
"2022-06-03T04:17:00Z",34303655
"2022-06-03T04:18:00Z",92015415
"2022-06-03T04:19:00Z",90709118
"2022-06-03T04:20:00Z",11416312
"2022-06-03T04:21:00Z",31822385
"2022-06-03T04:22:00Z",113572370
"2022-06-03T04:23:00Z",128203476
"2022-06-03T04:24:00Z",123398758
"2022-06-03T04:25:00Z",128166690
"2022-06-03T04:26:00Z",101261671
"2022-06-03T04:27:00Z",43472987
"2022-06-03T04:28:00Z",111889860
"2022-06-03T04:29:00Z",129878497
"2022-06-03T04:30:00Z",128604526
"2022-06-03T04:31:00Z",129612228
"2022-06-03T04:32:00Z",102668708
"2022-06-03T04:33:00Z",41740309
"2022-06-03T04:34:00Z",109912493
"2022-06-03T04:35:00Z",128656848
"2022-06-03T04:36:00Z",129008180
"2022-06-03T04:37:00Z",128412708
"2022-06-03T04:38:00Z",104713837
"2022-06-03T04:39:00Z",40267494
"2022-06-03T04:40:00Z",108544813
"2022-06-03T04:41:00Z",128446012
"2022-06-03T04:42:00Z",125239493
"2022-06-03T04:43:00Z",125920839
"2022-06-03T04:44:00Z",106735689
"2022-06-03T04:45:00Z",20209885
"2022-06-03T04:46:00Z",5778
"2022-06-03T04:47:00Z",3484
"2022-06-03T04:48:00Z",14026144
"2022-06-03T04:49:00Z",44729937
"2022-06-03T04:50:00Z",42473436
"2022-06-03T04:51:00Z",43846424
"2022-06-03T04:52:00Z",41918710
"2022-06-03T04:53:00Z",50137087
"2022-06-03T04:54:00Z",50488219
"2022-06-03T04:55:00Z",80952658
"2022-06-03T04:56:00Z",87263477
"2022-06-03T04:57:00Z",86383348
"2022-06-03T04:58:00Z",86513300
"2022-06-03T04:59:00Z",87227127
"2022-06-03T05:00:00Z",83593533
"2022-06-03T05:01:00Z",118408486
"2022-06-03T05:02:00Z",109850674
"2022-06-03T05:03:00Z",22320465
"2022-06-03T05:04:00Z",3504
"2022-06-03T05:05:00Z",6650514
"2022-06-03T05:06:00Z",36282680
"2022-06-03T05:07:00Z",43190466
"2022-06-03T05:08:00Z",42014312
"2022-06-03T05:09:00Z",41322817
"2022-06-03T05:10:00Z",36121973
"2022-06-03T05:11:00Z",36938227
"2022-06-03T05:12:00Z",48439444
"2022-06-03T05:13:00Z",83988325
"2022-06-03T05:14:00Z",85365140
"2022-06-03T05:15:00Z",85289308
"2022-06-03T05:16:00Z",85507549
"2022-06-03T05:17:00Z",84893658
"2022-06-03T05:18:00Z",105972140
"2022-06-03T05:19:00Z",117362503
"2022-06-03T05:20:00Z",42524611
"2022-06-03T05:21:00Z",3546
"2022-06-03T05:22:00Z",2411230
"2022-06-03T05:23:00Z",27805396
"2022-06-03T05:24:00Z",41871143
"2022-06-03T05:25:00Z",42938487
"2022-06-03T05:26:00Z",39958638
"2022-06-03T05:27:00Z",40833127
"2022-06-03T05:28:00Z",36631061
"2022-06-03T05:29:00Z",77560138
"2022-06-03T05:30:00Z",85254953
"2022-06-03T05:31:00Z",85945011
"2022-06-03T05:32:00Z",85154510
"2022-06-03T05:33:00Z",86314239
"2022-06-03T05:34:00Z",85726972
"2022-06-03T05:35:00Z",96030830
"2022-06-03T05:36:00Z",129079775
"2022-06-03T05:37:00Z",65857815
"2022-06-03T05:38:00Z",6017
