"datetime","estimatedALBActiveConnectionCount"
"2022-04-17T22:47:00Z",3
"2022-04-17T22:48:00Z",5
"2022-04-17T22:49:00Z",67.5
"2022-04-17T22:50:00Z",66
"2022-04-17T22:51:00Z",36
"2022-04-17T22:52:00Z",37.5
"2022-04-17T22:53:00Z",65.5
"2022-04-17T22:54:00Z",22.5
"2022-04-17T22:55:00Z",22.5
"2022-04-17T22:56:00Z",38.25
"2022-04-17T22:57:00Z",22.75
"2022-04-17T22:58:00Z",22.75
"2022-04-17T22:59:00Z",38.5
"2022-04-17T23:00:00Z",22.5
"2022-04-17T23:01:00Z",7.25
"2022-04-17T23:02:00Z",39.5
"2022-04-17T23:03:00Z",40.25
"2022-04-17T23:04:00Z",23.25
"2022-04-17T23:05:00Z",24.5
"2022-04-17T23:06:00Z",40.75
"2022-04-17T23:07:00Z",20.2
"2022-04-17T23:08:00Z",29.666666666666668
"2022-04-17T23:09:00Z",29.333333333333332
"2022-04-17T23:10:00Z",18.166666666666668
"2022-04-17T23:11:00Z",18.666666666666668
"2022-04-17T23:12:00Z",29.666666666666668
"2022-04-17T23:13:00Z",29.833333333333332
"2022-04-17T23:14:00Z",7.666666666666667
"2022-04-17T23:15:00Z",29.833333333333332
"2022-04-17T23:16:00Z",30.5
"2022-04-17T23:17:00Z",8.2
"2022-04-17T23:18:00Z",45
"2022-04-17T23:19:00Z",39.75
"2022-04-17T23:20:00Z",7.5
"2022-04-17T23:21:00Z",18.666666666666668
"2022-04-17T23:22:00Z",30.333333333333332
"2022-04-17T23:23:00Z",19
"2022-04-17T23:24:00Z",7.333333333333333
"2022-04-17T23:25:00Z",7.333333333333333
"2022-04-17T23:26:00Z",30.833333333333332
"2022-04-17T23:27:00Z",30.666666666666668
"2022-04-17T23:28:00Z",31
"2022-04-17T23:29:00Z",30.666666666666668
"2022-04-17T23:30:00Z",18.833333333333332
"2022-04-17T23:31:00Z",18.833333333333332
"2022-04-17T23:32:00Z",18.666666666666668
"2022-04-17T23:33:00Z",44
"2022-04-17T23:34:00Z",42.75
"2022-04-17T23:35:00Z",42.25
"2022-04-17T23:36:00Z",42.5
"2022-04-17T23:37:00Z",25
"2022-04-17T23:38:00Z",24.75
"2022-04-17T23:39:00Z",42.5
"2022-04-17T23:40:00Z",42.25
"2022-04-17T23:41:00Z",42.25
"2022-04-17T23:42:00Z",42
"2022-04-17T23:43:00Z",25
"2022-04-17T23:44:00Z",31.666666666666668
"2022-04-17T23:45:00Z",79.5
"2022-04-17T23:46:00Z",80.5
"2022-04-17T23:47:00Z",78.5
"2022-04-17T23:48:00Z",77.5
"2022-04-17T23:49:00Z",42.5
"2022-04-17T23:50:00Z",6.5
"2022-04-17T23:51:00Z",4.5
"2022-04-17T23:52:00Z",3.5
"2022-04-17T23:53:00Z",38.5
"2022-04-17T23:54:00Z",38.5
"2022-04-17T23:55:00Z",73
"2022-04-17T23:56:00Z",91
"2022-04-17T23:57:00Z",93.5
"2022-04-17T23:58:00Z",76
"2022-04-17T23:59:00Z",77.5
"2022-04-18T00:00:00Z",76.5
"2022-04-18T00:01:00Z",42
"2022-04-18T00:02:00Z",77.5
"2022-04-18T00:03:00Z",76.5
"2022-04-18T00:04:00Z",77.5
"2022-04-18T00:05:00Z",77.5
"2022-04-18T00:06:00Z",77.5
"2022-04-18T00:07:00Z",77
"2022-04-18T00:08:00Z",42.5
"2022-04-18T00:09:00Z",6.5
"2022-04-18T00:10:00Z",4.5
"2022-04-18T00:11:00Z",3.5
"2022-04-18T00:12:00Z",38.5
"2022-04-18T00:13:00Z",73.5
"2022-04-18T00:14:00Z",73.5
"2022-04-18T00:15:00Z",77.5
"2022-04-18T00:16:00Z",78
"2022-04-18T00:17:00Z",77.5
"2022-04-18T00:18:00Z",76.5
"2022-04-18T00:19:00Z",42.5
"2022-04-18T00:20:00Z",76.5
"2022-04-18T00:21:00Z",77
"2022-04-18T00:22:00Z",75.5
"2022-04-18T00:23:00Z",77.5
"2022-04-18T00:24:00Z",77.5
"2022-04-18T00:25:00Z",76.5
"2022-04-18T00:26:00Z",42.5
"2022-04-18T00:27:00Z",40.5
"2022-04-18T00:28:00Z",5
"2022-04-18T00:29:00Z",4
"2022-04-18T00:30:00Z",39
"2022-04-18T00:31:00Z",74
"2022-04-18T00:32:00Z",74
"2022-04-18T00:33:00Z",74
"2022-04-18T00:34:00Z",105.5
"2022-04-18T00:35:00Z",78
"2022-04-18T00:36:00Z",42.5
"2022-04-18T00:37:00Z",77.5
"2022-04-18T00:38:00Z",77.5
"2022-04-18T00:39:00Z",77.5
"2022-04-18T00:40:00Z",75.5
"2022-04-18T00:41:00Z",76.5
"2022-04-18T00:42:00Z",77.5
"2022-04-18T00:43:00Z",76
"2022-04-18T00:44:00Z",77
"2022-04-18T00:45:00Z",42.5
"2022-04-18T00:46:00Z",7.5
"2022-04-18T00:47:00Z",7.5
