"datetime","latency"
"2022-04-21T01:05:00Z",1.072883605957031e-05
"2022-04-21T01:06:00Z",1.7076730728149414e-05
"2022-04-21T01:07:00Z",1.360575358072917e-05
"2022-04-21T01:10:00Z",1.0266900062561035e-05
"2022-04-21T01:12:00Z",9.719063253963695e-06
"2022-04-21T01:15:00Z",9.602970547146268e-06
"2022-04-21T01:17:00Z",9.674774973016037e-06
"2022-04-21T01:20:00Z",1.076459884643555e-05
"2022-04-21T01:23:00Z",9.514036632719496e-06
"2022-04-21T01:25:00Z",9.536743164062498e-06
"2022-04-21T01:28:00Z",1.0055044422978943e-05
"2022-04-21T01:30:00Z",1.0629494984944662e-05
"2022-04-21T01:33:00Z",1.0080337524414064e-05
"2022-04-21T01:36:00Z",9.5367431640625e-06
"2022-04-21T01:37:00Z",9.250640869140624e-06
"2022-04-21T01:38:00Z",9.584426879882817e-06
"2022-04-21T01:39:00Z",9.336471557617183e-06
"2022-04-21T01:40:00Z",1.0185241699218748e-05
"2022-04-21T01:46:00Z",9.958560650165262e-06
"2022-04-21T01:47:00Z",8.742014567057291e-06
"2022-04-21T01:53:00Z",9.737014770507813e-06
"2022-04-21T01:59:00Z",9.565353393554687e-06
"2022-04-21T02:03:00Z",8.897781372070318e-06
"2022-04-21T02:04:00Z",9.412765502929688e-06
"2022-04-21T02:05:00Z",1.0155342720650338e-05
"2022-04-21T02:06:00Z",9.651184082031253e-06
"2022-04-21T02:07:00Z",1.140594482421875e-05
"2022-04-21T02:08:00Z",9.918212890625e-06
"2022-04-21T02:09:00Z",1.0251998901367186e-05
"2022-04-21T02:10:00Z",9.822845458984376e-06
"2022-04-21T02:11:00Z",9.715557098388675e-06
"2022-04-21T02:12:00Z",9.260177612304688e-06
"2022-04-21T02:13:00Z",1.0347366333007812e-05
"2022-04-21T02:14:00Z",9.870529174804687e-06
"2022-04-21T02:15:00Z",9.489059448242187e-06
"2022-04-21T02:16:00Z",1.0099411010742187e-05
"2022-04-21T02:17:00Z",9.6893310546875e-06
"2022-04-21T02:22:00Z",1.0480880737304688e-05
"2022-04-21T02:23:00Z",9.37461853027344e-06
"2022-04-21T02:24:00Z",1.0652542114257812e-05
"2022-04-21T02:25:00Z",1.1276554416965794e-05
"2022-04-21T02:26:00Z",1.0166168212890625e-05
"2022-04-21T02:27:00Z",9.316664475661062e-06
"2022-04-21T02:28:00Z",1.0132789611816408e-05
"2022-04-21T02:29:00Z",1.0031920212965746e-05
"2022-04-21T02:30:00Z",9.098052978515624e-06
"2022-04-21T02:31:00Z",8.859634399414065e-06
"2022-04-21T02:32:00Z",1.0366439819335935e-05
"2022-04-21T02:33:00Z",8.811950683593752e-06
"2022-04-21T02:34:00Z",9.279251098632813e-06
"2022-04-21T02:35:00Z",9.0789794921875e-06
"2022-04-21T02:36:00Z",1.013755798339844e-05
"2022-04-21T02:41:00Z",9.317398071289065e-06
"2022-04-21T02:42:00Z",9.28543709419869e-06
"2022-04-21T02:43:00Z",1.7070770263671874e-05
"2022-04-21T02:44:00Z",1.0223388671875e-05
"2022-04-21T02:45:00Z",9.60350036621094e-06
"2022-04-21T02:46:00Z",9.717941284179687e-06
"2022-04-21T02:47:00Z",9.670257568359376e-06
"2022-04-21T02:48:00Z",9.899139404296876e-06
"2022-04-21T02:49:00Z",1.09100341796875e-05
"2022-04-21T02:50:00Z",1.0032653808593753e-05
"2022-04-21T02:51:00Z",9.574890136718747e-06
"2022-04-21T02:52:00Z",1.1062622070312505e-05
"2022-04-21T02:53:00Z",9.803771972656253e-06
"2022-04-21T02:54:00Z",1.3971328735351561e-05
