"datetime","estimatedProcessedBytes"
"2022-04-21T01:05:00Z",715183
"2022-04-21T01:06:00Z",31790287
"2022-04-21T01:07:00Z",12476767
"2022-04-21T01:08:00Z",29533809
"2022-04-21T01:09:00Z",54434935
"2022-04-21T01:10:00Z",2695666
"2022-04-21T01:11:00Z",92809667
"2022-04-21T01:12:00Z",60872019
"2022-04-21T01:13:00Z",30489814
"2022-04-21T01:14:00Z",109258884
"2022-04-21T01:15:00Z",24005782
"2022-04-21T01:16:00Z",73274637
"2022-04-21T01:17:00Z",88208672
"2022-04-21T01:18:00Z",7630675
"2022-04-21T01:19:00Z",105094130
"2022-04-21T01:20:00Z",45849709
"2022-04-21T01:21:00Z",55507194
"2022-04-21T01:22:00Z",110299309
"2022-04-21T01:23:00Z",6352482
"2022-04-21T01:24:00Z",102765843
"2022-04-21T01:25:00Z",77696548
"2022-04-21T01:26:00Z",29526871
"2022-04-21T01:27:00Z",120626064
"2022-04-21T01:28:00Z",30177826
"2022-04-21T01:29:00Z",79178636
"2022-04-21T01:30:00Z",99163129
"2022-04-21T01:31:00Z",8118852
"2022-04-21T01:32:00Z",121121797
"2022-04-21T01:33:00Z",56084181
"2022-04-21T01:34:00Z",2396
"2022-04-21T01:35:00Z",45470009
"2022-04-21T01:36:00Z",109711403
"2022-04-21T01:37:00Z",116746697
"2022-04-21T01:38:00Z",114877175
"2022-04-21T01:39:00Z",104541451
"2022-04-21T01:40:00Z",92676861
"2022-04-21T01:41:00Z",14825555
"2022-04-21T01:42:00Z",122101085
"2022-04-21T01:43:00Z",121619316
"2022-04-21T01:44:00Z",120468048
"2022-04-21T01:45:00Z",121531820
"2022-04-21T01:46:00Z",107022081
"2022-04-21T01:47:00Z",5695520
"2022-04-21T01:48:00Z",109038896
"2022-04-21T01:49:00Z",114216524
"2022-04-21T01:50:00Z",112982431
"2022-04-21T01:51:00Z",112841511
"2022-04-21T01:52:00Z",107007549
"2022-04-21T01:53:00Z",4674378
"2022-04-21T01:54:00Z",114453044
"2022-04-21T01:55:00Z",125681713
"2022-04-21T01:56:00Z",126665017
"2022-04-21T01:57:00Z",126442507
"2022-04-21T01:58:00Z",126246345
"2022-04-21T01:59:00Z",12346996
"2022-04-21T02:00:00Z",1804
"2022-04-21T02:01:00Z",1808
"2022-04-21T02:02:00Z",15883372
"2022-04-21T02:03:00Z",40303279
"2022-04-21T02:04:00Z",51155010
"2022-04-21T02:05:00Z",60182686
"2022-04-21T02:06:00Z",86016951
"2022-04-21T02:07:00Z",92310807
"2022-04-21T02:08:00Z",94661585
"2022-04-21T02:09:00Z",109158627
"2022-04-21T02:10:00Z",114951670
"2022-04-21T02:11:00Z",110274220
"2022-04-21T02:12:00Z",115082601
"2022-04-21T02:13:00Z",117880431
"2022-04-21T02:14:00Z",109772218
"2022-04-21T02:15:00Z",111952671
"2022-04-21T02:16:00Z",111880774
"2022-04-21T02:17:00Z",32965338
"2022-04-21T02:18:00Z",2640
"2022-04-21T02:19:00Z",1706
"2022-04-21T02:20:00Z",1706
"2022-04-21T02:21:00Z",12857715
"2022-04-21T02:22:00Z",39577417
"2022-04-21T02:23:00Z",50976838
"2022-04-21T02:24:00Z",51795149
"2022-04-21T02:25:00Z",55692286
"2022-04-21T02:26:00Z",90851276
"2022-04-21T02:27:00Z",86535312
"2022-04-21T02:28:00Z",88542660
"2022-04-21T02:29:00Z",88473063
"2022-04-21T02:30:00Z",103585001
"2022-04-21T02:31:00Z",108550513
"2022-04-21T02:32:00Z",109795342
"2022-04-21T02:33:00Z",105385568
"2022-04-21T02:34:00Z",107079575
"2022-04-21T02:35:00Z",107262252
"2022-04-21T02:36:00Z",40840099
"2022-04-21T02:37:00Z",5582
"2022-04-21T02:38:00Z",1706
"2022-04-21T02:39:00Z",5595
"2022-04-21T02:40:00Z",31478343
"2022-04-21T02:41:00Z",49346614
"2022-04-21T02:42:00Z",54773116
"2022-04-21T02:43:00Z",79387539
"2022-04-21T02:44:00Z",93203524
"2022-04-21T02:45:00Z",107352001
"2022-04-21T02:46:00Z",114059381
"2022-04-21T02:47:00Z",107380917
"2022-04-21T02:48:00Z",104194858
"2022-04-21T02:49:00Z",106271037
"2022-04-21T02:50:00Z",112330932
"2022-04-21T02:51:00Z",110049151
"2022-04-21T02:52:00Z",112543263
"2022-04-21T02:53:00Z",109057365
"2022-04-21T02:54:00Z",96759799
"2022-04-21T02:55:00Z",816
