"datetime","estimatedALBConsumedLCUs"
"2022-05-16T08:24:00Z",0.00074
"2022-05-16T08:25:00Z",0.00028
"2022-05-16T08:26:00Z",0.00024
"2022-05-16T08:27:00Z",0.00026
"2022-05-16T08:28:00Z",0.00152
"2022-05-16T08:29:00Z",0.0005
"2022-05-16T08:30:00Z",0.0062
"2022-05-16T08:31:00Z",0.00717
"2022-05-16T08:32:00Z",0.00352
"2022-05-16T08:33:00Z",0.02098
"2022-05-16T08:34:00Z",0.00673
"2022-05-16T08:35:00Z",0.01708
"2022-05-16T08:36:00Z",0.02219
"2022-05-16T08:37:00Z",0.0033
"2022-05-16T08:38:00Z",0.02613
"2022-05-16T08:39:00Z",0.00959
"2022-05-16T08:40:00Z",0.01536
"2022-05-16T08:41:00Z",0.02336
"2022-05-16T08:42:00Z",0.00215
"2022-05-16T08:43:00Z",0.02599
"2022-05-16T08:44:00Z",0.01077
"2022-05-16T08:45:00Z",0.00757
"2022-05-16T08:46:00Z",0.01371
"2022-05-16T08:47:00Z",0.02617
"2022-05-16T08:48:00Z",0.02597
"2022-05-16T08:49:00Z",0.02615
"2022-05-16T08:50:00Z",0.02626
"2022-05-16T08:51:00Z",0.01364
"2022-05-16T08:52:00Z",0.0123
"2022-05-16T08:53:00Z",0.02638
"2022-05-16T08:54:00Z",0.0264
"2022-05-16T08:55:00Z",0.02647
"2022-05-16T08:56:00Z",0.02609
"2022-05-16T08:57:00Z",0.01391
"2022-05-16T08:58:00Z",0.01156
"2022-05-16T08:59:00Z",0.02654
"2022-05-16T09:00:00Z",0.02655
"2022-05-16T09:01:00Z",0.02628
"2022-05-16T09:02:00Z",0.01454
"2022-05-16T09:03:00Z",0.01081
"2022-05-16T09:04:00Z",0.02621
"2022-05-16T09:05:00Z",0.02636
"2022-05-16T09:06:00Z",0.02589
"2022-05-16T09:07:00Z",0.02589
"2022-05-16T09:08:00Z",0.02624
"2022-05-16T09:09:00Z",0.01511
"2022-05-16T09:10:00Z",0.00028
"2022-05-16T09:11:00Z",0.00028
"2022-05-16T09:12:00Z",0.00091
"2022-05-16T09:13:00Z",0.00654
"2022-05-16T09:14:00Z",0.00759
"2022-05-16T09:15:00Z",0.00757
"2022-05-16T09:16:00Z",0.00746
"2022-05-16T09:17:00Z",0.00815
"2022-05-16T09:18:00Z",0.01309
"2022-05-16T09:19:00Z",0.01373
"2022-05-16T09:20:00Z",0.01376
"2022-05-16T09:21:00Z",0.01376
"2022-05-16T09:22:00Z",0.01381
"2022-05-16T09:23:00Z",0.01377
"2022-05-16T09:24:00Z",0.02231
"2022-05-16T09:25:00Z",0.02622
"2022-05-16T09:26:00Z",0.01369
"2022-05-16T09:27:00Z",0.00399
"2022-05-16T09:28:00Z",0.00038
"2022-05-16T09:29:00Z",0.00456
"2022-05-16T09:30:00Z",0.00456
"2022-05-16T09:31:00Z",0.00699
"2022-05-16T09:32:00Z",0.00676
"2022-05-16T09:33:00Z",0.00686
"2022-05-16T09:34:00Z",0.00692
"2022-05-16T09:35:00Z",0.0096
"2022-05-16T09:36:00Z",0.01177
"2022-05-16T09:37:00Z",0.01385
"2022-05-16T09:38:00Z",0.01383
"2022-05-16T09:39:00Z",0.01382
"2022-05-16T09:40:00Z",0.01384
"2022-05-16T09:41:00Z",0.01374
"2022-05-16T09:42:00Z",0.01962
"2022-05-16T09:43:00Z",0.02628
"2022-05-16T09:44:00Z",0.01432
"2022-05-16T09:45:00Z",0.00026
"2022-05-16T09:46:00Z",0.00158
"2022-05-16T09:47:00Z",0.00302
"2022-05-16T09:48:00Z",0.00721
"2022-05-16T09:49:00Z",0.00705
"2022-05-16T09:50:00Z",0.00706
"2022-05-16T09:51:00Z",0.00832
"2022-05-16T09:52:00Z",0.01152
"2022-05-16T09:53:00Z",0.01388
"2022-05-16T09:54:00Z",0.0139
"2022-05-16T09:55:00Z",0.01383
"2022-05-16T09:56:00Z",0.01379
"2022-05-16T09:57:00Z",0.01389
"2022-05-16T09:58:00Z",0.01762
"2022-05-16T09:59:00Z",0.02725
"2022-05-16T10:00:00Z",0.02716
"2022-05-16T10:01:00Z",0.01996
"2022-05-16T10:02:00Z",0.00033
