"datetime","latency"
"2022-05-26T21:07:00Z",7.916603410294287e-06
"2022-05-26T21:08:00Z",7.776387598046071e-06
"2022-05-26T21:09:00Z",8.55585793664312e-06
"2022-05-26T21:10:00Z",8.802447054121229e-06
"2022-05-26T21:11:00Z",6.437301635742189e-06
"2022-05-26T21:12:00Z",8.027836325442918e-06
"2022-05-26T21:13:00Z",8.057373791982812e-06
"2022-05-26T21:14:00Z",8.429637358244294e-06
"2022-05-26T21:15:00Z",6.603820382454952e-06
"2022-05-26T21:16:00Z",6.3756132387101045e-06
"2022-05-26T21:17:00Z",6.314510411819032e-06
"2022-05-26T21:18:00Z",6.10337199934994e-06
"2022-05-26T21:19:00Z",6.4571294866419764e-06
"2022-05-26T21:20:00Z",6.377758869653301e-06
"2022-05-26T21:21:00Z",6.454448880664651e-06
"2022-05-26T21:22:00Z",1.0884081250183857e-05
"2022-05-26T21:23:00Z",7.973885339270992e-06
"2022-05-26T21:24:00Z",8.755312477046766e-06
"2022-05-26T21:25:00Z",6.482750411752111e-06
"2022-05-26T21:26:00Z",6.592422208697068e-06
"2022-05-26T21:27:00Z",6.939736946851166e-06
"2022-05-26T21:28:00Z",6.520969020323028e-06
"2022-05-26T21:29:00Z",6.821806231488674e-06
"2022-05-26T21:30:00Z",6.612823078387234e-06
"2022-05-26T21:31:00Z",6.34147050508224e-06
"2022-05-26T21:32:00Z",6.858173460170874e-06
"2022-05-26T21:33:00Z",6.528163495313717e-06
"2022-05-26T21:34:00Z",7.844103732586912e-06
"2022-05-26T21:35:00Z",6.551630844486579e-06
"2022-05-26T21:36:00Z",6.607999541423617e-06
"2022-05-26T21:37:00Z",6.553976199978182e-06
"2022-05-26T21:38:00Z",6.701797246932983e-06
"2022-05-26T21:39:00Z",6.781071530050539e-06
"2022-05-26T21:40:00Z",6.584344606996776e-06
"2022-05-26T21:41:00Z",6.731005682461504e-06
"2022-05-26T21:42:00Z",6.632007462545898e-06
"2022-05-26T21:43:00Z",7.4070668669961206e-06
"2022-05-26T21:44:00Z",6.398779149777376e-06
"2022-05-26T21:46:00Z",7.251213336813039e-06
"2022-05-26T21:47:00Z",6.622584227972682e-06
"2022-05-26T21:48:00Z",6.921006616015773e-06
"2022-05-26T21:49:00Z",6.9236979904898595e-06
"2022-05-26T21:50:00Z",6.619278806287337e-06
"2022-05-26T21:51:00Z",6.643416190835047e-06
"2022-05-26T21:52:00Z",6.608574146893698e-06
"2022-05-26T21:53:00Z",6.936531443904209e-06
"2022-05-26T21:54:00Z",6.653478873358177e-06
"2022-05-26T21:55:00Z",6.861538720462186e-06
"2022-05-26T21:56:00Z",6.9453066184481765e-06
"2022-05-26T21:57:00Z",6.98195336496982e-06
"2022-05-26T21:58:00Z",7.448671551361627e-06
"2022-05-26T21:59:00Z",6.545081605132784e-06
"2022-05-26T22:00:00Z",6.943127299676218e-06
"2022-05-26T22:01:00Z",6.808235148653281e-06
"2022-05-26T22:02:00Z",7.2659592469216194e-06
"2022-05-26T22:03:00Z",6.60740773457097e-06
"2022-05-26T22:04:00Z",7.0117110626873594e-06
"2022-05-26T22:05:00Z",6.7522814873766256e-06
"2022-05-26T22:06:00Z",7.163379759867701e-06
"2022-05-26T22:07:00Z",6.896717264034931e-06
"2022-05-26T22:08:00Z",6.661947738995084e-06
"2022-05-26T22:09:00Z",6.7666418342174305e-06
"2022-05-26T22:11:00Z",7.152557373046875e-06
"2022-05-26T22:13:00Z",5.806608153094213e-06
"2022-05-26T22:14:00Z",6.097436011308144e-06
"2022-05-26T22:15:00Z",6.190401602142057e-06
"2022-05-26T22:16:00Z",6.508937326654366e-06
"2022-05-26T22:17:00Z",6.367646990536526e-06
"2022-05-26T22:18:00Z",6.303306003191309e-06
"2022-05-26T22:19:00Z",6.592275367153199e-06
"2022-05-26T22:20:00Z",6.603878531187463e-06
"2022-05-26T22:21:00Z",6.667612079219616e-06
"2022-05-26T22:22:00Z",6.780241451116547e-06
"2022-05-26T22:23:00Z",6.681748435204085e-06
"2022-05-26T22:24:00Z",7.033265972124313e-06
"2022-05-26T22:25:00Z",6.571020398821149e-06
