"datetime","estimatedProcessedBytes"
"2022-06-01T05:10:00Z",3475216
"2022-06-01T05:11:00Z",24255871
"2022-06-01T05:12:00Z",34901090
"2022-06-01T05:13:00Z",49350999
"2022-06-01T05:14:00Z",101012200
"2022-06-01T05:15:00Z",43529888
"2022-06-01T05:16:00Z",97942039
"2022-06-01T05:17:00Z",98986847
"2022-06-01T05:18:00Z",53375430
"2022-06-01T05:19:00Z",118126157
"2022-06-01T05:20:00Z",57443493
"2022-06-01T05:21:00Z",83210985
"2022-06-01T05:22:00Z",113714723
"2022-06-01T05:23:00Z",49654662
"2022-06-01T05:24:00Z",107448648
"2022-06-01T05:25:00Z",84203008
"2022-06-01T05:26:00Z",52764491
"2022-06-01T05:27:00Z",122103551
"2022-06-01T05:28:00Z",58946092
"2022-06-01T05:29:00Z",96483471
"2022-06-01T05:30:00Z",100978184
"2022-06-01T05:31:00Z",49005311
"2022-06-01T05:32:00Z",115386411
"2022-06-01T05:33:00Z",76516711
"2022-06-01T05:34:00Z",70598631
"2022-06-01T05:35:00Z",128794877
"2022-06-01T05:36:00Z",58880167
"2022-06-01T05:37:00Z",112469284
"2022-06-01T05:38:00Z",96716569
"2022-06-01T05:39:00Z",6941290
"2022-06-01T05:40:00Z",49516793
"2022-06-01T05:41:00Z",116844232
"2022-06-01T05:42:00Z",147236948
"2022-06-01T05:43:00Z",147588070
"2022-06-01T05:44:00Z",146986478
"2022-06-01T05:45:00Z",119108182
"2022-06-01T05:46:00Z",60937862
"2022-06-01T05:47:00Z",113632738
"2022-06-01T05:48:00Z",149569187
"2022-06-01T05:49:00Z",149882132
"2022-06-01T05:50:00Z",149816066
"2022-06-01T05:51:00Z",121704386
"2022-06-01T05:52:00Z",59584393
"2022-06-01T05:53:00Z",118751949
"2022-06-01T05:54:00Z",152884883
"2022-06-01T05:55:00Z",152830729
"2022-06-01T05:56:00Z",154547757
"2022-06-01T05:57:00Z",130582168
"2022-06-01T05:58:00Z",48428644
"2022-06-01T05:59:00Z",107510744
"2022-06-01T06:00:00Z",145351466
"2022-06-01T06:01:00Z",151102058
"2022-06-01T06:02:00Z",152552094
"2022-06-01T06:03:00Z",140586556
"2022-06-01T06:04:00Z",45111301
"2022-06-01T06:05:00Z",2562
"2022-06-01T06:06:00Z",1780
"2022-06-01T06:07:00Z",3830976
"2022-06-01T06:08:00Z",27340059
"2022-06-01T06:09:00Z",47868964
"2022-06-01T06:10:00Z",51649413
"2022-06-01T06:11:00Z",72482399
"2022-06-01T06:12:00Z",109720851
"2022-06-01T06:13:00Z",100045158
"2022-06-01T06:14:00Z",155308915
"2022-06-01T06:15:00Z",135676534
"2022-06-01T06:16:00Z",156649730
"2022-06-01T06:17:00Z",150729714
"2022-06-01T06:18:00Z",135039131
"2022-06-01T06:19:00Z",142184680
"2022-06-01T06:20:00Z",144296602
"2022-06-01T06:21:00Z",147896478
"2022-06-01T06:22:00Z",118886190
"2022-06-01T06:23:00Z",33191021
"2022-06-01T06:24:00Z",1892
"2022-06-01T06:25:00Z",1662
"2022-06-01T06:26:00Z",12362579
"2022-06-01T06:27:00Z",39452724
"2022-06-01T06:28:00Z",66590337
"2022-06-01T06:29:00Z",95269047
"2022-06-01T06:30:00Z",98874879
"2022-06-01T06:31:00Z",105477360
"2022-06-01T06:32:00Z",128848716
"2022-06-01T06:33:00Z",151006926
"2022-06-01T06:34:00Z",146272311
"2022-06-01T06:35:00Z",146896602
"2022-06-01T06:36:00Z",131935534
"2022-06-01T06:37:00Z",134731752
"2022-06-01T06:38:00Z",155459891
"2022-06-01T06:39:00Z",134580894
"2022-06-01T06:40:00Z",137049767
"2022-06-01T06:41:00Z",86467595
"2022-06-01T06:42:00Z",2910
"2022-06-01T06:43:00Z",1986
"2022-06-01T06:44:00Z",1780
"2022-06-01T06:45:00Z",18392813
"2022-06-01T06:46:00Z",44692997
"2022-06-01T06:47:00Z",46442488
"2022-06-01T06:48:00Z",78373439
"2022-06-01T06:49:00Z",93071602
"2022-06-01T06:50:00Z",97052914
"2022-06-01T06:51:00Z",115050182
"2022-06-01T06:52:00Z",131439434
"2022-06-01T06:53:00Z",129695680
"2022-06-01T06:54:00Z",133682339
"2022-06-01T06:55:00Z",140690687
"2022-06-01T06:56:00Z",146672787
"2022-06-01T06:57:00Z",142304453
"2022-06-01T06:58:00Z",135947882
"2022-06-01T06:59:00Z",144469590
"2022-06-01T07:00:00Z",54038682
"2022-06-01T07:01:00Z",2378
"2022-06-01T07:02:00Z",1488
