"datetime","latency"
"2022-06-01T05:11:00Z",1.4990568161010737e-05
"2022-06-01T05:12:00Z",1.2842814127604167e-05
"2022-06-01T05:15:00Z",1.2964010238647463e-05
"2022-06-01T05:17:00Z",9.828143649631076e-06
"2022-06-01T05:18:00Z",9.447336196899414e-06
"2022-06-01T05:20:00Z",7.655885484483508e-06
"2022-06-01T05:23:00Z",8.168973420795642e-06
"2022-06-01T05:25:00Z",7.784366607666015e-06
"2022-06-01T05:28:00Z",9.71839541480655e-06
"2022-06-01T05:30:00Z",8.019534024325283e-06
"2022-06-01T05:31:00Z",7.759441028941762e-06
"2022-06-01T05:33:00Z",7.131825322690218e-06
"2022-06-01T05:36:00Z",8.205572764078779e-06
"2022-06-01T05:38:00Z",8.382797241210937e-06
"2022-06-01T05:41:00Z",9.755293528238933e-06
"2022-06-01T05:42:00Z",8.225440979003908e-06
"2022-06-01T05:43:00Z",7.64926274617513e-06
"2022-06-01T05:44:00Z",9.901821613311768e-06
"2022-06-01T05:45:00Z",7.791519165039064e-06
"2022-06-01T05:46:00Z",7.7056884765625e-06
"2022-06-01T05:52:00Z",8.544921875e-06
"2022-06-01T05:58:00Z",6.666183471679688e-06
"2022-06-01T06:04:00Z",7.696151733398438e-06
"2022-06-01T06:09:00Z",7.638931274414064e-06
"2022-06-01T06:10:00Z",9.298324584960938e-06
"2022-06-01T06:11:00Z",6.28471374511719e-06
"2022-06-01T06:12:00Z",8.316040039062497e-06
"2022-06-01T06:13:00Z",8.3160400390625e-06
"2022-06-01T06:14:00Z",1.572608947753906e-05
"2022-06-01T06:15:00Z",9.1552734375e-06
"2022-06-01T06:16:00Z",8.964538574218752e-06
"2022-06-01T06:17:00Z",7.053216298421224e-06
"2022-06-01T06:18:00Z",8.258819580078127e-06
"2022-06-01T06:19:00Z",7.922832782451922e-06
"2022-06-01T06:20:00Z",1.3113021850585932e-05
"2022-06-01T06:21:00Z",8.85009765625e-06
"2022-06-01T06:22:00Z",8.382797241210938e-06
"2022-06-01T06:23:00Z",7.648468017578128e-06
"2022-06-01T06:27:00Z",7.430712381998698e-06
"2022-06-01T06:28:00Z",1.1439416922774969e-05
"2022-06-01T06:30:00Z",9.1552734375e-06
"2022-06-01T06:31:00Z",7.848739624023438e-06
"2022-06-01T06:32:00Z",7.791519165039064e-06
"2022-06-01T06:33:00Z",1.0290145874023437e-05
"2022-06-01T06:34:00Z",9.098052978515624e-06
"2022-06-01T06:35:00Z",9.946823120117187e-06
"2022-06-01T06:36:00Z",8.192062377929689e-06
"2022-06-01T06:37:00Z",8.525848388671876e-06
"2022-06-01T06:38:00Z",9.822845458984372e-06
"2022-06-01T06:39:00Z",7.343292236328125e-06
"2022-06-01T06:40:00Z",6.208419799804687e-06
"2022-06-01T06:41:00Z",8.296966552734376e-06
"2022-06-01T06:46:00Z",7.858276367187499e-06
"2022-06-01T06:47:00Z",8.630752563476565e-06
"2022-06-01T06:48:00Z",1.0786829768000422e-05
"2022-06-01T06:49:00Z",7.991790771484376e-06
"2022-06-01T06:50:00Z",9.114925677959738e-06
"2022-06-01T06:51:00Z",8.955001831054688e-06
"2022-06-01T06:52:00Z",8.363723754882812e-06
"2022-06-01T06:53:00Z",8.622805277506508e-06
"2022-06-01T06:54:00Z",7.905960083007812e-06
"2022-06-01T06:55:00Z",8.907318115234375e-06
"2022-06-01T06:56:00Z",6.704330444335938e-06
"2022-06-01T06:57:00Z",8.563995361328125e-06
"2022-06-01T06:58:00Z",8.354187011718751e-06
"2022-06-01T06:59:00Z",8.63075256347656e-06
"2022-06-01T07:00:00Z",7.829666137695312e-06
