"datetime","estimatedProcessedBytes"
"2022-05-18T07:01:00Z",9746207
"2022-05-18T07:02:00Z",314750248
"2022-05-18T07:03:00Z",195773419
"2022-05-18T07:04:00Z",118600714
"2022-05-18T07:05:00Z",358487860
"2022-05-18T07:06:00Z",63994070
"2022-05-18T07:07:00Z",253729490
"2022-05-18T07:08:00Z",88008850
"2022-05-18T07:09:00Z",2462
"2022-05-18T07:10:00Z",531718468
"2022-05-18T07:11:00Z",693594667
"2022-05-18T07:12:00Z",55085464
"2022-05-18T07:13:00Z",1087953641
"2022-05-18T07:14:00Z",545382037
"2022-05-18T07:15:00Z",449874121
"2022-05-18T07:16:00Z",1110688110
"2022-05-18T07:17:00Z",108847981
"2022-05-18T07:18:00Z",911008041
"2022-05-18T07:19:00Z",507252147
"2022-05-18T07:20:00Z",4468
"2022-05-18T07:21:00Z",387793549
"2022-05-18T07:22:00Z",232589749
"2022-05-18T07:23:00Z",863390653
"2022-05-18T07:24:00Z",668937705
"2022-05-18T07:25:00Z",388125832
"2022-05-18T07:26:00Z",902880824
"2022-05-18T07:27:00Z",495427283
"2022-05-18T07:28:00Z",709109051
"2022-05-18T07:29:00Z",811831588
"2022-05-18T07:30:00Z",129388120
"2022-05-18T07:31:00Z",279862769
"2022-05-18T07:32:00Z",885914806
"2022-05-18T07:33:00Z",1063902868
"2022-05-18T07:34:00Z",856449264
"2022-05-18T07:35:00Z",1449891486
"2022-05-18T07:36:00Z",957102562
"2022-05-18T07:37:00Z",239392038
"2022-05-18T07:38:00Z",1285710910
"2022-05-18T07:39:00Z",1290565412
"2022-05-18T07:40:00Z",1287915837
"2022-05-18T07:41:00Z",1274561829
"2022-05-18T07:42:00Z",1048381530
"2022-05-18T07:43:00Z",90159747
"2022-05-18T07:44:00Z",1284856734
"2022-05-18T07:45:00Z",1289797384
"2022-05-18T07:46:00Z",1289283248
"2022-05-18T07:47:00Z",1267373346
"2022-05-18T07:48:00Z",1196493879
"2022-05-18T07:49:00Z",9366495
"2022-05-18T07:50:00Z",1074484776
"2022-05-18T07:51:00Z",1129877400
"2022-05-18T07:52:00Z",1130413827
"2022-05-18T07:53:00Z",1126091070
"2022-05-18T07:54:00Z",1119345180
"2022-05-18T07:55:00Z",45047025
"2022-05-18T07:56:00Z",5924
"2022-05-18T07:57:00Z",3420
"2022-05-18T07:58:00Z",182182083
"2022-05-18T07:59:00Z",441372279
"2022-05-18T08:00:00Z",534154765
"2022-05-18T08:01:00Z",530971474
"2022-05-18T08:02:00Z",619866541
"2022-05-18T08:03:00Z",893153410
"2022-05-18T08:04:00Z",955914233
"2022-05-18T08:05:00Z",948350376
"2022-05-18T08:06:00Z",1143890744
"2022-05-18T08:07:00Z",1252197282
"2022-05-18T08:08:00Z",1255409944
"2022-05-18T08:09:00Z",1245508979
"2022-05-18T08:10:00Z",1163922319
"2022-05-18T08:11:00Z",1200009537
"2022-05-18T08:12:00Z",1139253153
"2022-05-18T08:13:00Z",249980387
"2022-05-18T08:14:00Z",2080
"2022-05-18T08:15:00Z",1780
"2022-05-18T08:16:00Z",1632
"2022-05-18T08:17:00Z",209629454
"2022-05-18T08:18:00Z",499793716
"2022-05-18T08:19:00Z",565197930
"2022-05-18T08:20:00Z",566376509
"2022-05-18T08:21:00Z",656023715
"2022-05-18T08:22:00Z",944603617
"2022-05-18T08:23:00Z",975541822
"2022-05-18T08:24:00Z",947118143
"2022-05-18T08:25:00Z",1197801163
"2022-05-18T08:26:00Z",1246690604
"2022-05-18T08:27:00Z",1204464344
"2022-05-18T08:28:00Z",1248910569
"2022-05-18T08:29:00Z",1196774161
"2022-05-18T08:30:00Z",1215482561
"2022-05-18T08:31:00Z",1214176277
"2022-05-18T08:32:00Z",321802849
"2022-05-18T08:33:00Z",2834
"2022-05-18T08:34:00Z",1708
"2022-05-18T08:35:00Z",134409693
"2022-05-18T08:36:00Z",481326685
"2022-05-18T08:37:00Z",562654425
"2022-05-18T08:38:00Z",629173936
"2022-05-18T08:39:00Z",1026911520
"2022-05-18T08:40:00Z",1007980563
"2022-05-18T08:41:00Z",1018410438
"2022-05-18T08:42:00Z",1210556373
"2022-05-18T08:43:00Z",1234067810
"2022-05-18T08:44:00Z",1159850110
"2022-05-18T08:45:00Z",1172172395
"2022-05-18T08:46:00Z",1193034376
"2022-05-18T08:47:00Z",1144909813
"2022-05-18T08:48:00Z",1179204059
"2022-05-18T08:49:00Z",1191718023
"2022-05-18T08:50:00Z",513356683
"2022-05-18T08:51:00Z",2452
