"datetime","estimatedALBConsumedLCUs"
"2022-05-15T09:35:00Z",0.01362
"2022-05-15T09:36:00Z",0.01271
"2022-05-15T09:37:00Z",0.01146
"2022-05-15T09:38:00Z",0.04156
"2022-05-15T09:39:00Z",0.01208
"2022-05-15T09:40:00Z",0.03433
"2022-05-15T09:41:00Z",0.05454
"2022-05-15T09:42:00Z",0.00308
"2022-05-15T09:43:00Z",0.0598
"2022-05-15T09:44:00Z",0.03074
"2022-05-15T09:45:00Z",0.02964
"2022-05-15T09:46:00Z",0.06794
"2022-05-15T09:47:00Z",0.00715
"2022-05-15T09:48:00Z",0.05336
"2022-05-15T09:49:00Z",0.04601
"2022-05-15T09:50:00Z",0.01452
"2022-05-15T09:51:00Z",0.06287
"2022-05-15T09:52:00Z",0.02184
"2022-05-15T09:53:00Z",0.04393
"2022-05-15T09:54:00Z",0.06195
"2022-05-15T09:55:00Z",0.00134
"2022-05-15T09:56:00Z",0.0645
"2022-05-15T09:57:00Z",0.036
"2022-05-15T09:58:00Z",0.02714
"2022-05-15T09:59:00Z",0.06603
"2022-05-15T10:00:00Z",0.01103
"2022-05-15T10:01:00Z",0.05271
"2022-05-15T10:02:00Z",0.0529
"2022-05-15T10:03:00Z",0.00081
"2022-05-15T10:04:00Z",0.0094
"2022-05-15T10:05:00Z",0.06047
"2022-05-15T10:06:00Z",0.06384
"2022-05-15T10:07:00Z",0.06194
"2022-05-15T10:08:00Z",0.06614
"2022-05-15T10:09:00Z",0.06312
"2022-05-15T10:10:00Z",0.0099
"2022-05-15T10:11:00Z",0.05669
"2022-05-15T10:12:00Z",0.06429
"2022-05-15T10:13:00Z",0.06446
"2022-05-15T10:14:00Z",0.06418
"2022-05-15T10:15:00Z",0.06451
"2022-05-15T10:16:00Z",0.01276
"2022-05-15T10:17:00Z",0.04716
"2022-05-15T10:18:00Z",0.06927
"2022-05-15T10:19:00Z",0.06873
"2022-05-15T10:20:00Z",0.06863
"2022-05-15T10:21:00Z",0.06893
"2022-05-15T10:22:00Z",0.02138
"2022-05-15T10:23:00Z",0.0462
"2022-05-15T10:24:00Z",0.07068
"2022-05-15T10:25:00Z",0.07003
"2022-05-15T10:26:00Z",0.07041
"2022-05-15T10:27:00Z",0.07072
"2022-05-15T10:28:00Z",0.02954
"2022-05-15T10:29:00Z",0.00076
"2022-05-15T10:30:00Z",0.00033
"2022-05-15T10:31:00Z",0.00379
"2022-05-15T10:32:00Z",0.01815
"2022-05-15T10:33:00Z",0.02712
"2022-05-15T10:34:00Z",0.03711
"2022-05-15T10:35:00Z",0.02717
"2022-05-15T10:36:00Z",0.05261
"2022-05-15T10:37:00Z",0.06239
"2022-05-15T10:38:00Z",0.06535
"2022-05-15T10:39:00Z",0.06495
"2022-05-15T10:40:00Z",0.06626
"2022-05-15T10:41:00Z",0.06935
"2022-05-15T10:42:00Z",0.06529
"2022-05-15T10:43:00Z",0.0688
"2022-05-15T10:44:00Z",0.06798
"2022-05-15T10:45:00Z",0.06585
"2022-05-15T10:46:00Z",0.06426
"2022-05-15T10:47:00Z",0.00215
"2022-05-15T10:48:00Z",0.00037
"2022-05-15T10:49:00Z",0.0004
"2022-05-15T10:50:00Z",0.0004
"2022-05-15T10:51:00Z",0.01306
"2022-05-15T10:52:00Z",0.02528
"2022-05-15T10:53:00Z",0.02592
"2022-05-15T10:54:00Z",0.02609
"2022-05-15T10:55:00Z",0.03986
"2022-05-15T10:56:00Z",0.04908
"2022-05-15T10:57:00Z",0.05024
"2022-05-15T10:58:00Z",0.05792
"2022-05-15T10:59:00Z",0.06414
"2022-05-15T11:00:00Z",0.05953
"2022-05-15T11:01:00Z",0.06118
"2022-05-15T11:02:00Z",0.0646
"2022-05-15T11:03:00Z",0.06713
"2022-05-15T11:04:00Z",0.06999
"2022-05-15T11:05:00Z",0.06317
"2022-05-15T11:06:00Z",0.00137
"2022-05-15T11:07:00Z",0.0004
"2022-05-15T11:08:00Z",0.00034
"2022-05-15T11:09:00Z",0.00033
"2022-05-15T11:10:00Z",0.01256
"2022-05-15T11:11:00Z",0.02213
"2022-05-15T11:12:00Z",0.03478
"2022-05-15T11:13:00Z",0.04505
"2022-05-15T11:14:00Z",0.04939
"2022-05-15T11:15:00Z",0.05628
"2022-05-15T11:16:00Z",0.06766
"2022-05-15T11:17:00Z",0.06233
"2022-05-15T11:18:00Z",0.06014
"2022-05-15T11:19:00Z",0.06602
"2022-05-15T11:20:00Z",0.06226
"2022-05-15T11:21:00Z",0.06466
"2022-05-15T11:22:00Z",0.0663
"2022-05-15T11:23:00Z",0.0655
"2022-05-15T11:24:00Z",0.06286
"2022-05-15T11:25:00Z",0.00549
"2022-05-15T11:26:00Z",0.0004
"2022-05-15T11:27:00Z",0.00041
