"datetime","estimatedALBConsumedLCUs"
"2022-05-20T19:40:00Z",0.00083
"2022-05-20T19:41:00Z",0.00717
"2022-05-20T19:42:00Z",0.01654
"2022-05-20T19:43:00Z",0.00097
"2022-05-20T19:44:00Z",0.03703
"2022-05-20T19:45:00Z",0.02515
"2022-05-20T19:46:00Z",0.01304
"2022-05-20T19:47:00Z",0.05803
"2022-05-20T19:48:00Z",0.01573
"2022-05-20T19:49:00Z",0.03312
"2022-05-20T19:50:00Z",0.04072
"2022-05-20T19:51:00Z",0.00316
"2022-05-20T19:52:00Z",0.05111
"2022-05-20T19:53:00Z",0.02512
"2022-05-20T19:54:00Z",0.0221
"2022-05-20T19:55:00Z",0.05724
"2022-05-20T19:56:00Z",0.00614
"2022-05-20T19:57:00Z",0.04791
"2022-05-20T19:58:00Z",0.03585
"2022-05-20T19:59:00Z",0.01385
"2022-05-20T20:00:00Z",0.05705
"2022-05-20T20:01:00Z",0.01447
"2022-05-20T20:02:00Z",0.03465
"2022-05-20T20:03:00Z",0.04736
"2022-05-20T20:04:00Z",0.00159
"2022-05-20T20:05:00Z",0.04957
"2022-05-20T20:06:00Z",0.02705
"2022-05-20T20:07:00Z",0.0218
"2022-05-20T20:08:00Z",0.05093
"2022-05-20T20:09:00Z",0.00667
"2022-05-20T20:10:00Z",0.00068
"2022-05-20T20:11:00Z",0.03908
"2022-05-20T20:12:00Z",0.04949
"2022-05-20T20:13:00Z",0.05335
"2022-05-20T20:14:00Z",0.05387
"2022-05-20T20:15:00Z",0.05066
"2022-05-20T20:16:00Z",0.02631
"2022-05-20T20:17:00Z",0.02745
"2022-05-20T20:18:00Z",0.05925
"2022-05-20T20:19:00Z",0.05925
"2022-05-20T20:20:00Z",0.0591
"2022-05-20T20:21:00Z",0.05942
"2022-05-20T20:22:00Z",0.03143
"2022-05-20T20:23:00Z",0.0198
"2022-05-20T20:24:00Z",0.05493
"2022-05-20T20:25:00Z",0.05495
"2022-05-20T20:26:00Z",0.05491
"2022-05-20T20:27:00Z",0.05427
"2022-05-20T20:28:00Z",0.03481
"2022-05-20T20:29:00Z",0.01768
"2022-05-20T20:30:00Z",0.05396
"2022-05-20T20:31:00Z",0.05461
"2022-05-20T20:32:00Z",0.05487
"2022-05-20T20:33:00Z",0.05503
"2022-05-20T20:34:00Z",0.03738
"2022-05-20T20:35:00Z",0.0004
"2022-05-20T20:36:00Z",0.00042
"2022-05-20T20:37:00Z",0.0006
"2022-05-20T20:38:00Z",0.01198
"2022-05-20T20:39:00Z",0.01393
"2022-05-20T20:40:00Z",0.02367
"2022-05-20T20:41:00Z",0.02737
"2022-05-20T20:42:00Z",0.04056
"2022-05-20T20:43:00Z",0.05161
"2022-05-20T20:44:00Z",0.05134
"2022-05-20T20:45:00Z",0.05096
"2022-05-20T20:46:00Z",0.05234
"2022-05-20T20:47:00Z",0.05319
"2022-05-20T20:48:00Z",0.0527
"2022-05-20T20:49:00Z",0.05269
"2022-05-20T20:50:00Z",0.04963
"2022-05-20T20:51:00Z",0.05204
"2022-05-20T20:52:00Z",0.04915
"2022-05-20T20:53:00Z",0.00033
"2022-05-20T20:54:00Z",0.0003
"2022-05-20T20:55:00Z",0.00067
"2022-05-20T20:56:00Z",0.01712
"2022-05-20T20:57:00Z",0.02482
"2022-05-20T20:58:00Z",0.02664
"2022-05-20T20:59:00Z",0.03621
"2022-05-20T21:00:00Z",0.04634
"2022-05-20T21:01:00Z",0.04665
"2022-05-20T21:02:00Z",0.05067
"2022-05-20T21:03:00Z",0.06503
"2022-05-20T21:04:00Z",0.06559
"2022-05-20T21:05:00Z",0.06175
"2022-05-20T21:06:00Z",0.06308
"2022-05-20T21:07:00Z",0.07047
"2022-05-20T21:08:00Z",0.0573
"2022-05-20T21:09:00Z",0.06357
"2022-05-20T21:10:00Z",0.06105
"2022-05-20T21:11:00Z",0.00215
"2022-05-20T21:12:00Z",0.00032
"2022-05-20T21:13:00Z",0.00031
"2022-05-20T21:14:00Z",0.00061
"2022-05-20T21:15:00Z",0.00995
"2022-05-20T21:16:00Z",0.01389
"2022-05-20T21:17:00Z",0.0156
"2022-05-20T21:18:00Z",0.02625
"2022-05-20T21:19:00Z",0.03726
"2022-05-20T21:20:00Z",0.03675
"2022-05-20T21:21:00Z",0.05105
"2022-05-20T21:22:00Z",0.06759
"2022-05-20T21:23:00Z",0.06312
"2022-05-20T21:24:00Z",0.0641
"2022-05-20T21:25:00Z",0.06926
"2022-05-20T21:26:00Z",0.06215
"2022-05-20T21:27:00Z",0.06022
"2022-05-20T21:28:00Z",0.06249
"2022-05-20T21:29:00Z",0.06866
"2022-05-20T21:30:00Z",0.00137
