"datetime","estimatedProcessedBytes"
"2022-04-05T22:58:00Z",299267616
"2022-04-05T22:59:00Z",648377398
"2022-04-05T23:00:00Z",1780
"2022-04-05T23:01:00Z",2364
"2022-04-05T23:02:00Z",661821947
"2022-04-05T23:03:00Z",360170460
"2022-04-05T23:04:00Z",125204950
"2022-04-05T23:05:00Z",600821051
"2022-04-05T23:06:00Z",649695646
"2022-04-05T23:07:00Z",185041642
"2022-04-05T23:08:00Z",503741123
"2022-04-05T23:09:00Z",699204742
"2022-04-05T23:10:00Z",292823337
"2022-04-05T23:11:00Z",342168137
"2022-04-05T23:12:00Z",455254379
"2022-04-05T23:13:00Z",353923794
"2022-04-05T23:14:00Z",3511218
"2022-04-05T23:15:00Z",692654618
"2022-04-05T23:16:00Z",668881850
"2022-04-05T23:17:00Z",7170
"2022-04-05T23:18:00Z",656635898
"2022-04-05T23:19:00Z",707176217
"2022-04-05T23:20:00Z",172410119
"2022-04-05T23:21:00Z",451164098
"2022-04-05T23:22:00Z",703466958
"2022-04-05T23:23:00Z",365191686
"2022-04-05T23:24:00Z",263208677
"2022-04-05T23:25:00Z",695347227
"2022-04-05T23:26:00Z",522337808
"2022-04-05T23:27:00Z",59122904
"2022-04-05T23:28:00Z",704073936
"2022-04-05T23:29:00Z",697094126
"2022-04-05T23:30:00Z",54753328
"2022-04-05T23:31:00Z",576275581
"2022-04-05T23:32:00Z",717613042
"2022-04-05T23:33:00Z",252323412
"2022-04-05T23:34:00Z",4786
"2022-04-05T23:35:00Z",352187742
"2022-04-05T23:36:00Z",659003625
"2022-04-05T23:37:00Z",657680782
"2022-04-05T23:38:00Z",667496203
"2022-04-05T23:39:00Z",660272195
"2022-04-05T23:40:00Z",492424958
"2022-04-05T23:41:00Z",166637273
"2022-04-05T23:42:00Z",697039908
"2022-04-05T23:43:00Z",719385526
"2022-04-05T23:44:00Z",700695749
"2022-04-05T23:45:00Z",700695795
"2022-04-05T23:46:00Z",534761648
"2022-04-05T23:47:00Z",78621166
"2022-04-05T23:48:00Z",696877772
"2022-04-05T23:49:00Z",706163965
"2022-04-05T23:50:00Z",699478572
"2022-04-05T23:51:00Z",706479686
"2022-04-05T23:52:00Z",607553672
"2022-04-05T23:53:00Z",17551177
"2022-04-05T23:54:00Z",702440835
"2022-04-05T23:55:00Z",709199504
"2022-04-05T23:56:00Z",705906819
"2022-04-05T23:57:00Z",704312543
"2022-04-05T23:58:00Z",695858205
"2022-04-05T23:59:00Z",4132613
"2022-04-06T00:00:00Z",1650
"2022-04-06T00:01:00Z",1780
"2022-04-06T00:02:00Z",125165753
"2022-04-06T00:03:00Z",259340059
"2022-04-06T00:04:00Z",265062294
"2022-04-06T00:05:00Z",302282952
"2022-04-06T00:06:00Z",429266874
"2022-04-06T00:07:00Z",474467039
"2022-04-06T00:08:00Z",519511172
"2022-04-06T00:09:00Z",604998620
"2022-04-06T00:10:00Z",653133422
"2022-04-06T00:11:00Z",663448485
"2022-04-06T00:12:00Z",665220042
"2022-04-06T00:13:00Z",659540596
"2022-04-06T00:14:00Z",686949047
"2022-04-06T00:15:00Z",653608935
"2022-04-06T00:16:00Z",663320045
"2022-04-06T00:17:00Z",97306075
"2022-04-06T00:18:00Z",1686
"2022-04-06T00:19:00Z",1780
"2022-04-06T00:20:00Z",77444789
"2022-04-06T00:21:00Z",245043467
"2022-04-06T00:22:00Z",261868222
"2022-04-06T00:23:00Z",268340518
"2022-04-06T00:24:00Z",333734907
"2022-04-06T00:25:00Z",408529869
"2022-04-06T00:26:00Z",463621133
"2022-04-06T00:27:00Z",548200755
"2022-04-06T00:28:00Z",666173081
"2022-04-06T00:29:00Z",669494945
"2022-04-06T00:30:00Z",635855139
"2022-04-06T00:31:00Z",661770624
"2022-04-06T00:32:00Z",655366797
"2022-04-06T00:33:00Z",665222841
"2022-04-06T00:34:00Z",655657251
"2022-04-06T00:35:00Z",221331425
"2022-04-06T00:36:00Z",1632
"2022-04-06T00:37:00Z",1782
"2022-04-06T00:38:00Z",45539692
"2022-04-06T00:39:00Z",252515002
"2022-04-06T00:40:00Z",264447439
"2022-04-06T00:41:00Z",347329878
"2022-04-06T00:42:00Z",483747642
"2022-04-06T00:43:00Z",481809884
"2022-04-06T00:44:00Z",531666165
"2022-04-06T00:45:00Z",662130557
"2022-04-06T00:46:00Z",682341350
"2022-04-06T00:47:00Z",683450705
"2022-04-06T00:48:00Z",677812104
"2022-04-06T00:49:00Z",678158694
"2022-04-06T00:50:00Z",684215265
"2022-04-06T00:51:00Z",678630811
"2022-04-06T00:52:00Z",671300178
"2022-04-06T00:53:00Z",344883657
"2022-04-06T00:54:00Z",816
