"datetime","estimatedALBConsumedLCUs"
"2022-04-05T22:58:00Z",0.00069
"2022-04-05T22:59:00Z",0.15667
"2022-04-05T23:00:00Z",0.33196
"2022-04-05T23:01:00Z",0.00044
"2022-04-05T23:02:00Z",0.66182
"2022-04-05T23:03:00Z",0.36017
"2022-04-05T23:04:00Z",0.1252
"2022-04-05T23:05:00Z",0.35558
"2022-04-05T23:06:00Z",0.30131
"2022-04-05T23:07:00Z",0.34838
"2022-04-05T23:08:00Z",0.35181
"2022-04-05T23:09:00Z",0.35129
"2022-04-05T23:10:00Z",0.34792
"2022-04-05T23:11:00Z",0.28649
"2022-04-05T23:12:00Z",0.16339
"2022-04-05T23:13:00Z",0.34302
"2022-04-05T23:14:00Z",0.22055
"2022-04-05T23:15:00Z",0.17504
"2022-04-05T23:16:00Z",0.36792
"2022-04-05T23:17:00Z",0.36277
"2022-04-05T23:18:00Z",0.32692
"2022-04-05T23:19:00Z",0.33819
"2022-04-05T23:20:00Z",0.36898
"2022-04-05T23:21:00Z",0.23073
"2022-04-05T23:22:00Z",0.34453
"2022-04-05T23:23:00Z",0.35893
"2022-04-05T23:24:00Z",0.19931
"2022-04-05T23:25:00Z",0.33173
"2022-04-05T23:26:00Z",0.36361
"2022-04-05T23:27:00Z",0.28237
"2022-04-05T23:28:00Z",0.33232
"2022-04-05T23:29:00Z",0.37175
"2022-04-05T23:30:00Z",0.36795
"2022-04-05T23:31:00Z",0.2892
"2022-04-05T23:32:00Z",0.34268
"2022-04-05T23:33:00Z",0.37493
"2022-04-05T23:34:00Z",0.14454
"2022-04-05T23:35:00Z",0.18307
"2022-04-05T23:36:00Z",0.31612
"2022-04-05T23:37:00Z",0.34288
"2022-04-05T23:38:00Z",0.33878
"2022-04-05T23:39:00Z",0.3452
"2022-04-05T23:40:00Z",0.34441
"2022-04-05T23:41:00Z",0.27088
"2022-04-05T23:42:00Z",0.33454
"2022-04-05T23:43:00Z",0.3625
"2022-04-05T23:44:00Z",0.37116
"2022-04-05T23:45:00Z",0.36585
"2022-04-05T23:46:00Z",0.3694
"2022-04-05T23:47:00Z",0.28908
"2022-04-05T23:48:00Z",0.32984
"2022-04-05T23:49:00Z",0.36704
"2022-04-05T23:50:00Z",0.36588
"2022-04-05T23:51:00Z",0.36044
"2022-04-05T23:52:00Z",0.36778
"2022-04-05T23:53:00Z",0.33049
"2022-04-05T23:54:00Z",0.34052
"2022-04-05T23:55:00Z",0.36192
"2022-04-05T23:56:00Z",0.36714
"2022-04-05T23:57:00Z",0.36278
"2022-04-05T23:58:00Z",0.36891
"2022-04-05T23:59:00Z",0.37629
"2022-04-06T00:00:00Z",0.00413
"2022-04-06T00:01:00Z",0.00031
"2022-04-06T00:02:00Z",0.03307
"2022-04-06T00:03:00Z",0.06615
"2022-04-06T00:04:00Z",0.13109
"2022-04-06T00:05:00Z",0.13276
"2022-04-06T00:06:00Z",0.15494
"2022-04-06T00:07:00Z",0.22133
"2022-04-06T00:08:00Z",0.24865
"2022-04-06T00:09:00Z",0.26798
"2022-04-06T00:10:00Z",0.31994
"2022-04-06T00:11:00Z",0.34515
"2022-04-06T00:12:00Z",0.34214
"2022-04-06T00:13:00Z",0.34834
"2022-04-06T00:14:00Z",0.3508
"2022-04-06T00:15:00Z",0.34585
"2022-04-06T00:16:00Z",0.33661
"2022-04-06T00:17:00Z",0.34738
"2022-04-06T00:18:00Z",0.06247
"2022-04-06T00:19:00Z",0.00028
"2022-04-06T00:20:00Z",0.0209
"2022-04-06T00:21:00Z",0.06052
"2022-04-06T00:22:00Z",0.12387
"2022-04-06T00:23:00Z",0.13232
"2022-04-06T00:24:00Z",0.1344
"2022-04-06T00:25:00Z",0.17399
"2022-04-06T00:26:00Z",0.20534
"2022-04-06T00:27:00Z",0.23982
"2022-04-06T00:28:00Z",0.28981
"2022-04-06T00:29:00Z",0.35228
"2022-04-06T00:30:00Z",0.34881
"2022-04-06T00:31:00Z",0.33611
"2022-04-06T00:32:00Z",0.34827
"2022-04-06T00:33:00Z",0.34947
"2022-04-06T00:34:00Z",0.35314
"2022-04-06T00:35:00Z",0.34683
"2022-04-06T00:36:00Z",0.13083
"2022-04-06T00:37:00Z",0.0003
"2022-04-06T00:38:00Z",0.01294
"2022-04-06T00:39:00Z",0.06419
"2022-04-06T00:40:00Z",0.13338
"2022-04-06T00:41:00Z",0.1434
"2022-04-06T00:42:00Z",0.18244
"2022-04-06T00:43:00Z",0.25793
"2022-04-06T00:44:00Z",0.25102
"2022-04-06T00:45:00Z",0.27146
"2022-04-06T00:46:00Z",0.35142
"2022-04-06T00:47:00Z",0.36389
"2022-04-06T00:48:00Z",0.36583
"2022-04-06T00:49:00Z",0.36318
"2022-04-06T00:50:00Z",0.36302
"2022-04-06T00:51:00Z",0.36352
"2022-04-06T00:52:00Z",0.36024
"2022-04-06T00:53:00Z",0.3591
"2022-04-06T00:54:00Z",0.14926
