"datetime","estimatedALBConsumedLCUs"
"2022-04-04T19:19:00Z",2e-05
"2022-04-04T19:20:00Z",0.00023
"2022-04-04T19:21:00Z",0.00022
"2022-04-04T19:22:00Z",0.00023
"2022-04-04T19:23:00Z",0.11402
"2022-04-04T19:24:00Z",0.60826
"2022-04-04T19:25:00Z",0.58087
"2022-04-04T19:26:00Z",0.54395
"2022-04-04T19:27:00Z",0.29191
"2022-04-04T19:28:00Z",0.61951
"2022-04-04T19:29:00Z",0.62493
"2022-04-04T19:30:00Z",0.24023
"2022-04-04T19:31:00Z",0.62859
"2022-04-04T19:32:00Z",0.61099
"2022-04-04T19:33:00Z",0.3179
"2022-04-04T19:34:00Z",0.64375
"2022-04-04T19:35:00Z",0.61623
"2022-04-04T19:36:00Z",0.22742
"2022-04-04T19:37:00Z",0.0964
"2022-04-04T19:38:00Z",0.29792
"2022-04-04T19:39:00Z",0.6438
"2022-04-04T19:40:00Z",0.49711
"2022-04-04T19:41:00Z",0.28286
"2022-04-04T19:42:00Z",0.63929
"2022-04-04T19:43:00Z",0.59345
"2022-04-04T19:44:00Z",0.22046
"2022-04-04T19:45:00Z",0.59972
"2022-04-04T19:46:00Z",0.63741
"2022-04-04T19:47:00Z",0.42652
"2022-04-04T19:48:00Z",0.63227
"2022-04-04T19:49:00Z",0.58442
"2022-04-04T19:50:00Z",0.37777
"2022-04-04T19:51:00Z",0.23353
"2022-04-04T19:52:00Z",0.72552
"2022-04-04T19:53:00Z",0.60856
"2022-04-04T19:54:00Z",0.29803
"2022-04-04T19:55:00Z",0.71933
"2022-04-04T19:56:00Z",0.72283
"2022-04-04T19:57:00Z",0.21543
"2022-04-04T19:58:00Z",0.55407
"2022-04-04T19:59:00Z",0.74017
"2022-04-04T20:00:00Z",0.30664
"2022-04-04T20:01:00Z",0.11784
"2022-04-04T20:02:00Z",0.3088
"2022-04-04T20:03:00Z",0.72051
"2022-04-04T20:04:00Z",0.72297
"2022-04-04T20:05:00Z",0.72707
"2022-04-04T20:06:00Z",0.7269
"2022-04-04T20:07:00Z",0.46217
"2022-04-04T20:08:00Z",0.355
"2022-04-04T20:09:00Z",0.74199
"2022-04-04T20:10:00Z",0.74133
"2022-04-04T20:11:00Z",0.73481
"2022-04-04T20:12:00Z",0.7423
"2022-04-04T20:13:00Z",0.54177
"2022-04-04T20:14:00Z",0.35414
"2022-04-04T20:15:00Z",0.7399
"2022-04-04T20:16:00Z",0.73279
"2022-04-04T20:17:00Z",0.7397
"2022-04-04T20:18:00Z",0.73556
"2022-04-04T20:19:00Z",0.61383
"2022-04-04T20:20:00Z",0.3513
"2022-04-04T20:21:00Z",0.73407
"2022-04-04T20:22:00Z",0.71973
"2022-04-04T20:23:00Z",0.73582
"2022-04-04T20:24:00Z",0.74384
"2022-04-04T20:25:00Z",0.69626
"2022-04-04T20:26:00Z",0.00147
"2022-04-04T20:27:00Z",0.00042
"2022-04-04T20:28:00Z",0.04674
"2022-04-04T20:29:00Z",0.12808
"2022-04-04T20:30:00Z",0.26482
"2022-04-04T20:31:00Z",0.26145
"2022-04-04T20:32:00Z",0.26214
"2022-04-04T20:33:00Z",0.2666
"2022-04-04T20:34:00Z",0.274
"2022-04-04T20:35:00Z",0.54981
"2022-04-04T20:36:00Z",0.6148
"2022-04-04T20:37:00Z",0.60236
"2022-04-04T20:38:00Z",0.61718
"2022-04-04T20:39:00Z",0.61452
"2022-04-04T20:40:00Z",0.60169
"2022-04-04T20:41:00Z",0.82883
"2022-04-04T20:42:00Z",0.83208
"2022-04-04T20:43:00Z",0.7085
"2022-04-04T20:44:00Z",0.00036
"2022-04-04T20:45:00Z",0.00212
"2022-04-04T20:46:00Z",0.14029
"2022-04-04T20:47:00Z",0.29332
"2022-04-04T20:48:00Z",0.27716
"2022-04-04T20:49:00Z",0.27465
"2022-04-04T20:50:00Z",0.28092
"2022-04-04T20:51:00Z",0.29265
"2022-04-04T20:52:00Z",0.49051
"2022-04-04T20:53:00Z",0.63323
"2022-04-04T20:54:00Z",0.63427
"2022-04-04T20:55:00Z",0.63435
"2022-04-04T20:56:00Z",0.63367
"2022-04-04T20:57:00Z",0.63173
"2022-04-04T20:58:00Z",0.65609
"2022-04-04T20:59:00Z",0.72825
"2022-04-04T21:00:00Z",0.74757
"2022-04-04T21:01:00Z",0.11924
"2022-04-04T21:02:00Z",0.00036
"2022-04-04T21:03:00Z",0.08852
"2022-04-04T21:04:00Z",0.18427
"2022-04-04T21:05:00Z",0.27162
"2022-04-04T21:06:00Z",0.27559
"2022-04-04T21:07:00Z",0.27753
"2022-04-04T21:08:00Z",0.28648
"2022-04-04T21:09:00Z",0.3623
"2022-04-04T21:10:00Z",0.62588
"2022-04-04T21:11:00Z",0.62617
"2022-04-04T21:12:00Z",0.6226
"2022-04-04T21:13:00Z",0.62189
"2022-04-04T21:14:00Z",0.61539
"2022-04-04T21:15:00Z",0.64367
"2022-04-04T21:16:00Z",0.82934
"2022-04-04T21:17:00Z",0.83545
"2022-04-04T21:18:00Z",0.43282
