"datetime","estimatedALBConsumedLCUs"
"2022-04-03T23:22:00Z",0.00018
"2022-04-03T23:23:00Z",0.00024
"2022-04-03T23:24:00Z",0.00137
"2022-04-03T23:25:00Z",0.00026
"2022-04-03T23:26:00Z",0.00807
"2022-04-03T23:27:00Z",0.02026
"2022-04-03T23:28:00Z",0.00182
"2022-04-03T23:29:00Z",0.01334
"2022-04-03T23:30:00Z",0.01206
"2022-04-03T23:31:00Z",0.00824
"2022-04-03T23:32:00Z",0.01803
"2022-04-03T23:33:00Z",0.01395
"2022-04-03T23:34:00Z",0.01651
"2022-04-03T23:35:00Z",0.01278
"2022-04-03T23:36:00Z",0.00895
"2022-04-03T23:37:00Z",0.0197
"2022-04-03T23:38:00Z",0.01376
"2022-04-03T23:39:00Z",0.01549
"2022-04-03T23:40:00Z",0.01348
"2022-04-03T23:41:00Z",0.00959
"2022-04-03T23:42:00Z",0.00468
"2022-04-03T23:43:00Z",0.0198
"2022-04-03T23:44:00Z",0.01972
"2022-04-03T23:45:00Z",0.01965
"2022-04-03T23:46:00Z",0.01966
"2022-04-03T23:47:00Z",0.01606
"2022-04-03T23:48:00Z",0.0035
"2022-04-03T23:49:00Z",0.01981
"2022-04-03T23:50:00Z",0.01969
"2022-04-03T23:51:00Z",0.01986
"2022-04-03T23:52:00Z",0.0196
"2022-04-03T23:53:00Z",0.01616
"2022-04-03T23:54:00Z",0.01616
"2022-04-03T23:55:00Z",0.01389
"2022-04-03T23:56:00Z",0.0198
"2022-04-03T23:57:00Z",0.01982
"2022-04-03T23:58:00Z",0.02009
"2022-04-03T23:59:00Z",0.01998
"2022-04-04T00:00:00Z",0.01682
"2022-04-04T00:01:00Z",0.01367
"2022-04-04T00:02:00Z",0.01973
"2022-04-04T00:03:00Z",0.01973
"2022-04-04T00:04:00Z",0.01994
"2022-04-04T00:05:00Z",0.01995
"2022-04-04T00:06:00Z",0.01689
"2022-04-04T00:07:00Z",0.00144
"2022-04-04T00:08:00Z",0.00078
"2022-04-04T00:09:00Z",0.00309
"2022-04-04T00:10:00Z",0.00626
"2022-04-04T00:11:00Z",0.00726
"2022-04-04T00:12:00Z",0.00748
"2022-04-04T00:13:00Z",0.00715
"2022-04-04T00:14:00Z",0.00729
"2022-04-04T00:15:00Z",0.00801
"2022-04-04T00:16:00Z",0.01356
"2022-04-04T00:17:00Z",0.01363
"2022-04-04T00:18:00Z",0.01363
"2022-04-04T00:19:00Z",0.01361
"2022-04-04T00:20:00Z",0.01369
"2022-04-04T00:21:00Z",0.01354
"2022-04-04T00:22:00Z",0.01824
"2022-04-04T00:23:00Z",0.02585
"2022-04-04T00:24:00Z",0.01637
"2022-04-04T00:25:00Z",0.00144
"2022-04-04T00:26:00Z",0.00174
"2022-04-04T00:27:00Z",0.00449
"2022-04-04T00:28:00Z",0.00871
"2022-04-04T00:29:00Z",0.01364
"2022-04-04T00:30:00Z",0.01358
"2022-04-04T00:31:00Z",0.01369
"2022-04-04T00:32:00Z",0.01365
"2022-04-04T00:33:00Z",0.01374
"2022-04-04T00:34:00Z",0.0159
"2022-04-04T00:35:00Z",0.0261
"2022-04-04T00:36:00Z",0.02571
"2022-04-04T00:37:00Z",0.02571
"2022-04-04T00:38:00Z",0.02572
"2022-04-04T00:39:00Z",0.02606
"2022-04-04T00:40:00Z",0.02579
"2022-04-04T00:41:00Z",0.02226
"2022-04-04T00:42:00Z",0.00044
"2022-04-04T00:43:00Z",0.00101
"2022-04-04T00:44:00Z",0.00597
"2022-04-04T00:45:00Z",0.00747
"2022-04-04T00:46:00Z",0.00706
"2022-04-04T00:47:00Z",0.00694
"2022-04-04T00:48:00Z",0.00727
"2022-04-04T00:49:00Z",0.00967
"2022-04-04T00:50:00Z",0.01367
"2022-04-04T00:51:00Z",0.01355
"2022-04-04T00:52:00Z",0.01358
"2022-04-04T00:53:00Z",0.0135
"2022-04-04T00:54:00Z",0.01353
"2022-04-04T00:55:00Z",0.02548
"2022-04-04T00:56:00Z",0.02614
"2022-04-04T00:57:00Z",0.02641
"2022-04-04T00:58:00Z",0.01357
"2022-04-04T00:59:00Z",0.00125
