"datetime","estimatedProcessedBytes"
"2022-04-03T23:22:00Z",1756
"2022-04-03T23:23:00Z",6968
"2022-04-03T23:24:00Z",3694
"2022-04-03T23:25:00Z",3606
"2022-04-03T23:26:00Z",8071756
"2022-04-03T23:27:00Z",20259637
"2022-04-03T23:28:00Z",1820600
"2022-04-03T23:29:00Z",25401661
"2022-04-03T23:30:00Z",17242180
"2022-04-03T23:31:00Z",11293979
"2022-04-03T23:32:00Z",31976441
"2022-04-03T23:33:00Z",4296325
"2022-04-03T23:34:00Z",27741928
"2022-04-03T23:35:00Z",21731969
"2022-04-03T23:36:00Z",10429209
"2022-04-03T23:37:00Z",33459115
"2022-04-03T23:38:00Z",6013794
"2022-04-03T23:39:00Z",26289092
"2022-04-03T23:40:00Z",23076035
"2022-04-03T23:41:00Z",5170
"2022-04-03T23:42:00Z",7884800
"2022-04-03T23:43:00Z",33535498
"2022-04-03T23:44:00Z",33399854
"2022-04-03T23:45:00Z",33272610
"2022-04-03T23:46:00Z",33332473
"2022-04-03T23:47:00Z",27233628
"2022-04-03T23:48:00Z",5918334
"2022-04-03T23:49:00Z",33680223
"2022-04-03T23:50:00Z",33479489
"2022-04-03T23:51:00Z",33672683
"2022-04-03T23:52:00Z",33381417
"2022-04-03T23:53:00Z",27511656
"2022-04-03T23:54:00Z",5163439
"2022-04-03T23:55:00Z",33695043
"2022-04-03T23:56:00Z",33566717
"2022-04-03T23:57:00Z",33973939
"2022-04-03T23:58:00Z",33882228
"2022-04-03T23:59:00Z",28539525
"2022-04-04T00:00:00Z",4364438
"2022-04-04T00:01:00Z",33403572
"2022-04-04T00:02:00Z",33445752
"2022-04-04T00:03:00Z",33741007
"2022-04-04T00:04:00Z",33798781
"2022-04-04T00:05:00Z",28849222
"2022-04-04T00:06:00Z",1495
"2022-04-04T00:07:00Z",9330
"2022-04-04T00:08:00Z",3544
"2022-04-04T00:09:00Z",7083341
"2022-04-04T00:10:00Z",13520414
"2022-04-04T00:11:00Z",13485677
"2022-04-04T00:12:00Z",13616541
"2022-04-04T00:13:00Z",13554463
"2022-04-04T00:14:00Z",13590450
"2022-04-04T00:15:00Z",19558683
"2022-04-04T00:16:00Z",27186029
"2022-04-04T00:17:00Z",27195220
"2022-04-04T00:18:00Z",27054262
"2022-04-04T00:19:00Z",27305445
"2022-04-04T00:20:00Z",26723735
"2022-04-04T00:21:00Z",31782354
"2022-04-04T00:22:00Z",39451527
"2022-04-04T00:23:00Z",25022058
"2022-04-04T00:24:00Z",3616
"2022-04-04T00:25:00Z",6946
"2022-04-04T00:26:00Z",3973578
"2022-04-04T00:27:00Z",13198941
"2022-04-04T00:28:00Z",16724640
"2022-04-04T00:29:00Z",26906975
"2022-04-04T00:30:00Z",26511264
"2022-04-04T00:31:00Z",26824471
"2022-04-04T00:32:00Z",26911990
"2022-04-04T00:33:00Z",29641915
"2022-04-04T00:34:00Z",39829990
"2022-04-04T00:35:00Z",39375124
"2022-04-04T00:36:00Z",39456754
"2022-04-04T00:37:00Z",39456159
"2022-04-04T00:38:00Z",39741606
"2022-04-04T00:39:00Z",39473188
"2022-04-04T00:40:00Z",34128681
"2022-04-04T00:41:00Z",4056
"2022-04-04T00:42:00Z",3562
"2022-04-04T00:43:00Z",866616
"2022-04-04T00:44:00Z",13439429
"2022-04-04T00:45:00Z",13496688
"2022-04-04T00:46:00Z",13506929
"2022-04-04T00:47:00Z",13582581
"2022-04-04T00:48:00Z",13562662
"2022-04-04T00:49:00Z",13674422
"2022-04-04T00:50:00Z",26691325
"2022-04-04T00:51:00Z",27091356
"2022-04-04T00:52:00Z",27012272
"2022-04-04T00:53:00Z",27031988
"2022-04-04T00:54:00Z",27045480
"2022-04-04T00:55:00Z",38958069
"2022-04-04T00:56:00Z",39631683
"2022-04-04T00:57:00Z",39976466
"2022-04-04T00:58:00Z",3864655
"2022-04-04T00:59:00Z",5554
