"datetime","estimatedProcessedBytes"
"2022-05-30T00:01:00Z",1772
"2022-05-30T00:02:00Z",3454
"2022-05-30T00:03:00Z",3468
"2022-05-30T00:04:00Z",3570
"2022-05-30T00:05:00Z",52792
"2022-05-30T00:06:00Z",41679960
"2022-05-30T00:07:00Z",20865008
"2022-05-30T00:08:00Z",72880030
"2022-05-30T00:09:00Z",120007492
"2022-05-30T00:10:00Z",12222797
"2022-05-30T00:11:00Z",126557139
"2022-05-30T00:12:00Z",59472656
"2022-05-30T00:13:00Z",67002266
"2022-05-30T00:14:00Z",119747521
"2022-05-30T00:15:00Z",13688014
"2022-05-30T00:16:00Z",121747587
"2022-05-30T00:17:00Z",65681482
"2022-05-30T00:18:00Z",60369789
"2022-05-30T00:19:00Z",125677324
"2022-05-30T00:20:00Z",16968888
"2022-05-30T00:21:00Z",118187137
"2022-05-30T00:22:00Z",73914098
"2022-05-30T00:23:00Z",53954476
"2022-05-30T00:24:00Z",126798922
"2022-05-30T00:25:00Z",18621231
"2022-05-30T00:26:00Z",112254610
"2022-05-30T00:27:00Z",80393226
"2022-05-30T00:28:00Z",47677512
"2022-05-30T00:29:00Z",129753140
"2022-05-30T00:30:00Z",20888219
"2022-05-30T00:31:00Z",109929259
"2022-05-30T00:32:00Z",87226430
"2022-05-30T00:33:00Z",5024
"2022-05-30T00:34:00Z",35098072
"2022-05-30T00:35:00Z",129517462
"2022-05-30T00:36:00Z",128148067
"2022-05-30T00:37:00Z",129611502
"2022-05-30T00:38:00Z",129965619
"2022-05-30T00:39:00Z",101197668
"2022-05-30T00:40:00Z",27036466
"2022-05-30T00:41:00Z",131630609
"2022-05-30T00:42:00Z",130953023
"2022-05-30T00:43:00Z",131591864
"2022-05-30T00:44:00Z",131345293
"2022-05-30T00:45:00Z",103320293
"2022-05-30T00:46:00Z",23297726
"2022-05-30T00:47:00Z",131136609
"2022-05-30T00:48:00Z",131505454
"2022-05-30T00:49:00Z",131114114
"2022-05-30T00:50:00Z",130723746
"2022-05-30T00:51:00Z",107538265
"2022-05-30T00:52:00Z",19454985
"2022-05-30T00:53:00Z",131359526
"2022-05-30T00:54:00Z",131373242
"2022-05-30T00:55:00Z",131726747
"2022-05-30T00:56:00Z",131343053
"2022-05-30T00:57:00Z",110872561
"2022-05-30T00:58:00Z",4483
"2022-05-30T00:59:00Z",5756
"2022-05-30T01:00:00Z",3618
"2022-05-30T01:01:00Z",16365531
"2022-05-30T01:02:00Z",26307011
"2022-05-30T01:03:00Z",25809569
"2022-05-30T01:04:00Z",26541215
"2022-05-30T01:05:00Z",27636128
"2022-05-30T01:06:00Z",45739477
"2022-05-30T01:07:00Z",71055515
"2022-05-30T01:08:00Z",70466636
"2022-05-30T01:09:00Z",71070646
"2022-05-30T01:10:00Z",70736567
"2022-05-30T01:11:00Z",70993455
"2022-05-30T01:12:00Z",95803679
"2022-05-30T01:13:00Z",115357254
"2022-05-30T01:14:00Z",115033860
"2022-05-30T01:15:00Z",62944065
"2022-05-30T01:16:00Z",3843
"2022-05-30T01:17:00Z",3832
"2022-05-30T01:18:00Z",15830701
"2022-05-30T01:19:00Z",43594142
"2022-05-30T01:20:00Z",42941249
"2022-05-30T01:21:00Z",44530424
"2022-05-30T01:22:00Z",43674856
"2022-05-30T01:23:00Z",45581575
"2022-05-30T01:24:00Z",53265103
"2022-05-30T01:25:00Z",88939091
"2022-05-30T01:26:00Z",88841322
"2022-05-30T01:27:00Z",89012830
"2022-05-30T01:28:00Z",88986363
"2022-05-30T01:29:00Z",89185185
"2022-05-30T01:30:00Z",90659623
"2022-05-30T01:31:00Z",131436539
"2022-05-30T01:32:00Z",114866891
"2022-05-30T01:33:00Z",3809
"2022-05-30T01:34:00Z",7034
"2022-05-30T01:35:00Z",5000489
"2022-05-30T01:36:00Z",43116046
"2022-05-30T01:37:00Z",44225217
"2022-05-30T01:38:00Z",43829261
"2022-05-30T01:39:00Z",42688459
"2022-05-30T01:40:00Z",47617554
"2022-05-30T01:41:00Z",85966302
"2022-05-30T01:42:00Z",86740322
"2022-05-30T01:43:00Z",87817412
"2022-05-30T01:44:00Z",87991524
"2022-05-30T01:45:00Z",87770201
"2022-05-30T01:46:00Z",91867405
"2022-05-30T01:47:00Z",130891891
"2022-05-30T01:48:00Z",130313384
"2022-05-30T01:49:00Z",123993658
"2022-05-30T01:50:00Z",8655111
"2022-05-30T01:51:00Z",5182
