"datetime","estimatedALBConsumedLCUs"
"2022-03-17T00:16:00Z",0.00023
"2022-03-17T00:17:00Z",0.00067
"2022-03-17T00:18:00Z",0.00024
"2022-03-17T00:19:00Z",0.00024
"2022-03-17T00:20:00Z",0.00027
"2022-03-17T00:21:00Z",0.00144
"2022-03-17T00:22:00Z",0.45119
"2022-03-17T00:23:00Z",0.6049
"2022-03-17T00:24:00Z",0.65322
"2022-03-17T00:25:00Z",0.28543
"2022-03-17T00:26:00Z",0.57739
"2022-03-17T00:27:00Z",0.38685
"2022-03-17T00:28:00Z",0.15734
"2022-03-17T00:29:00Z",0.3665
"2022-03-17T00:30:00Z",0.38207
"2022-03-17T00:31:00Z",0.27385
"2022-03-17T00:32:00Z",0.36635
"2022-03-17T00:33:00Z",0.38043
"2022-03-17T00:34:00Z",0.3773
"2022-03-17T00:35:00Z",0.32959
"2022-03-17T00:36:00Z",0.34214
"2022-03-17T00:37:00Z",0.11247
"2022-03-17T00:38:00Z",0.1135
"2022-03-17T00:39:00Z",0.36553
"2022-03-17T00:40:00Z",0.20133
"2022-03-17T00:41:00Z",0.18313
"2022-03-17T00:42:00Z",0.66469
"2022-03-17T00:43:00Z",0.58282
"2022-03-17T00:44:00Z",0.00113
"2022-03-17T00:45:00Z",0.66082
"2022-03-17T00:46:00Z",0.66825
"2022-03-17T00:47:00Z",0.15789
"2022-03-17T00:48:00Z",0.48104
"2022-03-17T00:49:00Z",0.66609
"2022-03-17T00:50:00Z",0.30324
"2022-03-17T00:51:00Z",0.2154
"2022-03-17T00:52:00Z",0.44583
"2022-03-17T00:53:00Z",0.79072
"2022-03-17T00:54:00Z",0.57763
"2022-03-17T00:55:00Z",0.33759
"2022-03-17T00:56:00Z",0.81294
"2022-03-17T00:57:00Z",0.79439
"2022-03-17T00:58:00Z",0.008
"2022-03-17T00:59:00Z",0.33491
"2022-03-17T01:00:00Z",0.69587
"2022-03-17T01:01:00Z",0.80285
"2022-03-17T01:02:00Z",0.78196
"2022-03-17T01:03:00Z",0.7957
"2022-03-17T01:04:00Z",0.79752
"2022-03-17T01:05:00Z",0.28663
"2022-03-17T01:06:00Z",0.59541
"2022-03-17T01:07:00Z",0.79478
"2022-03-17T01:08:00Z",0.81045
"2022-03-17T01:09:00Z",0.80992
"2022-03-17T01:10:00Z",0.80878
"2022-03-17T01:11:00Z",0.53059
"2022-03-17T01:12:00Z",0.69744
"2022-03-17T01:13:00Z",0.81489
"2022-03-17T01:14:00Z",0.8075
"2022-03-17T01:15:00Z",0.8112
"2022-03-17T01:16:00Z",0.80842
"2022-03-17T01:17:00Z",0.46213
"2022-03-17T01:18:00Z",0.65
"2022-03-17T01:19:00Z",0.79373
"2022-03-17T01:20:00Z",0.80226
"2022-03-17T01:21:00Z",0.79478
"2022-03-17T01:22:00Z",0.79831
"2022-03-17T01:23:00Z",0.43708
"2022-03-17T01:24:00Z",0.00028
"2022-03-17T01:25:00Z",0.00069
"2022-03-17T01:26:00Z",0.32768
"2022-03-17T01:27:00Z",0.32401
"2022-03-17T01:28:00Z",0.32875
"2022-03-17T01:29:00Z",0.32689
"2022-03-17T01:30:00Z",0.32208
"2022-03-17T01:31:00Z",0.49792
"2022-03-17T01:32:00Z",0.70569
"2022-03-17T01:33:00Z",0.7051
"2022-03-17T01:34:00Z",0.70645
"2022-03-17T01:35:00Z",0.7042
"2022-03-17T01:36:00Z",0.68989
"2022-03-17T01:37:00Z",0.69934
"2022-03-17T01:38:00Z",0.69618
"2022-03-17T01:39:00Z",0.69915
"2022-03-17T01:40:00Z",0.69515
"2022-03-17T01:41:00Z",0.28375
"2022-03-17T01:42:00Z",0.00033
"2022-03-17T01:43:00Z",0.17386
"2022-03-17T01:44:00Z",0.2699
"2022-03-17T01:45:00Z",0.27189
"2022-03-17T01:46:00Z",0.27374
"2022-03-17T01:47:00Z",0.27199
"2022-03-17T01:48:00Z",0.27317
"2022-03-17T01:49:00Z",0.7086
"2022-03-17T01:50:00Z",0.70556
"2022-03-17T01:51:00Z",0.71027
"2022-03-17T01:52:00Z",0.71118
"2022-03-17T01:53:00Z",0.70715
"2022-03-17T01:54:00Z",0.71359
"2022-03-17T01:55:00Z",0.71069
"2022-03-17T01:56:00Z",0.71701
"2022-03-17T01:57:00Z",0.75544
"2022-03-17T01:58:00Z",0.55181
"2022-03-17T01:59:00Z",0.00032
"2022-03-17T02:00:00Z",0.08986
"2022-03-17T02:01:00Z",0.28345
"2022-03-17T02:02:00Z",0.28654
"2022-03-17T02:03:00Z",0.28649
"2022-03-17T02:04:00Z",0.28763
"2022-03-17T02:05:00Z",0.28434
"2022-03-17T02:06:00Z",0.28701
"2022-03-17T02:07:00Z",0.36748
"2022-03-17T02:08:00Z",0.65593
"2022-03-17T02:09:00Z",0.65954
"2022-03-17T02:10:00Z",0.65499
"2022-03-17T02:11:00Z",0.65673
"2022-03-17T02:12:00Z",0.73079
"2022-03-17T02:13:00Z",0.77426
"2022-03-17T02:14:00Z",0.77805
"2022-03-17T02:15:00Z",0.61689
"2022-03-17T02:16:00Z",0.10645
