"datetime","latency"
"2022-03-17T00:21:00Z",9.305767662455548e-06
"2022-03-17T00:22:00Z",9.01445031883938e-06
"2022-03-17T00:23:00Z",8.904922773792084e-06
"2022-03-17T00:24:00Z",8.796669586360105e-06
"2022-03-17T00:25:00Z",9.337977162110429e-06
"2022-03-17T00:26:00Z",9.44524289987425e-06
"2022-03-17T00:27:00Z",9.628710639795244e-06
"2022-03-17T00:28:00Z",2.242179869598022e-05
"2022-03-17T00:29:00Z",2.399278559623439e-05
"2022-03-17T00:30:00Z",2.405151647254763e-05
"2022-03-17T00:31:00Z",2.3120721273483125e-05
"2022-03-17T00:32:00Z",2.4487412728364148e-05
"2022-03-17T00:33:00Z",2.5199613413304642e-05
"2022-03-17T00:35:00Z",2.4622069646665597e-05
"2022-03-17T00:36:00Z",2.370693400556921e-05
"2022-03-17T00:37:00Z",2.239867716633801e-05
"2022-03-17T00:38:00Z",2.4078287482043076e-05
"2022-03-17T00:39:00Z",2.4235918863325543e-05
"2022-03-17T00:40:00Z",2.512350768390556e-05
"2022-03-17T00:41:00Z",7.168009058358099e-06
"2022-03-17T00:42:00Z",7.611586291624313e-06
"2022-03-17T00:43:00Z",7.838921905959518e-06
"2022-03-17T00:44:00Z",7.105785391754676e-06
"2022-03-17T00:45:00Z",7.54679351921638e-06
"2022-03-17T00:46:00Z",7.638760062279569e-06
"2022-03-17T00:47:00Z",6.927125822237837e-06
"2022-03-17T00:48:00Z",7.47077008306091e-06
"2022-03-17T00:49:00Z",7.70989454687707e-06
"2022-03-17T00:50:00Z",8.35582731945967e-06
"2022-03-17T00:51:00Z",5.700501048218487e-06
"2022-03-17T00:52:00Z",5.781555829491638e-06
"2022-03-17T00:53:00Z",5.669460239571206e-06
"2022-03-17T00:54:00Z",5.733521130069994e-06
"2022-03-17T00:55:00Z",5.817531140370456e-06
"2022-03-17T00:56:00Z",5.755158764304492e-06
"2022-03-17T00:58:00Z",5.897511707746015e-06
"2022-03-17T00:59:00Z",5.771664366987031e-06
"2022-03-17T01:00:00Z",5.789785703253579e-06
"2022-03-17T01:01:00Z",5.722304711484722e-06
"2022-03-17T01:02:00Z",5.750748674609489e-06
"2022-03-17T01:03:00Z",5.9585911234296025e-06
"2022-03-17T01:05:00Z",5.771842183946054e-06
"2022-03-17T01:06:00Z",6.028126379953832e-06
"2022-03-17T01:07:00Z",5.77319081142047e-06
"2022-03-17T01:08:00Z",5.935686598911665e-06
"2022-03-17T01:09:00Z",5.9439020582667735e-06
"2022-03-17T01:10:00Z",5.711483865219602e-06
"2022-03-17T01:11:00Z",5.81257858194673e-06
"2022-03-17T01:12:00Z",5.850479716346377e-06
"2022-03-17T01:13:00Z",5.7621297706104275e-06
"2022-03-17T01:14:00Z",5.7834344143981005e-06
"2022-03-17T01:15:00Z",5.875363500227371e-06
"2022-03-17T01:16:00Z",5.8376216871021744e-06
"2022-03-17T01:17:00Z",6.273596597260984e-06
"2022-03-17T01:18:00Z",6.4005625494511e-06
"2022-03-17T01:19:00Z",6.343726183926607e-06
"2022-03-17T01:20:00Z",6.4375167346344824e-06
"2022-03-17T01:21:00Z",6.235752894583295e-06
"2022-03-17T01:22:00Z",6.060665014752363e-06
"2022-03-17T01:25:00Z",6.013215626573729e-06
"2022-03-17T01:26:00Z",5.8074650250681145e-06
"2022-03-17T01:27:00Z",5.8337950267047775e-06
"2022-03-17T01:28:00Z",5.807074543664756e-06
"2022-03-17T01:29:00Z",5.802054082309418e-06
"2022-03-17T01:30:00Z",5.717186657291806e-06
"2022-03-17T01:31:00Z",5.694316565433177e-06
"2022-03-17T01:32:00Z",5.682775302150273e-06
"2022-03-17T01:33:00Z",5.674816013529507e-06
"2022-03-17T01:34:00Z",5.688969489104018e-06
"2022-03-17T01:35:00Z",5.853598056342215e-06
"2022-03-17T01:36:00Z",5.708062873124563e-06
"2022-03-17T01:37:00Z",5.767195450715286e-06
"2022-03-17T01:38:00Z",5.842341098572483e-06
"2022-03-17T01:39:00Z",5.847832088097265e-06
"2022-03-17T01:40:00Z",5.806261007161868e-06
"2022-03-17T01:43:00Z",6.007905792480115e-06
"2022-03-17T01:44:00Z",6.46949326019942e-06
"2022-03-17T01:45:00Z",6.175846269547032e-06
"2022-03-17T01:46:00Z",5.985077766688518e-06
"2022-03-17T01:47:00Z",5.850502877682131e-06
"2022-03-17T01:48:00Z",5.888391293174809e-06
"2022-03-17T01:49:00Z",5.8646868344729834e-06
"2022-03-17T01:50:00Z",5.933680245708974e-06
"2022-03-17T01:51:00Z",5.860129397582686e-06
"2022-03-17T01:52:00Z",5.946515791946453e-06
"2022-03-17T01:53:00Z",6.21927081155958e-06
"2022-03-17T01:54:00Z",6.360921482957976e-06
"2022-03-17T01:55:00Z",6.424228275488249e-06
"2022-03-17T01:56:00Z",5.879522827426107e-06
"2022-03-17T01:57:00Z",5.841899205482738e-06
"2022-03-17T02:00:00Z",5.911603636578261e-06
"2022-03-17T02:01:00Z",6.199809628723604e-06
"2022-03-17T02:02:00Z",5.741651932219427e-06
"2022-03-17T02:03:00Z",5.691140142479106e-06
"2022-03-17T02:04:00Z",5.612925332807845e-06
"2022-03-17T02:05:00Z",5.766643579274909e-06
"2022-03-17T02:06:00Z",6.054685794154381e-06
"2022-03-17T02:07:00Z",5.670601439296515e-06
"2022-03-17T02:08:00Z",5.789853653022845e-06
"2022-03-17T02:09:00Z",5.711876713164714e-06
"2022-03-17T02:10:00Z",5.725228987368381e-06
"2022-03-17T02:11:00Z",5.647694270393121e-06
"2022-03-17T02:12:00Z",5.814816280738678e-06
"2022-03-17T02:13:00Z",6.049725999949617e-06
"2022-03-17T02:14:00Z",5.9198702218704756e-06
