"datetime","estimatedALBConsumedLCUs"
"2022-04-03T07:22:00Z",0.00023
"2022-04-03T07:23:00Z",0.00024
"2022-04-03T07:24:00Z",0.0002
"2022-04-03T07:25:00Z",0.00024
"2022-04-03T07:26:00Z",0.1037
"2022-04-03T07:27:00Z",0.65922
"2022-04-03T07:28:00Z",0.00042
"2022-04-03T07:29:00Z",0.00036
"2022-04-03T07:30:00Z",0.42092
"2022-04-03T07:31:00Z",0.36049
"2022-04-03T07:32:00Z",0.15212
"2022-04-03T07:33:00Z",0.52351
"2022-04-03T07:34:00Z",0.11191
"2022-04-03T07:35:00Z",0.40262
"2022-04-03T07:36:00Z",0.38413
"2022-04-03T07:37:00Z",0.14564
"2022-04-03T07:38:00Z",0.51907
"2022-04-03T07:39:00Z",0.1237
"2022-04-03T07:40:00Z",0.36329
"2022-04-03T07:41:00Z",0.12307
"2022-04-03T07:42:00Z",0.50092
"2022-04-03T07:43:00Z",0.14744
"2022-04-03T07:44:00Z",0.36648
"2022-04-03T07:45:00Z",0.40864
"2022-04-03T07:46:00Z",0.102
"2022-04-03T07:47:00Z",0.52533
"2022-04-03T07:48:00Z",0.17581
"2022-04-03T07:49:00Z",0.00074
"2022-04-03T07:50:00Z",0.36018
"2022-04-03T07:51:00Z",0.56178
"2022-04-03T07:52:00Z",0.07752
"2022-04-03T07:53:00Z",0.63001
"2022-04-03T07:54:00Z",0.28742
"2022-04-03T07:55:00Z",0.00228
"2022-04-03T07:56:00Z",0.3137
"2022-04-03T07:57:00Z",0.60717
"2022-04-03T07:58:00Z",0.60476
"2022-04-03T07:59:00Z",0.60213
"2022-04-03T08:00:00Z",0.60521
"2022-04-03T08:01:00Z",0.33522
"2022-04-03T08:02:00Z",0.28043
"2022-04-03T08:03:00Z",0.61689
"2022-04-03T08:04:00Z",0.61631
"2022-04-03T08:05:00Z",0.61808
"2022-04-03T08:06:00Z",0.61954
"2022-04-03T08:07:00Z",0.35609
"2022-04-03T08:08:00Z",0.26853
"2022-04-03T08:09:00Z",0.6238
"2022-04-03T08:10:00Z",0.62871
"2022-04-03T08:11:00Z",0.62408
"2022-04-03T08:12:00Z",0.6292
"2022-04-03T08:13:00Z",0.37712
"2022-04-03T08:14:00Z",0.25319
"2022-04-03T08:15:00Z",0.60596
"2022-04-03T08:16:00Z",0.60395
"2022-04-03T08:17:00Z",0.60654
"2022-04-03T08:18:00Z",0.6004
"2022-04-03T08:19:00Z",0.37319
"2022-04-03T08:20:00Z",0.00033
"2022-04-03T08:21:00Z",0.00027
"2022-04-03T08:22:00Z",0.00296
"2022-04-03T08:23:00Z",0.235
"2022-04-03T08:24:00Z",0.37832
"2022-04-03T08:25:00Z",0.56012
"2022-04-03T08:26:00Z",0.62308
"2022-04-03T08:27:00Z",0.62135
"2022-04-03T08:28:00Z",0.62207
"2022-04-03T08:29:00Z",0.6239
"2022-04-03T08:30:00Z",0.60917
"2022-04-03T08:31:00Z",0.60704
"2022-04-03T08:32:00Z",0.61755
"2022-04-03T08:33:00Z",0.61864
"2022-04-03T08:34:00Z",0.61891
"2022-04-03T08:35:00Z",0.62204
"2022-04-03T08:36:00Z",0.62102
"2022-04-03T08:37:00Z",0.23865
"2022-04-03T08:38:00Z",0.00083
"2022-04-03T08:39:00Z",0.00226
"2022-04-03T08:40:00Z",0.14156
"2022-04-03T08:41:00Z",0.24515
"2022-04-03T08:42:00Z",0.24183
"2022-04-03T08:43:00Z",0.23888
"2022-04-03T08:44:00Z",0.24334
"2022-04-03T08:45:00Z",0.31193
"2022-04-03T08:46:00Z",0.40481
"2022-04-03T08:47:00Z",0.61433
"2022-04-03T08:48:00Z",0.60586
"2022-04-03T08:49:00Z",0.61395
"2022-04-03T08:50:00Z",0.61492
"2022-04-03T08:51:00Z",0.6148
"2022-04-03T08:52:00Z",0.6609
"2022-04-03T08:53:00Z",0.72218
"2022-04-03T08:54:00Z",0.38596
"2022-04-03T08:55:00Z",0.00033
"2022-04-03T08:56:00Z",0.0011
"2022-04-03T08:57:00Z",0.11569
"2022-04-03T08:58:00Z",0.27613
"2022-04-03T08:59:00Z",0.28012
"2022-04-03T09:00:00Z",0.28943
"2022-04-03T09:01:00Z",0.28508
"2022-04-03T09:02:00Z",0.32621
"2022-04-03T09:03:00Z",0.38846
"2022-04-03T09:04:00Z",0.51768
"2022-04-03T09:05:00Z",0.51514
"2022-04-03T09:06:00Z",0.51342
"2022-04-03T09:07:00Z",0.5164
"2022-04-03T09:08:00Z",0.53766
"2022-04-03T09:09:00Z",0.73092
"2022-04-03T09:10:00Z",0.72787
"2022-04-03T09:11:00Z",0.56303
"2022-04-03T09:12:00Z",0.00036
