"datetime","estimatedProcessedBytes"
"2022-04-03T07:22:00Z",1742
"2022-04-03T07:23:00Z",3502
"2022-04-03T07:24:00Z",3454
"2022-04-03T07:25:00Z",3690
"2022-04-03T07:26:00Z",103704637
"2022-04-03T07:27:00Z",659218554
"2022-04-03T07:28:00Z",3214
"2022-04-03T07:29:00Z",5076
"2022-04-03T07:30:00Z",683429224
"2022-04-03T07:31:00Z",295566025
"2022-04-03T07:32:00Z",1025332452
"2022-04-03T07:33:00Z",202689621
"2022-04-03T07:34:00Z",796662151
"2022-04-03T07:35:00Z",741488968
"2022-04-03T07:36:00Z",267142295
"2022-04-03T07:37:00Z",1059011529
"2022-04-03T07:38:00Z",234832902
"2022-04-03T07:39:00Z",10082
"2022-04-03T07:40:00Z",749732318
"2022-04-03T07:41:00Z",221649816
"2022-04-03T07:42:00Z",995910634
"2022-04-03T07:43:00Z",271160390
"2022-04-03T07:44:00Z",707495649
"2022-04-03T07:45:00Z",795171714
"2022-04-03T07:46:00Z",182112039
"2022-04-03T07:47:00Z",1022994350
"2022-04-03T07:48:00Z",315922772
"2022-04-03T07:49:00Z",34352
"2022-04-03T07:50:00Z",994185511
"2022-04-03T07:51:00Z",103604713
"2022-04-03T07:52:00Z",1157889293
"2022-04-03T07:53:00Z",467186565
"2022-04-03T07:54:00Z",42094
"2022-04-03T07:55:00Z",604911015
"2022-04-03T07:56:00Z",1126308931
"2022-04-03T07:57:00Z",1123491986
"2022-04-03T07:58:00Z",1120511788
"2022-04-03T07:59:00Z",1123809223
"2022-04-03T08:00:00Z",568860639
"2022-04-03T08:01:00Z",539727611
"2022-04-03T08:02:00Z",1141419115
"2022-04-03T08:03:00Z",1142755949
"2022-04-03T08:04:00Z",1144324263
"2022-04-03T08:05:00Z",1146754098
"2022-04-03T08:06:00Z",598828652
"2022-04-03T08:07:00Z",515850892
"2022-04-03T08:08:00Z",1147016690
"2022-04-03T08:09:00Z",1156986569
"2022-04-03T08:10:00Z",1150967076
"2022-04-03T08:11:00Z",1156254626
"2022-04-03T08:12:00Z",632064861
"2022-04-03T08:13:00Z",479112793
"2022-04-03T08:14:00Z",1131925707
"2022-04-03T08:15:00Z",1128745576
"2022-04-03T08:16:00Z",1133049439
"2022-04-03T08:17:00Z",1127009212
"2022-04-03T08:18:00Z",640347838
"2022-04-03T08:19:00Z",7566
"2022-04-03T08:20:00Z",3446
"2022-04-03T08:21:00Z",3500
"2022-04-03T08:22:00Z",439684026
"2022-04-03T08:23:00Z",508519121
"2022-04-03T08:24:00Z",1059397902
"2022-04-03T08:25:00Z",1155327518
"2022-04-03T08:26:00Z",1154481261
"2022-04-03T08:27:00Z",1153483678
"2022-04-03T08:28:00Z",1152368474
"2022-04-03T08:29:00Z",1143806502
"2022-04-03T08:30:00Z",1183332830
"2022-04-03T08:31:00Z",1234182709
"2022-04-03T08:32:00Z",1231567551
"2022-04-03T08:33:00Z",1233298909
"2022-04-03T08:34:00Z",1243958773
"2022-04-03T08:35:00Z",1238393636
"2022-04-03T08:36:00Z",419740184
"2022-04-03T08:37:00Z",3500
"2022-04-03T08:38:00Z",3492
"2022-04-03T08:39:00Z",273568799
"2022-04-03T08:40:00Z",461529891
"2022-04-03T08:41:00Z",462706027
"2022-04-03T08:42:00Z",459937857
"2022-04-03T08:43:00Z",463218634
"2022-04-03T08:44:00Z",452060545
"2022-04-03T08:45:00Z",802965166
"2022-04-03T08:46:00Z",1082196532
"2022-04-03T08:47:00Z",1072455833
"2022-04-03T08:48:00Z",1081542633
"2022-04-03T08:49:00Z",1085124104
"2022-04-03T08:50:00Z",1085423573
"2022-04-03T08:51:00Z",1128844051
"2022-04-03T08:52:00Z",1191152559
"2022-04-03T08:53:00Z",683387849
"2022-04-03T08:54:00Z",3412
"2022-04-03T08:55:00Z",3486
"2022-04-03T08:56:00Z",169352567
"2022-04-03T08:57:00Z",464259549
"2022-04-03T08:58:00Z",472544370
"2022-04-03T08:59:00Z",463604794
"2022-04-03T09:00:00Z",463667525
"2022-04-03T09:01:00Z",470105602
"2022-04-03T09:02:00Z",584711648
"2022-04-03T09:03:00Z",970789490
"2022-04-03T09:04:00Z",943422707
"2022-04-03T09:05:00Z",985327312
"2022-04-03T09:06:00Z",988877204
"2022-04-03T09:07:00Z",1053614128
"2022-04-03T09:08:00Z",1248996595
"2022-04-03T09:09:00Z",1242842147
"2022-04-03T09:10:00Z",1013641083
"2022-04-03T09:11:00Z",5124
"2022-04-03T09:12:00Z",4964
