"datetime","estimatedALBActiveConnectionCount"
"2022-05-18T10:43:00Z",3
"2022-05-18T10:44:00Z",65
"2022-05-18T10:45:00Z",37
"2022-05-18T10:46:00Z",37
"2022-05-18T10:47:00Z",68
"2022-05-18T10:48:00Z",38
"2022-05-18T10:49:00Z",6
"2022-05-18T10:50:00Z",7.25
"2022-05-18T10:51:00Z",22.5
"2022-05-18T10:52:00Z",38.5
"2022-05-18T10:53:00Z",7
"2022-05-18T10:54:00Z",39.5
"2022-05-18T10:55:00Z",23.25
"2022-05-18T10:56:00Z",7.5
"2022-05-18T10:57:00Z",39.75
"2022-05-18T10:58:00Z",7.25
"2022-05-18T10:59:00Z",40.25
"2022-05-18T11:00:00Z",40.5
"2022-05-18T11:01:00Z",9.5
"2022-05-18T11:02:00Z",43.25
"2022-05-18T11:03:00Z",9
"2022-05-18T11:04:00Z",6.4
"2022-05-18T11:05:00Z",30.166666666666668
"2022-05-18T11:06:00Z",18.833333333333332
"2022-05-18T11:07:00Z",7.5
"2022-05-18T11:08:00Z",30.5
"2022-05-18T11:09:00Z",7.333333333333333
"2022-05-18T11:10:00Z",30.666666666666668
"2022-05-18T11:11:00Z",30.666666666666668
"2022-05-18T11:12:00Z",7.333333333333333
"2022-05-18T11:13:00Z",8
"2022-05-18T11:14:00Z",44
"2022-05-18T11:15:00Z",43
"2022-05-18T11:16:00Z",43
"2022-05-18T11:17:00Z",7.25
"2022-05-18T11:18:00Z",19.333333333333332
"2022-05-18T11:19:00Z",19
"2022-05-18T11:20:00Z",30.666666666666668
"2022-05-18T11:21:00Z",30.666666666666668
"2022-05-18T11:22:00Z",30.5
"2022-05-18T11:23:00Z",30.5
"2022-05-18T11:24:00Z",18.833333333333332
"2022-05-18T11:25:00Z",7.166666666666667
"2022-05-18T11:26:00Z",30.5
"2022-05-18T11:27:00Z",36
"2022-05-18T11:28:00Z",36
"2022-05-18T11:29:00Z",35.2
"2022-05-18T11:30:00Z",35.4
"2022-05-18T11:31:00Z",8.5
"2022-05-18T11:32:00Z",43.25
"2022-05-18T11:33:00Z",43
"2022-05-18T11:34:00Z",42.75
"2022-05-18T11:35:00Z",42.75
"2022-05-18T11:36:00Z",42.75
"2022-05-18T11:37:00Z",5.75
"2022-05-18T11:38:00Z",4.75
"2022-05-18T11:39:00Z",3.5
"2022-05-18T11:40:00Z",38.5
"2022-05-18T11:41:00Z",38.5
"2022-05-18T11:42:00Z",38.5
"2022-05-18T11:43:00Z",38
"2022-05-18T11:44:00Z",39.75
"2022-05-18T11:45:00Z",77.5
"2022-05-18T11:46:00Z",42.5
"2022-05-18T11:47:00Z",42.5
"2022-05-18T11:48:00Z",78
"2022-05-18T11:49:00Z",78
"2022-05-18T11:50:00Z",78
"2022-05-18T11:51:00Z",78
"2022-05-18T11:52:00Z",78
"2022-05-18T11:53:00Z",78
"2022-05-18T11:54:00Z",77.5
"2022-05-18T11:55:00Z",7
"2022-05-18T11:56:00Z",4
"2022-05-18T11:57:00Z",3.5
"2022-05-18T11:58:00Z",73.5
"2022-05-18T11:59:00Z",73
"2022-05-18T12:00:00Z",73
"2022-05-18T12:01:00Z",77
"2022-05-18T12:02:00Z",77
"2022-05-18T12:03:00Z",42
"2022-05-18T12:04:00Z",77
"2022-05-18T12:05:00Z",77
"2022-05-18T12:06:00Z",77
"2022-05-18T12:07:00Z",77
"2022-05-18T12:08:00Z",77
"2022-05-18T12:09:00Z",77
"2022-05-18T12:10:00Z",77
"2022-05-18T12:11:00Z",77
"2022-05-18T12:12:00Z",77
"2022-05-18T12:13:00Z",6.5
"2022-05-18T12:14:00Z",3.5
"2022-05-18T12:15:00Z",3.5
"2022-05-18T12:16:00Z",3.5
"2022-05-18T12:17:00Z",73.5
"2022-05-18T12:18:00Z",73.5
"2022-05-18T12:19:00Z",112.5
"2022-05-18T12:20:00Z",112.5
"2022-05-18T12:21:00Z",77.5
"2022-05-18T12:22:00Z",77.5
"2022-05-18T12:23:00Z",77.5
"2022-05-18T12:24:00Z",77.5
"2022-05-18T12:25:00Z",77.5
"2022-05-18T12:26:00Z",78.5
"2022-05-18T12:27:00Z",77.5
"2022-05-18T12:28:00Z",77.5
"2022-05-18T12:29:00Z",42.5
"2022-05-18T12:30:00Z",78
"2022-05-18T12:31:00Z",43
"2022-05-18T12:32:00Z",8
"2022-05-18T12:33:00Z",8
