"datetime","estimatedALBConsumedLCUs"
"2022-05-18T10:43:00Z",0.00071
"2022-05-18T10:44:00Z",0.00087
"2022-05-18T10:45:00Z",0.22764
"2022-05-18T10:46:00Z",0.24867
"2022-05-18T10:47:00Z",0.12294
"2022-05-18T10:48:00Z",0.40585
"2022-05-18T10:49:00Z",0.16873
"2022-05-18T10:50:00Z",0.40459
"2022-05-18T10:51:00Z",0.43715
"2022-05-18T10:52:00Z",0.05441
"2022-05-18T10:53:00Z",0.53031
"2022-05-18T10:54:00Z",0.20773
"2022-05-18T10:55:00Z",0.43947
"2022-05-18T10:56:00Z",0.5734
"2022-05-18T10:57:00Z",0.31005
"2022-05-18T10:58:00Z",0.50133
"2022-05-18T10:59:00Z",0.34607
"2022-05-18T11:00:00Z",0.42578
"2022-05-18T11:01:00Z",0.54584
"2022-05-18T11:02:00Z",0.2376
"2022-05-18T11:03:00Z",0.43553
"2022-05-18T11:04:00Z",0.46184
"2022-05-18T11:05:00Z",0.2282
"2022-05-18T11:06:00Z",0.42387
"2022-05-18T11:07:00Z",0.53827
"2022-05-18T11:08:00Z",0.41888
"2022-05-18T11:09:00Z",0.38742
"2022-05-18T11:10:00Z",0.48749
"2022-05-18T11:11:00Z",0.45646
"2022-05-18T11:12:00Z",0.55987
"2022-05-18T11:13:00Z",0.24596
"2022-05-18T11:14:00Z",0.29752
"2022-05-18T11:15:00Z",0.4223
"2022-05-18T11:16:00Z",0.51941
"2022-05-18T11:17:00Z",0.20098
"2022-05-18T11:18:00Z",0.58378
"2022-05-18T11:19:00Z",0.56878
"2022-05-18T11:20:00Z",0.01234
"2022-05-18T11:21:00Z",0.59292
"2022-05-18T11:22:00Z",0.61609
"2022-05-18T11:23:00Z",0.60268
"2022-05-18T11:24:00Z",0.60564
"2022-05-18T11:25:00Z",0.61333
"2022-05-18T11:26:00Z",0.04317
"2022-05-18T11:27:00Z",0.51664
"2022-05-18T11:28:00Z",0.58341
"2022-05-18T11:29:00Z",0.57954
"2022-05-18T11:30:00Z",0.58193
"2022-05-18T11:31:00Z",0.57249
"2022-05-18T11:32:00Z",0.08943
"2022-05-18T11:33:00Z",0.48638
"2022-05-18T11:34:00Z",0.61304
"2022-05-18T11:35:00Z",0.61821
"2022-05-18T11:36:00Z",0.60958
"2022-05-18T11:37:00Z",0.61236
"2022-05-18T11:38:00Z",0.13584
"2022-05-18T11:39:00Z",0.00033
"2022-05-18T11:40:00Z",0.00112
"2022-05-18T11:41:00Z",0.09108
"2022-05-18T11:42:00Z",0.25531
"2022-05-18T11:43:00Z",0.29546
"2022-05-18T11:44:00Z",0.31285
"2022-05-18T11:45:00Z",0.33637
"2022-05-18T11:46:00Z",0.4864
"2022-05-18T11:47:00Z",0.48937
"2022-05-18T11:48:00Z",0.47513
"2022-05-18T11:49:00Z",0.6444
"2022-05-18T11:50:00Z",0.60619
"2022-05-18T11:51:00Z",0.62327
"2022-05-18T11:52:00Z",0.60508
"2022-05-18T11:53:00Z",0.60701
"2022-05-18T11:54:00Z",0.60643
"2022-05-18T11:55:00Z",0.5937
"2022-05-18T11:56:00Z",0.21963
"2022-05-18T11:57:00Z",0.00033
"2022-05-18T11:58:00Z",0.00116
"2022-05-18T11:59:00Z",0.06319
"2022-05-18T12:00:00Z",0.29712
"2022-05-18T12:01:00Z",0.34523
"2022-05-18T12:02:00Z",0.42223
"2022-05-18T12:03:00Z",0.5314
"2022-05-18T12:04:00Z",0.53263
"2022-05-18T12:05:00Z",0.53933
"2022-05-18T12:06:00Z",0.59615
"2022-05-18T12:07:00Z",0.61691
"2022-05-18T12:08:00Z",0.62136
"2022-05-18T12:09:00Z",0.62255
"2022-05-18T12:10:00Z",0.61979
"2022-05-18T12:11:00Z",0.61403
"2022-05-18T12:12:00Z",0.61005
"2022-05-18T12:13:00Z",0.60884
"2022-05-18T12:14:00Z",0.3211
"2022-05-18T12:15:00Z",0.00039
"2022-05-18T12:16:00Z",0.00084
"2022-05-18T12:17:00Z",0.00113
"2022-05-18T12:18:00Z",0.22348
"2022-05-18T12:19:00Z",0.32531
"2022-05-18T12:20:00Z",0.37746
"2022-05-18T12:21:00Z",0.46254
"2022-05-18T12:22:00Z",0.49797
"2022-05-18T12:23:00Z",0.51326
"2022-05-18T12:24:00Z",0.53864
"2022-05-18T12:25:00Z",0.56379
"2022-05-18T12:26:00Z",0.55289
"2022-05-18T12:27:00Z",0.54929
"2022-05-18T12:28:00Z",0.55125
"2022-05-18T12:29:00Z",0.55043
"2022-05-18T12:30:00Z",0.55493
"2022-05-18T12:31:00Z",0.55739
"2022-05-18T12:32:00Z",0.5666
"2022-05-18T12:33:00Z",0.03542
