"datetime","latency"
"2022-05-18T10:44:00Z",8.58306884765625e-06
"2022-05-18T10:45:00Z",1.7150243123372397e-05
"2022-05-18T10:46:00Z",9.28640365600586e-06
"2022-05-18T10:48:00Z",1.2128079523805712e-05
"2022-05-18T10:51:00Z",7.498648858839466e-06
"2022-05-18T10:54:00Z",3.6216917492094492e-06
"2022-05-18T10:56:00Z",3.449618816375733e-06
"2022-05-18T10:59:00Z",3.6643101618840154e-06
"2022-05-18T11:01:00Z",3.75328641949278e-06
"2022-05-18T11:04:00Z",3.5869541452891793e-06
"2022-05-18T11:06:00Z",1.496427199419807e-05
"2022-05-18T11:07:00Z",1.2152335223029641e-05
"2022-05-18T11:09:00Z",5.56310017903646e-06
"2022-05-18T11:11:00Z",6.907326834542412e-06
"2022-05-18T11:12:00Z",6.369182041713169e-06
"2022-05-18T11:14:00Z",6.887647840711806e-06
"2022-05-18T11:15:00Z",8.000646318708147e-06
"2022-05-18T11:16:00Z",6.934574672154017e-06
"2022-05-18T11:17:00Z",6.008148193359374e-06
"2022-05-18T11:18:00Z",1.014641353062221e-05
"2022-05-18T11:19:00Z",4.877362932477678e-06
"2022-05-18T11:25:00Z",4.57763671875e-06
"2022-05-18T11:31:00Z",4.833085196358817e-06
"2022-05-18T11:37:00Z",4.781995500837054e-06
"2022-05-18T11:42:00Z",4.6491622924804704e-06
"2022-05-18T11:43:00Z",4.642350333077567e-06
"2022-05-18T11:44:00Z",4.123506091889881e-06
"2022-05-18T11:45:00Z",4.148483276367188e-06
"2022-05-18T11:46:00Z",3.858975001743862e-06
"2022-05-18T11:47:00Z",3.841945103236605e-06
"2022-05-18T11:48:00Z",4.468645368303572e-06
"2022-05-18T11:49:00Z",5.064691816057477e-06
"2022-05-18T11:50:00Z",5.388259887695313e-06
"2022-05-18T11:51:00Z",5.1328114100864955e-06
"2022-05-18T11:52:00Z",4.7751835414341535e-06
"2022-05-18T11:53:00Z",5.933216639927455e-06
"2022-05-18T11:54:00Z",3.4945351736886168e-06
"2022-05-18T11:55:00Z",3.5354069301060252e-06
"2022-05-18T11:56:00Z",4.475457327706473e-06
"2022-05-18T12:00:00Z",4.516329084123884e-06
"2022-05-18T12:01:00Z",4.339218139648437e-06
"2022-05-18T12:02:00Z",1.0548319135393415e-05
"2022-05-18T12:03:00Z",4.91823468889509e-06
"2022-05-18T12:04:00Z",4.199572971888951e-06
"2022-05-18T12:05:00Z",5.07490975516183e-06
"2022-05-18T12:06:00Z",4.288128444126674e-06
"2022-05-18T12:07:00Z",4.400525774274553e-06
"2022-05-18T12:08:00Z",4.536764962332588e-06
"2022-05-18T12:09:00Z",4.458427429199219e-06
"2022-05-18T12:10:00Z",4.407337733677455e-06
"2022-05-18T12:11:00Z",5.071503775460379e-06
"2022-05-18T12:12:00Z",5.091939653669085e-06
"2022-05-18T12:13:00Z",4.918234688895089e-06
"2022-05-18T12:14:00Z",5.040849958147323e-06
"2022-05-18T12:18:00Z",5.756105695452009e-06
"2022-05-18T12:19:00Z",3.9713723318917405e-06
"2022-05-18T12:20:00Z",4.5958019438244045e-06
"2022-05-18T12:21:00Z",4.604884556361607e-06
"2022-05-18T12:22:00Z",5.197525024414063e-06
"2022-05-18T12:23:00Z",5.282674516950335e-06
"2022-05-18T12:24:00Z",4.7104699271065855e-06
"2022-05-18T12:25:00Z",4.540170942034041e-06
"2022-05-18T12:26:00Z",5.558558872767857e-06
"2022-05-18T12:27:00Z",4.3766839163643974e-06
"2022-05-18T12:28:00Z",4.61510249546596e-06
"2022-05-18T12:29:00Z",4.65256827218192e-06
"2022-05-18T12:30:00Z",4.7990253993443075e-06
"2022-05-18T12:31:00Z",5.194119044712611e-06
"2022-05-18T12:32:00Z",4.642350333077565e-06
