"datetime","estimatedProcessedBytes"
"2022-05-29T10:06:00Z",5213371
"2022-05-29T10:07:00Z",28513200
"2022-05-29T10:08:00Z",30284086
"2022-05-29T10:09:00Z",32840122
"2022-05-29T10:10:00Z",57931705
"2022-05-29T10:11:00Z",20817950
"2022-05-29T10:12:00Z",79696119
"2022-05-29T10:13:00Z",88513038
"2022-05-29T10:14:00Z",44436727
"2022-05-29T10:15:00Z",127832764
"2022-05-29T10:16:00Z",63825238
"2022-05-29T10:17:00Z",91314292
"2022-05-29T10:18:00Z",106361144
"2022-05-29T10:19:00Z",45968332
"2022-05-29T10:20:00Z",117586803
"2022-05-29T10:21:00Z",78855832
"2022-05-29T10:22:00Z",57741107
"2022-05-29T10:23:00Z",126829397
"2022-05-29T10:24:00Z",47851913
"2022-05-29T10:25:00Z",102239381
"2022-05-29T10:26:00Z",112164069
"2022-05-29T10:27:00Z",57563025
"2022-05-29T10:28:00Z",135968288
"2022-05-29T10:29:00Z",53435967
"2022-05-29T10:30:00Z",74922394
"2022-05-29T10:31:00Z",123296807
"2022-05-29T10:32:00Z",50798161
"2022-05-29T10:33:00Z",110474065
"2022-05-29T10:34:00Z",100378036
"2022-05-29T10:35:00Z",2764
"2022-05-29T10:36:00Z",41399976
"2022-05-29T10:37:00Z",144797542
"2022-05-29T10:38:00Z",152190531
"2022-05-29T10:39:00Z",144620382
"2022-05-29T10:40:00Z",151047477
"2022-05-29T10:41:00Z",116838798
"2022-05-29T10:42:00Z",51310532
"2022-05-29T10:43:00Z",124484434
"2022-05-29T10:44:00Z",159765745
"2022-05-29T10:45:00Z",157835846
"2022-05-29T10:46:00Z",160288127
"2022-05-29T10:47:00Z",129973111
"2022-05-29T10:48:00Z",53446542
"2022-05-29T10:49:00Z",109514776
"2022-05-29T10:50:00Z",152863364
"2022-05-29T10:51:00Z",153710749
"2022-05-29T10:52:00Z",151357856
"2022-05-29T10:53:00Z",132804163
"2022-05-29T10:54:00Z",55998223
"2022-05-29T10:55:00Z",108451283
"2022-05-29T10:56:00Z",158727442
"2022-05-29T10:57:00Z",157522473
"2022-05-29T10:58:00Z",157934970
"2022-05-29T10:59:00Z",143873151
"2022-05-29T11:00:00Z",49773111
"2022-05-29T11:01:00Z",3584
"2022-05-29T11:02:00Z",1706
"2022-05-29T11:03:00Z",1706
"2022-05-29T11:04:00Z",13724085
"2022-05-29T11:05:00Z",36624261
"2022-05-29T11:06:00Z",58259769
"2022-05-29T11:07:00Z",61916381
"2022-05-29T11:08:00Z",110133517
"2022-05-29T11:09:00Z",108021179
"2022-05-29T11:10:00Z",148249207
"2022-05-29T11:11:00Z",154714098
"2022-05-29T11:12:00Z",144976241
"2022-05-29T11:13:00Z",146830595
"2022-05-29T11:14:00Z",154046159
"2022-05-29T11:15:00Z",148060481
"2022-05-29T11:16:00Z",139508760
"2022-05-29T11:17:00Z",142413988
"2022-05-29T11:18:00Z",140000097
"2022-05-29T11:19:00Z",44656467
"2022-05-29T11:20:00Z",3374
"2022-05-29T11:21:00Z",2014
"2022-05-29T11:22:00Z",2836101
"2022-05-29T11:23:00Z",21064833
"2022-05-29T11:24:00Z",43744058
"2022-05-29T11:25:00Z",51509311
"2022-05-29T11:26:00Z",76846270
"2022-05-29T11:27:00Z",97337061
"2022-05-29T11:28:00Z",121683721
"2022-05-29T11:29:00Z",146984970
"2022-05-29T11:30:00Z",143120592
"2022-05-29T11:31:00Z",148271674
"2022-05-29T11:32:00Z",159363599
"2022-05-29T11:33:00Z",140289085
"2022-05-29T11:34:00Z",157318411
"2022-05-29T11:35:00Z",144966808
"2022-05-29T11:36:00Z",140525546
"2022-05-29T11:37:00Z",112058564
"2022-05-29T11:38:00Z",19892670
"2022-05-29T11:39:00Z",1954
"2022-05-29T11:40:00Z",1205294
"2022-05-29T11:41:00Z",25494756
"2022-05-29T11:42:00Z",48282492
"2022-05-29T11:43:00Z",51276244
"2022-05-29T11:44:00Z",80302340
"2022-05-29T11:45:00Z",95862940
"2022-05-29T11:46:00Z",123448893
"2022-05-29T11:47:00Z",125291203
"2022-05-29T11:48:00Z",156123385
"2022-05-29T11:49:00Z",155992973
"2022-05-29T11:50:00Z",151947382
"2022-05-29T11:51:00Z",145573666
"2022-05-29T11:52:00Z",151240507
"2022-05-29T11:53:00Z",141357753
"2022-05-29T11:54:00Z",142269542
"2022-05-29T11:55:00Z",125858758
"2022-05-29T11:56:00Z",31284504
"2022-05-29T11:57:00Z",2452
