"datetime","latency"
"2022-05-29T10:07:00Z",7.841322157118055e-06
"2022-05-29T10:08:00Z",1.3987223307291666e-05
"2022-05-29T10:11:00Z",6.750226020812988e-06
"2022-05-29T10:13:00Z",5.9604644775390625e-06
"2022-05-29T10:14:00Z",6.943941116333008e-06
"2022-05-29T10:16:00Z",7.0730845133463544e-06
"2022-05-29T10:19:00Z",8.256811844675165e-06
"2022-05-29T10:21:00Z",6.711483001708984e-06
"2022-05-29T10:24:00Z",6.630307152157738e-06
"2022-05-29T10:26:00Z",4.941766912286932e-06
"2022-05-29T10:27:00Z",6.827441128817472e-06
"2022-05-29T10:29:00Z",5.939732427182405e-06
"2022-05-29T10:32:00Z",9.795029958089193e-06
"2022-05-29T10:34:00Z",6.070503821739783e-06
"2022-05-29T10:35:00Z",6.536642710367839e-06
"2022-05-29T10:37:00Z",5.868765024038462e-06
"2022-05-29T10:38:00Z",6.608963012695312e-06
"2022-05-29T10:39:00Z",6.039937337239583e-06
"2022-05-29T10:40:00Z",5.846023559570312e-06
"2022-05-29T10:41:00Z",7.858276367187502e-06
"2022-05-29T10:42:00Z",6.189346313476563e-06
"2022-05-29T10:48:00Z",6.494522094726562e-06
"2022-05-29T10:52:00Z",6.914138793945312e-06
"2022-05-29T10:54:00Z",8.411407470703124e-06
"2022-05-29T11:00:00Z",6.1798095703125e-06
"2022-05-29T11:05:00Z",7.476806640625002e-06
"2022-05-29T11:06:00Z",6.500043367084704e-06
"2022-05-29T11:08:00Z",7.491362722296464e-06
"2022-05-29T11:09:00Z",6.9141387939453125e-06
"2022-05-29T11:10:00Z",6.217222947340745e-06
"2022-05-29T11:11:00Z",9.417533874511717e-06
"2022-05-29T11:12:00Z",6.742477416992188e-06
"2022-05-29T11:13:00Z",6.3991546630859375e-06
"2022-05-29T11:14:00Z",6.67572021484375e-06
"2022-05-29T11:15:00Z",6.580352783203125e-06
"2022-05-29T11:16:00Z",6.8759918212890625e-06
"2022-05-29T11:17:00Z",6.046295166015625e-06
"2022-05-29T11:18:00Z",5.893707275390625e-06
"2022-05-29T11:19:00Z",6.618499755859375e-06
"2022-05-29T11:24:00Z",7.4005126953125015e-06
"2022-05-29T11:25:00Z",6.704330444335938e-06
"2022-05-29T11:26:00Z",6.418479116339432e-06
"2022-05-29T11:27:00Z",6.647109985351562e-06
"2022-05-29T11:28:00Z",7.4005126953125e-06
"2022-05-29T11:29:00Z",8.32557678222656e-06
"2022-05-29T11:30:00Z",6.818771362304688e-06
"2022-05-29T11:31:00Z",7.219314575195313e-06
"2022-05-29T11:32:00Z",7.68899917602539e-06
"2022-05-29T11:33:00Z",5.941390991210938e-06
"2022-05-29T11:34:00Z",6.171373220590444e-06
"2022-05-29T11:35:00Z",7.083018620808919e-06
"2022-05-29T11:36:00Z",7.009506225585937e-06
"2022-05-29T11:37:00Z",6.859119121844952e-06
"2022-05-29T11:38:00Z",7.734298706054687e-06
"2022-05-29T11:42:00Z",6.580352783203125e-06
"2022-05-29T11:43:00Z",6.6129784835012335e-06
"2022-05-29T11:44:00Z",5.092620849609375e-06
"2022-05-29T11:45:00Z",6.732940673828125e-06
"2022-05-29T11:46:00Z",6.6375732421875e-06
"2022-05-29T11:47:00Z",7.62939453125e-06
"2022-05-29T11:48:00Z",6.373112018291767e-06
"2022-05-29T11:49:00Z",7.97708829243978e-06
"2022-05-29T11:50:00Z",9.54627990722656e-06
"2022-05-29T11:51:00Z",7.69615173339844e-06
"2022-05-29T11:52:00Z",7.886153001051685e-06
"2022-05-29T11:53:00Z",6.504058837890625e-06
"2022-05-29T11:54:00Z",9.965896606445312e-06
"2022-05-29T11:55:00Z",5.769729614257812e-06
"2022-05-29T11:56:00Z",6.933212280273437e-06
