"datetime","estimatedProcessedBytes"
"2022-03-30T20:37:00Z",394
"2022-03-30T20:38:00Z",468
"2022-03-30T20:39:00Z",862
"2022-03-30T20:40:00Z",834
"2022-03-30T20:41:00Z",1958
"2022-03-30T20:42:00Z",249591827
"2022-03-30T20:43:00Z",1273646545
"2022-03-30T20:44:00Z",1191405554
"2022-03-30T20:45:00Z",489274309
"2022-03-30T20:46:00Z",1341940111
"2022-03-30T20:47:00Z",986989653
"2022-03-30T20:48:00Z",464022858
"2022-03-30T20:49:00Z",1141071497
"2022-03-30T20:50:00Z",1158651932
"2022-03-30T20:51:00Z",507085843
"2022-03-30T20:52:00Z",931559119
"2022-03-30T20:53:00Z",1115953060
"2022-03-30T20:54:00Z",546231161
"2022-03-30T20:55:00Z",10246
"2022-03-30T20:56:00Z",1342038064
"2022-03-30T20:57:00Z",946795937
"2022-03-30T20:58:00Z",229954448
"2022-03-30T20:59:00Z",1339378207
"2022-03-30T21:00:00Z",1293580593
"2022-03-30T21:01:00Z",12305778
"2022-03-30T21:02:00Z",1192643241
"2022-03-30T21:03:00Z",1354262888
"2022-03-30T21:04:00Z",373118744
"2022-03-30T21:05:00Z",837423063
"2022-03-30T21:06:00Z",1332755229
"2022-03-30T21:07:00Z",691936810
"2022-03-30T21:08:00Z",11858
"2022-03-30T21:09:00Z",1609020641
"2022-03-30T21:10:00Z",1296943623
"2022-03-30T21:11:00Z",152628863
"2022-03-30T21:12:00Z",1641573578
"2022-03-30T21:13:00Z",1580155977
"2022-03-30T21:14:00Z",173720694
"2022-03-30T21:15:00Z",1343970249
"2022-03-30T21:16:00Z",1609021608
"2022-03-30T21:17:00Z",537860184
"2022-03-30T21:18:00Z",13526
"2022-03-30T21:19:00Z",830427500
"2022-03-30T21:20:00Z",1600425439
"2022-03-30T21:21:00Z",961998494
"2022-03-30T21:22:00Z",819814726
"2022-03-30T21:23:00Z",1614555878
"2022-03-30T21:24:00Z",560542335
"2022-03-30T21:25:00Z",884623003
"2022-03-30T21:26:00Z",1629021552
"2022-03-30T21:27:00Z",1636561797
"2022-03-30T21:28:00Z",1631179091
"2022-03-30T21:29:00Z",1638839930
"2022-03-30T21:30:00Z",715729294
"2022-03-30T21:31:00Z",726677677
"2022-03-30T21:32:00Z",1638376272
"2022-03-30T21:33:00Z",1634689089
"2022-03-30T21:34:00Z",1642429784
"2022-03-30T21:35:00Z",1623829487
"2022-03-30T21:36:00Z",905555928
"2022-03-30T21:37:00Z",524704383
"2022-03-30T21:38:00Z",1630443166
"2022-03-30T21:39:00Z",1630536359
"2022-03-30T21:40:00Z",1632257904
"2022-03-30T21:41:00Z",1622717245
"2022-03-30T21:42:00Z",1099620982
"2022-03-30T21:43:00Z",9036
"2022-03-30T21:44:00Z",12276
"2022-03-30T21:45:00Z",7306
"2022-03-30T21:46:00Z",329172997
"2022-03-30T21:47:00Z",530873988
"2022-03-30T21:48:00Z",516009798
"2022-03-30T21:49:00Z",526560337
"2022-03-30T21:50:00Z",541830620
"2022-03-30T21:51:00Z",574173130
"2022-03-30T21:52:00Z",1221590366
"2022-03-30T21:53:00Z",1230165644
"2022-03-30T21:54:00Z",1226973295
"2022-03-30T21:55:00Z",1222677917
"2022-03-30T21:56:00Z",1223161452
"2022-03-30T21:57:00Z",1231737560
"2022-03-30T21:58:00Z",1511009235
"2022-03-30T21:59:00Z",1500273243
"2022-03-30T22:00:00Z",811470092
"2022-03-30T22:01:00Z",3506
"2022-03-30T22:02:00Z",3488
"2022-03-30T22:03:00Z",145088231
"2022-03-30T22:04:00Z",531063062
"2022-03-30T22:05:00Z",523441523
"2022-03-30T22:06:00Z",525647244
"2022-03-30T22:07:00Z",532030068
"2022-03-30T22:08:00Z",528855620
"2022-03-30T22:09:00Z",1189237165
"2022-03-30T22:10:00Z",1208043432
"2022-03-30T22:11:00Z",1228655267
"2022-03-30T22:12:00Z",1225128524
"2022-03-30T22:13:00Z",1225431662
"2022-03-30T22:14:00Z",1220849146
"2022-03-30T22:15:00Z",1444815329
"2022-03-30T22:16:00Z",1502484734
"2022-03-30T22:17:00Z",1399334971
"2022-03-30T22:18:00Z",3741
"2022-03-30T22:19:00Z",3560
"2022-03-30T22:20:00Z",9169
"2022-03-30T22:21:00Z",502932960
"2022-03-30T22:22:00Z",863079273
"2022-03-30T22:23:00Z",1230265003
"2022-03-30T22:24:00Z",1231931670
"2022-03-30T22:25:00Z",1231232454
"2022-03-30T22:26:00Z",1232372437
"2022-03-30T22:27:00Z",1240468437
"2022-03-30T22:28:00Z",1292718758
"2022-03-30T22:29:00Z",1491431230
"2022-03-30T22:30:00Z",1468317495
"2022-03-30T22:31:00Z",1465693775
"2022-03-30T22:32:00Z",1474144461
"2022-03-30T22:33:00Z",1481508854
"2022-03-30T22:34:00Z",1481365479
"2022-03-30T22:35:00Z",417631018
"2022-03-30T22:36:00Z",5064
