"datetime","estimatedALBActiveConnectionCount"
"2022-03-30T20:37:00Z",4
"2022-03-30T20:38:00Z",3.5
"2022-03-30T20:39:00Z",3.5
"2022-03-30T20:40:00Z",3.5
"2022-03-30T20:41:00Z",4
"2022-03-30T20:42:00Z",68
"2022-03-30T20:43:00Z",69
"2022-03-30T20:44:00Z",38
"2022-03-30T20:45:00Z",32.5
"2022-03-30T20:46:00Z",37.5
"2022-03-30T20:47:00Z",23.5
"2022-03-30T20:48:00Z",23.5
"2022-03-30T20:49:00Z",39
"2022-03-30T20:50:00Z",24
"2022-03-30T20:51:00Z",24.25
"2022-03-30T20:52:00Z",39.5
"2022-03-30T20:53:00Z",24.75
"2022-03-30T20:54:00Z",12
"2022-03-30T20:55:00Z",6.25
"2022-03-30T20:56:00Z",30.166666666666668
"2022-03-30T20:57:00Z",9
"2022-03-30T20:58:00Z",30.5
"2022-03-30T20:59:00Z",29.833333333333332
"2022-03-30T21:00:00Z",19.333333333333332
"2022-03-30T21:01:00Z",12.666666666666666
"2022-03-30T21:02:00Z",30.666666666666668
"2022-03-30T21:03:00Z",29.833333333333332
"2022-03-30T21:04:00Z",8.833333333333334
"2022-03-30T21:05:00Z",30.5
"2022-03-30T21:06:00Z",31.333333333333332
"2022-03-30T21:07:00Z",8.5
"2022-03-30T21:08:00Z",6.4
"2022-03-30T21:09:00Z",32.5
"2022-03-30T21:10:00Z",9
"2022-03-30T21:11:00Z",31.833333333333332
"2022-03-30T21:12:00Z",31.833333333333332
"2022-03-30T21:13:00Z",20.5
"2022-03-30T21:14:00Z",17.5
"2022-03-30T21:15:00Z",31.833333333333332
"2022-03-30T21:16:00Z",31.666666666666668
"2022-03-30T21:17:00Z",8.833333333333334
"2022-03-30T21:18:00Z",9.6
"2022-03-30T21:19:00Z",45.25
"2022-03-30T21:20:00Z",44.25
"2022-03-30T21:21:00Z",44.25
"2022-03-30T21:22:00Z",7
"2022-03-30T21:23:00Z",31.666666666666668
"2022-03-30T21:24:00Z",8.333333333333334
"2022-03-30T21:25:00Z",31.666666666666668
"2022-03-30T21:26:00Z",31.666666666666668
"2022-03-30T21:27:00Z",31.333333333333332
"2022-03-30T21:28:00Z",31.333333333333332
"2022-03-30T21:29:00Z",31.666666666666668
"2022-03-30T21:30:00Z",8.333333333333334
"2022-03-30T21:31:00Z",31.666666666666668
"2022-03-30T21:32:00Z",31.666666666666668
"2022-03-30T21:33:00Z",30.666666666666668
"2022-03-30T21:34:00Z",30.833333333333332
"2022-03-30T21:35:00Z",36.2
"2022-03-30T21:36:00Z",9.5
"2022-03-30T21:37:00Z",43.5
"2022-03-30T21:38:00Z",42.75
"2022-03-30T21:39:00Z",43.25
"2022-03-30T21:40:00Z",41.75
"2022-03-30T21:41:00Z",42.75
"2022-03-30T21:42:00Z",7.5
"2022-03-30T21:43:00Z",3.75
"2022-03-30T21:44:00Z",4.25
"2022-03-30T21:45:00Z",4.25
"2022-03-30T21:46:00Z",39
"2022-03-30T21:47:00Z",38.25
"2022-03-30T21:48:00Z",38.5
"2022-03-30T21:49:00Z",38.25
"2022-03-30T21:50:00Z",74.5
"2022-03-30T21:51:00Z",113
"2022-03-30T21:52:00Z",77
"2022-03-30T21:53:00Z",77
"2022-03-30T21:54:00Z",77
"2022-03-30T21:55:00Z",76
"2022-03-30T21:56:00Z",78
"2022-03-30T21:57:00Z",78
"2022-03-30T21:58:00Z",78
"2022-03-30T21:59:00Z",77
"2022-03-30T22:00:00Z",6.5
"2022-03-30T22:01:00Z",3.5
"2022-03-30T22:02:00Z",4
"2022-03-30T22:03:00Z",72.5
"2022-03-30T22:04:00Z",73.5
"2022-03-30T22:05:00Z",73
"2022-03-30T22:06:00Z",72.5
"2022-03-30T22:07:00Z",73
"2022-03-30T22:08:00Z",129.5
"2022-03-30T22:09:00Z",95
"2022-03-30T22:10:00Z",77.5
"2022-03-30T22:11:00Z",77.5
"2022-03-30T22:12:00Z",75.5
"2022-03-30T22:13:00Z",76.5
"2022-03-30T22:14:00Z",78
"2022-03-30T22:15:00Z",76.5
"2022-03-30T22:16:00Z",78.5
"2022-03-30T22:17:00Z",8.5
"2022-03-30T22:18:00Z",4
"2022-03-30T22:19:00Z",4
"2022-03-30T22:20:00Z",13
"2022-03-30T22:21:00Z",74
"2022-03-30T22:22:00Z",114.5
"2022-03-30T22:23:00Z",78.5
"2022-03-30T22:24:00Z",77.5
"2022-03-30T22:25:00Z",78.5
"2022-03-30T22:26:00Z",77.5
"2022-03-30T22:27:00Z",76.5
"2022-03-30T22:28:00Z",78
"2022-03-30T22:29:00Z",78
"2022-03-30T22:30:00Z",79
"2022-03-30T22:31:00Z",78.5
"2022-03-30T22:32:00Z",79
"2022-03-30T22:33:00Z",77.5
"2022-03-30T22:34:00Z",78
"2022-03-30T22:35:00Z",9
"2022-03-30T22:36:00Z",9
