"datetime","latency"
"2022-05-15T01:16:00Z",1.931190490722656e-05
"2022-05-15T01:18:00Z",1.2095769246419273e-05
"2022-05-15T01:20:00Z",7.167458534240723e-06
"2022-05-15T01:23:00Z",1.2425815357881434e-05
"2022-05-15T01:25:00Z",6.622738308376736e-06
"2022-05-15T01:28:00Z",6.838848716334293e-06
"2022-05-15T01:30:00Z",6.592273712158203e-06
"2022-05-15T01:33:00Z",1.003628685360863e-05
"2022-05-15T01:35:00Z",6.589022549715909e-06
"2022-05-15T01:36:00Z",6.784092296253551e-06
"2022-05-15T01:38:00Z",6.561693937882133e-06
"2022-05-15T01:41:00Z",6.2783559163411456e-06
"2022-05-15T01:43:00Z",7.801055908203125e-06
"2022-05-15T01:46:00Z",9.126663208007811e-06
"2022-05-15T01:47:00Z",6.132125854492187e-06
"2022-05-15T01:48:00Z",5.8841705322265624e-06
"2022-05-15T01:49:00Z",5.5217742919921875e-06
"2022-05-15T01:50:00Z",5.474090576171875e-06
"2022-05-15T01:56:00Z",5.9604644775390625e-06
"2022-05-15T02:02:00Z",7.486343383789064e-06
"2022-05-15T02:08:00Z",6.628036499023438e-06
"2022-05-15T02:12:00Z",1.0592596871512277e-05
"2022-05-15T02:13:00Z",1.2181572994943393e-05
"2022-05-15T02:14:00Z",1.0242462158203125e-05
"2022-05-15T02:15:00Z",8.465407730697037e-06
"2022-05-15T02:16:00Z",9.195477354760264e-06
"2022-05-15T02:17:00Z",7.066726684570313e-06
"2022-05-15T02:18:00Z",5.79833984375e-06
"2022-05-15T02:19:00Z",6.40869140625e-06
"2022-05-15T02:20:00Z",5.626678466796875e-06
"2022-05-15T02:21:00Z",5.855560302734375e-06
"2022-05-15T02:22:00Z",6.465911865234375e-06
"2022-05-15T02:23:00Z",6.4849853515625e-06
"2022-05-15T02:24:00Z",1.2903213500976562e-05
"2022-05-15T02:25:00Z",6.103515625e-06
"2022-05-15T02:26:00Z",5.741119384765625e-06
"2022-05-15T02:27:00Z",5.7220458984375e-06
"2022-05-15T02:31:00Z",9.746551513671876e-06
"2022-05-15T02:32:00Z",7.59124755859375e-06
"2022-05-15T02:33:00Z",6.380081176757813e-06
"2022-05-15T02:34:00Z",6.551742553710938e-06
"2022-05-15T02:35:00Z",7.660765396921257e-06
"2022-05-15T02:36:00Z",6.341934204101564e-06
"2022-05-15T02:37:00Z",7.13348388671875e-06
"2022-05-15T02:38:00Z",6.322860717773437e-06
"2022-05-15T02:39:00Z",6.771087646484375e-06
"2022-05-15T02:40:00Z",6.40869140625e-06
"2022-05-15T02:41:00Z",1.0051727294921874e-05
"2022-05-15T02:42:00Z",6.29425048828125e-06
"2022-05-15T02:43:00Z",5.712509155273438e-06
"2022-05-15T02:44:00Z",6.8378448486328124e-06
"2022-05-15T02:47:00Z",6.103515625e-06
"2022-05-15T02:48:00Z",6.351206037733289e-06
"2022-05-15T02:49:00Z",7.811714621151195e-06
"2022-05-15T02:50:00Z",7.91788101196289e-06
"2022-05-15T02:51:00Z",6.433456174788937e-06
"2022-05-15T02:52:00Z",7.4997282864754666e-06
"2022-05-15T02:53:00Z",5.540847778320312e-06
"2022-05-15T02:54:00Z",6.704330444335938e-06
"2022-05-15T02:55:00Z",5.540847778320312e-06
"2022-05-15T02:56:00Z",6.008148193359375e-06
"2022-05-15T02:57:00Z",6.885528564453125e-06
"2022-05-15T02:58:00Z",6.44683837890625e-06
"2022-05-15T02:59:00Z",6.59942626953125e-06
"2022-05-15T03:00:00Z",1.0509490966796875e-05
"2022-05-15T03:01:00Z",7.228851318359375e-06
