"datetime","estimatedProcessedBytes"
"2022-05-15T01:11:00Z",1818
"2022-05-15T01:12:00Z",3140
"2022-05-15T01:13:00Z",6658
"2022-05-15T01:14:00Z",3384
"2022-05-15T01:15:00Z",13372
"2022-05-15T01:16:00Z",43559088
"2022-05-15T01:17:00Z",29087546
"2022-05-15T01:18:00Z",19779770
"2022-05-15T01:19:00Z",43403413
"2022-05-15T01:20:00Z",2256794
"2022-05-15T01:21:00Z",52137643
"2022-05-15T01:22:00Z",34954292
"2022-05-15T01:23:00Z",20914438
"2022-05-15T01:24:00Z",56334032
"2022-05-15T01:25:00Z",7555060
"2022-05-15T01:26:00Z",58353809
"2022-05-15T01:27:00Z",47841431
"2022-05-15T01:28:00Z",19841003
"2022-05-15T01:29:00Z",71170376
"2022-05-15T01:30:00Z",14425242
"2022-05-15T01:31:00Z",55566192
"2022-05-15T01:32:00Z",52426608
"2022-05-15T01:33:00Z",18086615
"2022-05-15T01:34:00Z",70655461
"2022-05-15T01:35:00Z",16950553
"2022-05-15T01:36:00Z",51332690
"2022-05-15T01:37:00Z",55971216
"2022-05-15T01:38:00Z",13117002
"2022-05-15T01:39:00Z",71446863
"2022-05-15T01:40:00Z",21982740
"2022-05-15T01:41:00Z",45540298
"2022-05-15T01:42:00Z",60301150
"2022-05-15T01:43:00Z",4258
"2022-05-15T01:44:00Z",5688431
"2022-05-15T01:45:00Z",71433495
"2022-05-15T01:46:00Z",70024651
"2022-05-15T01:47:00Z",72399997
"2022-05-15T01:48:00Z",72663382
"2022-05-15T01:49:00Z",69430508
"2022-05-15T01:50:00Z",3115102
"2022-05-15T01:51:00Z",69724179
"2022-05-15T01:52:00Z",74320605
"2022-05-15T01:53:00Z",71111555
"2022-05-15T01:54:00Z",72828637
"2022-05-15T01:55:00Z",69462217
"2022-05-15T01:56:00Z",3094914
"2022-05-15T01:57:00Z",66420880
"2022-05-15T01:58:00Z",72302059
"2022-05-15T01:59:00Z",71938796
"2022-05-15T02:00:00Z",69513664
"2022-05-15T02:01:00Z",69713299
"2022-05-15T02:02:00Z",3811878
"2022-05-15T02:03:00Z",66078307
"2022-05-15T02:04:00Z",71399108
"2022-05-15T02:05:00Z",72040991
"2022-05-15T02:06:00Z",72374879
"2022-05-15T02:07:00Z",70366443
"2022-05-15T02:08:00Z",4816140
"2022-05-15T02:09:00Z",9772
"2022-05-15T02:10:00Z",3102
"2022-05-15T02:11:00Z",6123072
"2022-05-15T02:12:00Z",16011885
"2022-05-15T02:13:00Z",13310200
"2022-05-15T02:14:00Z",16388243
"2022-05-15T02:15:00Z",19628882
"2022-05-15T02:16:00Z",22147333
"2022-05-15T02:17:00Z",53303017
"2022-05-15T02:18:00Z",70029823
"2022-05-15T02:19:00Z",71828552
"2022-05-15T02:20:00Z",68822976
"2022-05-15T02:21:00Z",69732144
"2022-05-15T02:22:00Z",69834893
"2022-05-15T02:23:00Z",72034343
"2022-05-15T02:24:00Z",70525361
"2022-05-15T02:25:00Z",70123571
"2022-05-15T02:26:00Z",36013640
"2022-05-15T02:27:00Z",3400
"2022-05-15T02:28:00Z",3416
"2022-05-15T02:29:00Z",8301653
"2022-05-15T02:30:00Z",19333309
"2022-05-15T02:31:00Z",18746478
"2022-05-15T02:32:00Z",18877075
"2022-05-15T02:33:00Z",19410004
"2022-05-15T02:34:00Z",19705488
"2022-05-15T02:35:00Z",35605828
"2022-05-15T02:36:00Z",69885569
"2022-05-15T02:37:00Z",69063706
"2022-05-15T02:38:00Z",67209200
"2022-05-15T02:39:00Z",66052410
"2022-05-15T02:40:00Z",68063817
"2022-05-15T02:41:00Z",69192512
"2022-05-15T02:42:00Z",67994087
"2022-05-15T02:43:00Z",55302232
"2022-05-15T02:44:00Z",3548
"2022-05-15T02:45:00Z",3746
"2022-05-15T02:46:00Z",1616538
"2022-05-15T02:47:00Z",14287548
"2022-05-15T02:48:00Z",14861424
"2022-05-15T02:49:00Z",13604425
"2022-05-15T02:50:00Z",13964740
"2022-05-15T02:51:00Z",19886096
"2022-05-15T02:52:00Z",66622782
"2022-05-15T02:53:00Z",67636604
"2022-05-15T02:54:00Z",66773694
"2022-05-15T02:55:00Z",65772968
"2022-05-15T02:56:00Z",65391322
"2022-05-15T02:57:00Z",67062934
"2022-05-15T02:58:00Z",65211781
"2022-05-15T02:59:00Z",66918461
"2022-05-15T03:00:00Z",65692004
"2022-05-15T03:01:00Z",10568076
"2022-05-15T03:02:00Z",3998
