"datetime","latency"
"2022-03-24T03:58:00Z",1.2515868585203787e-05
"2022-03-24T03:59:00Z",1.2496575707435973e-05
"2022-03-24T04:00:00Z",1.5181229564855904e-05
"2022-03-24T04:02:00Z",6.325078505941319e-06
"2022-03-24T04:03:00Z",6.932378320162425e-06
"2022-03-24T04:04:00Z",7.139230685659939e-06
"2022-03-24T04:05:00Z",7.237425435478255e-06
"2022-03-24T04:06:00Z",7.121649655428799e-06
"2022-03-24T04:07:00Z",7.0707871528985776e-06
"2022-03-24T04:08:00Z",7.580060153932991e-06
"2022-03-24T04:09:00Z",7.2651451178765455e-06
"2022-03-24T04:10:00Z",7.100194777726449e-06
"2022-03-24T04:11:00Z",7.878459677483296e-06
"2022-03-24T04:12:00Z",7.5165807604568886e-06
"2022-03-24T04:13:00Z",7.313401438966918e-06
"2022-03-24T04:14:00Z",6.868635548599396e-06
"2022-03-24T04:15:00Z",7.777038215144869e-06
"2022-03-24T04:16:00Z",7.400960323692252e-06
"2022-03-24T04:17:00Z",7.160280590366302e-06
"2022-03-24T04:18:00Z",7.692962297449114e-06
"2022-03-24T04:19:00Z",7.475973693722147e-06
"2022-03-24T04:20:00Z",7.210458846057333e-06
"2022-03-24T04:21:00Z",7.81667047214014e-06
"2022-03-24T04:22:00Z",7.098010388665985e-06
"2022-03-24T04:23:00Z",7.547898917633937e-06
"2022-03-24T04:25:00Z",7.369343413941062e-06
"2022-03-24T04:26:00Z",7.001321896957814e-06
"2022-03-24T04:27:00Z",6.96886120587803e-06
"2022-03-24T04:28:00Z",6.138940318291929e-06
"2022-03-24T04:29:00Z",6.2024850805622295e-06
"2022-03-24T04:30:00Z",5.966984174657351e-06
"2022-03-24T04:31:00Z",5.991116081739904e-06
"2022-03-24T04:32:00Z",6.215818517463429e-06
"2022-03-24T04:33:00Z",6.225122797167385e-06
"2022-03-24T04:35:00Z",6.064754845274788e-06
"2022-03-24T04:36:00Z",5.708480074529765e-06
"2022-03-24T04:37:00Z",5.705038208978898e-06
"2022-03-24T04:38:00Z",5.690722752863539e-06
"2022-03-24T04:39:00Z",5.6896051332282445e-06
"2022-03-24T04:40:00Z",5.651834655083911e-06
"2022-03-24T04:41:00Z",5.63852009910702e-06
"2022-03-24T04:42:00Z",5.908466594750323e-06
"2022-03-24T04:43:00Z",5.89495518909154e-06
"2022-03-24T04:44:00Z",5.889731362342092e-06
"2022-03-24T04:45:00Z",5.991004773249115e-06
"2022-03-24T04:46:00Z",5.667948520041913e-06
"2022-03-24T04:47:00Z",5.684215644188915e-06
"2022-03-24T04:48:00Z",5.68749005767573e-06
"2022-03-24T04:49:00Z",5.886842238644816e-06
"2022-03-24T04:50:00Z",6.0376330991681415e-06
"2022-03-24T04:51:00Z",6.3145327662924906e-06
"2022-03-24T04:52:00Z",6.423536021824388e-06
"2022-03-24T04:53:00Z",6.250657600627827e-06
"2022-03-24T04:54:00Z",6.25449497865956e-06
"2022-03-24T04:55:00Z",6.10533717358721e-06
"2022-03-24T04:56:00Z",6.276624554351685e-06
"2022-03-24T04:57:00Z",6.30798646834351e-06
"2022-03-24T04:58:00Z",6.593812159781282e-06
"2022-03-24T04:59:00Z",6.880720552614861e-06
"2022-03-24T05:02:00Z",7.310874848497716e-06
"2022-03-24T05:03:00Z",6.645709203283847e-06
"2022-03-24T05:04:00Z",6.206483614367491e-06
"2022-03-24T05:05:00Z",6.197658513347859e-06
"2022-03-24T05:06:00Z",6.160217861567871e-06
"2022-03-24T05:07:00Z",6.234075027333559e-06
"2022-03-24T05:08:00Z",6.1421527608639245e-06
"2022-03-24T05:09:00Z",6.205694757240313e-06
"2022-03-24T05:10:00Z",6.2376066865567e-06
"2022-03-24T05:11:00Z",6.0093755080065926e-06
"2022-03-24T05:12:00Z",5.924736930287961e-06
"2022-03-24T05:13:00Z",6.01466895095993e-06
"2022-03-24T05:14:00Z",6.096848811931902e-06
"2022-03-24T05:15:00Z",6.101927715164364e-06
"2022-03-24T05:16:00Z",6.3614665433591075e-06
"2022-03-24T05:17:00Z",6.4901283217800975e-06
"2022-03-24T05:20:00Z",5.951340923143556e-06
"2022-03-24T05:21:00Z",5.690893753397976e-06
"2022-03-24T05:22:00Z",5.559187218329771e-06
"2022-03-24T05:23:00Z",5.639898301695287e-06
"2022-03-24T05:24:00Z",5.5943383943913175e-06
"2022-03-24T05:25:00Z",5.834206505929781e-06
"2022-03-24T05:26:00Z",5.692618169999716e-06
"2022-03-24T05:27:00Z",5.4975550322450196e-06
"2022-03-24T05:28:00Z",5.582957283227372e-06
"2022-03-24T05:29:00Z",5.6595629964858725e-06
"2022-03-24T05:30:00Z",5.77001669475294e-06
"2022-03-24T05:31:00Z",5.714613078461784e-06
"2022-03-24T05:32:00Z",5.723952274894272e-06
"2022-03-24T05:33:00Z",5.749973582418443e-06
