"datetime","estimatedALBConsumedLCUs"
"2022-03-24T03:54:00Z",0.0002
"2022-03-24T03:55:00Z",0.00022
"2022-03-24T03:56:00Z",0.00036
"2022-03-24T03:57:00Z",0.00033
"2022-03-24T03:58:00Z",0.17601
"2022-03-24T03:59:00Z",0.72458
"2022-03-24T04:00:00Z",0.14665
"2022-03-24T04:01:00Z",0.0005
"2022-03-24T04:02:00Z",0.61743
"2022-03-24T04:03:00Z",0.55263
"2022-03-24T04:04:00Z",0.38928
"2022-03-24T04:05:00Z",0.62221
"2022-03-24T04:06:00Z",0.65379
"2022-03-24T04:07:00Z",0.5615
"2022-03-24T04:08:00Z",0.57187
"2022-03-24T04:09:00Z",0.67079
"2022-03-24T04:10:00Z",0.67151
"2022-03-24T04:11:00Z",0.40062
"2022-03-24T04:12:00Z",0.61687
"2022-03-24T04:13:00Z",0.67071
"2022-03-24T04:14:00Z",0.2489
"2022-03-24T04:15:00Z",0.0004
"2022-03-24T04:16:00Z",0.33703
"2022-03-24T04:17:00Z",0.70286
"2022-03-24T04:18:00Z",0.49335
"2022-03-24T04:19:00Z",0.33311
"2022-03-24T04:20:00Z",0.69457
"2022-03-24T04:21:00Z",0.66971
"2022-03-24T04:22:00Z",0.3119
"2022-03-24T04:23:00Z",0.64948
"2022-03-24T04:24:00Z",0.70768
"2022-03-24T04:25:00Z",0.21509
"2022-03-24T04:26:00Z",0.44704
"2022-03-24T04:27:00Z",0.71341
"2022-03-24T04:28:00Z",0.36407
"2022-03-24T04:29:00Z",0.55349
"2022-03-24T04:30:00Z",0.81725
"2022-03-24T04:31:00Z",0.49602
"2022-03-24T04:32:00Z",0.39222
"2022-03-24T04:33:00Z",0.81794
"2022-03-24T04:34:00Z",0.62819
"2022-03-24T04:35:00Z",0.04973
"2022-03-24T04:36:00Z",0.39031
"2022-03-24T04:37:00Z",0.81298
"2022-03-24T04:38:00Z",0.80941
"2022-03-24T04:39:00Z",0.81315
"2022-03-24T04:40:00Z",0.80677
"2022-03-24T04:41:00Z",0.75492
"2022-03-24T04:42:00Z",0.38043
"2022-03-24T04:43:00Z",0.79325
"2022-03-24T04:44:00Z",0.8184
"2022-03-24T04:45:00Z",0.81793
"2022-03-24T04:46:00Z",0.81588
"2022-03-24T04:47:00Z",0.81573
"2022-03-24T04:48:00Z",0.33501
"2022-03-24T04:49:00Z",0.69764
"2022-03-24T04:50:00Z",0.81273
"2022-03-24T04:51:00Z",0.80458
"2022-03-24T04:52:00Z",0.81443
"2022-03-24T04:53:00Z",0.81089
"2022-03-24T04:54:00Z",0.29769
"2022-03-24T04:55:00Z",0.62004
"2022-03-24T04:56:00Z",0.8137
"2022-03-24T04:57:00Z",0.81798
"2022-03-24T04:58:00Z",0.81605
"2022-03-24T04:59:00Z",0.80691
"2022-03-24T05:00:00Z",0.34624
"2022-03-24T05:01:00Z",0.00037
"2022-03-24T05:02:00Z",0.0121
"2022-03-24T05:03:00Z",0.13253
"2022-03-24T05:04:00Z",0.27538
"2022-03-24T05:05:00Z",0.27073
"2022-03-24T05:06:00Z",0.27215
"2022-03-24T05:07:00Z",0.27368
"2022-03-24T05:08:00Z",0.27947
"2022-03-24T05:09:00Z",0.57599
"2022-03-24T05:10:00Z",0.61491
"2022-03-24T05:11:00Z",0.6136
"2022-03-24T05:12:00Z",0.61109
"2022-03-24T05:13:00Z",0.61046
"2022-03-24T05:14:00Z",0.61441
"2022-03-24T05:15:00Z",0.69341
"2022-03-24T05:16:00Z",0.771
"2022-03-24T05:17:00Z",0.77041
"2022-03-24T05:18:00Z",0.25118
"2022-03-24T05:19:00Z",0.00029
"2022-03-24T05:20:00Z",0.09833
"2022-03-24T05:21:00Z",0.20363
"2022-03-24T05:22:00Z",0.26913
"2022-03-24T05:23:00Z",0.26596
"2022-03-24T05:24:00Z",0.26208
"2022-03-24T05:25:00Z",0.26224
"2022-03-24T05:26:00Z",0.31293
"2022-03-24T05:27:00Z",0.60974
"2022-03-24T05:28:00Z",0.62794
"2022-03-24T05:29:00Z",0.62968
"2022-03-24T05:30:00Z",0.63074
"2022-03-24T05:31:00Z",0.6301
"2022-03-24T05:32:00Z",0.63076
"2022-03-24T05:33:00Z",0.78257
"2022-03-24T05:34:00Z",0.87724
"2022-03-24T05:35:00Z",0.65388
"2022-03-24T05:36:00Z",0.00077
"2022-03-24T05:37:00Z",0.06243
"2022-03-24T05:38:00Z",0.14707
"2022-03-24T05:39:00Z",0.3099
"2022-03-24T05:40:00Z",0.62667
"2022-03-24T05:41:00Z",0.64346
"2022-03-24T05:42:00Z",0.6413
"2022-03-24T05:43:00Z",0.63893
"2022-03-24T05:44:00Z",0.6448
"2022-03-24T05:45:00Z",0.64197
"2022-03-24T05:46:00Z",0.80157
"2022-03-24T05:47:00Z",0.88193
"2022-03-24T05:48:00Z",0.87685
"2022-03-24T05:49:00Z",0.87191
"2022-03-24T05:50:00Z",0.8758
"2022-03-24T05:51:00Z",0.87286
"2022-03-24T05:52:00Z",0.87357
"2022-03-24T05:53:00Z",0.05235
