"datetime","estimatedProcessedBytes"
"2022-03-24T03:54:00Z",514
"2022-03-24T03:55:00Z",1246
"2022-03-24T03:56:00Z",932
"2022-03-24T03:57:00Z",1984
"2022-03-24T03:58:00Z",176017397
"2022-03-24T03:59:00Z",724586042
"2022-03-24T04:00:00Z",146654875
"2022-03-24T04:01:00Z",5080
"2022-03-24T04:02:00Z",899959310
"2022-03-24T04:03:00Z",988084028
"2022-03-24T04:04:00Z",512393482
"2022-03-24T04:05:00Z",828835480
"2022-03-24T04:06:00Z",1254903393
"2022-03-24T04:07:00Z",561510308
"2022-03-24T04:08:00Z",598738422
"2022-03-24T04:09:00Z",1285599910
"2022-03-24T04:10:00Z",815601503
"2022-03-24T04:11:00Z",480985616
"2022-03-24T04:12:00Z",1127025201
"2022-03-24T04:13:00Z",971663045
"2022-03-24T04:14:00Z",248909587
"2022-03-24T04:15:00Z",620158628
"2022-03-24T04:16:00Z",1293379134
"2022-03-24T04:17:00Z",874859426
"2022-03-24T04:18:00Z",296755163
"2022-03-24T04:19:00Z",1287431266
"2022-03-24T04:20:00Z",1198927066
"2022-03-24T04:21:00Z",39121
"2022-03-24T04:22:00Z",1232766280
"2022-03-24T04:23:00Z",1306021658
"2022-03-24T04:24:00Z",286050450
"2022-03-24T04:25:00Z",860671418
"2022-03-24T04:26:00Z",1302193247
"2022-03-24T04:27:00Z",631152006
"2022-03-24T04:28:00Z",227630935
"2022-03-24T04:29:00Z",1437398088
"2022-03-24T04:30:00Z",885849970
"2022-03-24T04:31:00Z",396927183
"2022-03-24T04:32:00Z",1446114279
"2022-03-24T04:33:00Z",1239155869
"2022-03-24T04:34:00Z",40970645
"2022-03-24T04:35:00Z",102263855
"2022-03-24T04:36:00Z",1305468373
"2022-03-24T04:37:00Z",1417815110
"2022-03-24T04:38:00Z",1423672649
"2022-03-24T04:39:00Z",1416843496
"2022-03-24T04:40:00Z",1362123209
"2022-03-24T04:41:00Z",151283200
"2022-03-24T04:42:00Z",1183596536
"2022-03-24T04:43:00Z",1429409060
"2022-03-24T04:44:00Z",1429299292
"2022-03-24T04:45:00Z",1428434191
"2022-03-24T04:46:00Z",1428658365
"2022-03-24T04:47:00Z",235821141
"2022-03-24T04:48:00Z",1023389317
"2022-03-24T04:49:00Z",1433935141
"2022-03-24T04:50:00Z",1421789932
"2022-03-24T04:51:00Z",1433016122
"2022-03-24T04:52:00Z",1431977149
"2022-03-24T04:53:00Z",409798711
"2022-03-24T04:54:00Z",886979880
"2022-03-24T04:55:00Z",1428727030
"2022-03-24T04:56:00Z",1433122272
"2022-03-24T04:57:00Z",1434301871
"2022-03-24T04:58:00Z",1423073424
"2022-03-24T04:59:00Z",538555159
"2022-03-24T05:00:00Z",8524
"2022-03-24T05:01:00Z",3532
"2022-03-24T05:02:00Z",23680654
"2022-03-24T05:03:00Z",489284606
"2022-03-24T05:04:00Z",537915126
"2022-03-24T05:05:00Z",538568874
"2022-03-24T05:06:00Z",544975677
"2022-03-24T05:07:00Z",550308614
"2022-03-24T05:08:00Z",987965857
"2022-03-24T05:09:00Z",1221419763
"2022-03-24T05:10:00Z",1217615184
"2022-03-24T05:11:00Z",1215210040
"2022-03-24T05:12:00Z",1220605097
"2022-03-24T05:13:00Z",1224492423
"2022-03-24T05:14:00Z",1311192900
"2022-03-24T05:15:00Z",1381570050
"2022-03-24T05:16:00Z",1384412812
"2022-03-24T05:17:00Z",312239401
"2022-03-24T05:18:00Z",3412
"2022-03-24T05:19:00Z",3952
"2022-03-24T05:20:00Z",315584400
"2022-03-24T05:21:00Z",529709847
"2022-03-24T05:22:00Z",528689099
"2022-03-24T05:23:00Z",517592295
"2022-03-24T05:24:00Z",518211282
"2022-03-24T05:25:00Z",559157156
"2022-03-24T05:26:00Z",1095079640
"2022-03-24T05:27:00Z",1239949957
"2022-03-24T05:28:00Z",1243080847
"2022-03-24T05:29:00Z",1250806444
"2022-03-24T05:30:00Z",1246673784
"2022-03-24T05:31:00Z",1244311722
"2022-03-24T05:32:00Z",1401369234
"2022-03-24T05:33:00Z",1496451932
"2022-03-24T05:34:00Z",911056119
"2022-03-24T05:35:00Z",5429
"2022-03-24T05:36:00Z",3464
"2022-03-24T05:37:00Z",158476058
"2022-03-24T05:38:00Z",612276437
"2022-03-24T05:39:00Z",1225592832
"2022-03-24T05:40:00Z",1274283963
"2022-03-24T05:41:00Z",1275289992
"2022-03-24T05:42:00Z",1271758697
"2022-03-24T05:43:00Z",1279916282
"2022-03-24T05:44:00Z",1274521750
"2022-03-24T05:45:00Z",1433772574
"2022-03-24T05:46:00Z",1515795079
"2022-03-24T05:47:00Z",1506792439
"2022-03-24T05:48:00Z",1500746092
"2022-03-24T05:49:00Z",1503371434
"2022-03-24T05:50:00Z",1497675145
"2022-03-24T05:51:00Z",1339610706
"2022-03-24T05:52:00Z",52353461
"2022-03-24T05:53:00Z",5294
