"datetime","estimatedProcessedBytes"
"2022-04-05T05:16:00Z",1850
"2022-04-05T05:17:00Z",1774
"2022-04-05T05:18:00Z",3568
"2022-04-05T05:19:00Z",3468
"2022-04-05T05:20:00Z",6934
"2022-04-05T05:21:00Z",489221850
"2022-04-05T05:22:00Z",440869919
"2022-04-05T05:23:00Z",48808828
"2022-04-05T05:24:00Z",596896075
"2022-04-05T05:25:00Z",972136964
"2022-04-05T05:26:00Z",50987039
"2022-04-05T05:27:00Z",1115052785
"2022-04-05T05:28:00Z",502441729
"2022-04-05T05:29:00Z",584272595
"2022-04-05T05:30:00Z",1088631714
"2022-04-05T05:31:00Z",33012771
"2022-04-05T05:32:00Z",1107806137
"2022-04-05T05:33:00Z",564994546
"2022-04-05T05:34:00Z",535057959
"2022-04-05T05:35:00Z",334174520
"2022-04-05T05:36:00Z",37786254
"2022-04-05T05:37:00Z",1090453418
"2022-04-05T05:38:00Z",41086731
"2022-04-05T05:39:00Z",1125185365
"2022-04-05T05:40:00Z",561342477
"2022-04-05T05:41:00Z",559044207
"2022-04-05T05:42:00Z",1134685403
"2022-04-05T05:43:00Z",41146658
"2022-04-05T05:44:00Z",1111237155
"2022-04-05T05:45:00Z",622346946
"2022-04-05T05:46:00Z",504954352
"2022-04-05T05:47:00Z",1181298800
"2022-04-05T05:48:00Z",54259874
"2022-04-05T05:49:00Z",10296
"2022-04-05T05:50:00Z",942788377
"2022-04-05T05:51:00Z",1119723397
"2022-04-05T05:52:00Z",1117408603
"2022-04-05T05:53:00Z",1105301580
"2022-04-05T05:54:00Z",1117142193
"2022-04-05T05:55:00Z",237796029
"2022-04-05T05:56:00Z",879122822
"2022-04-05T05:57:00Z",1139331835
"2022-04-05T05:58:00Z",1142877759
"2022-04-05T05:59:00Z",1143740919
"2022-04-05T06:00:00Z",1126243817
"2022-04-05T06:01:00Z",257351803
"2022-04-05T06:02:00Z",849149915
"2022-04-05T06:03:00Z",1142464580
"2022-04-05T06:04:00Z",1141542137
"2022-04-05T06:05:00Z",1142464854
"2022-04-05T06:06:00Z",1138828613
"2022-04-05T06:07:00Z",284156062
"2022-04-05T06:08:00Z",818220033
"2022-04-05T06:09:00Z",1140058640
"2022-04-05T06:10:00Z",1142539580
"2022-04-05T06:11:00Z",1144346234
"2022-04-05T06:12:00Z",1144747538
"2022-04-05T06:13:00Z",320027225
"2022-04-05T06:14:00Z",8124
"2022-04-05T06:15:00Z",3414
"2022-04-05T06:16:00Z",61853074
"2022-04-05T06:17:00Z",438515984
"2022-04-05T06:18:00Z",439553421
"2022-04-05T06:19:00Z",439510658
"2022-04-05T06:20:00Z",499958328
"2022-04-05T06:21:00Z",533991173
"2022-04-05T06:22:00Z",540400654
"2022-04-05T06:23:00Z",1117610510
"2022-04-05T06:24:00Z",1137516817
"2022-04-05T06:25:00Z",1132461746
"2022-04-05T06:26:00Z",1130587074
"2022-04-05T06:27:00Z",1137000735
"2022-04-05T06:28:00Z",1136103215
"2022-04-05T06:29:00Z",1152749794
"2022-04-05T06:30:00Z",1137170894
"2022-04-05T06:31:00Z",82456726
"2022-04-05T06:32:00Z",3588
"2022-04-05T06:33:00Z",3384
"2022-04-05T06:34:00Z",410322165
"2022-04-05T06:35:00Z",451236223
"2022-04-05T06:36:00Z",450956024
"2022-04-05T06:37:00Z",461984201
"2022-04-05T06:38:00Z",456131247
"2022-04-05T06:39:00Z",435214352
"2022-04-05T06:40:00Z",438201029
"2022-04-05T06:41:00Z",1039445971
"2022-04-05T06:42:00Z",1117109355
"2022-04-05T06:43:00Z",1118682457
"2022-04-05T06:44:00Z",1119641071
"2022-04-05T06:45:00Z",1112004859
"2022-04-05T06:46:00Z",1225065173
"2022-04-05T06:47:00Z",1287987737
"2022-04-05T06:48:00Z",366647574
"2022-04-05T06:49:00Z",3426
"2022-04-05T06:50:00Z",3562
"2022-04-05T06:51:00Z",331403940
"2022-04-05T06:52:00Z",530211288
"2022-04-05T06:53:00Z",528270984
"2022-04-05T06:54:00Z",528133612
"2022-04-05T06:55:00Z",527535724
"2022-04-05T06:56:00Z",514956300
"2022-04-05T06:57:00Z",862269991
"2022-04-05T06:58:00Z",1064116934
"2022-04-05T06:59:00Z",1145390165
"2022-04-05T07:00:00Z",1093556076
"2022-04-05T07:01:00Z",1148535240
"2022-04-05T07:02:00Z",1145311099
"2022-04-05T07:03:00Z",1162234268
"2022-04-05T07:04:00Z",1195017742
"2022-04-05T07:05:00Z",628572514
"2022-04-05T07:06:00Z",5390
"2022-04-05T07:07:00Z",1692
