"datetime","estimatedALBConsumedLCUs"
"2022-04-05T05:16:00Z",0.00026
"2022-04-05T05:17:00Z",0.00022
"2022-04-05T05:18:00Z",0.0003
"2022-04-05T05:19:00Z",0.00029
"2022-04-05T05:20:00Z",0.00149
"2022-04-05T05:21:00Z",0.00219
"2022-04-05T05:22:00Z",0.30334
"2022-04-05T05:23:00Z",0.28688
"2022-04-05T05:24:00Z",0.04881
"2022-04-05T05:25:00Z",0.34642
"2022-04-05T05:26:00Z",0.50106
"2022-04-05T05:27:00Z",0.04964
"2022-04-05T05:28:00Z",0.57632
"2022-04-05T05:29:00Z",0.2685
"2022-04-05T05:30:00Z",0.32073
"2022-04-05T05:31:00Z",0.55372
"2022-04-05T05:32:00Z",0.02126
"2022-04-05T05:33:00Z",0.58155
"2022-04-05T05:34:00Z",0.30046
"2022-04-05T05:35:00Z",0.30515
"2022-04-05T05:36:00Z",0.17089
"2022-04-05T05:37:00Z",0.34753
"2022-04-05T05:38:00Z",0.54902
"2022-04-05T05:39:00Z",0.03149
"2022-04-05T05:40:00Z",0.5918
"2022-04-05T05:41:00Z",0.2605
"2022-04-05T05:42:00Z",0.55262
"2022-04-05T05:43:00Z",0.58206
"2022-04-05T05:44:00Z",0.51205
"2022-04-05T05:45:00Z",0.59917
"2022-04-05T05:46:00Z",0.28768
"2022-04-05T05:47:00Z",0.60646
"2022-04-05T05:48:00Z",0.05425
"2022-04-05T05:49:00Z",0.00044
"2022-04-05T05:50:00Z",0.0034
"2022-04-05T05:51:00Z",0.48964
"2022-04-05T05:52:00Z",0.59712
"2022-04-05T05:53:00Z",0.59607
"2022-04-05T05:54:00Z",0.58475
"2022-04-05T05:55:00Z",0.59485
"2022-04-05T05:56:00Z",0.17747
"2022-04-05T05:57:00Z",0.45756
"2022-04-05T05:58:00Z",0.61124
"2022-04-05T05:59:00Z",0.61392
"2022-04-05T06:00:00Z",0.61417
"2022-04-05T06:01:00Z",0.60033
"2022-04-05T06:02:00Z",0.18816
"2022-04-05T06:03:00Z",0.44395
"2022-04-05T06:04:00Z",0.61205
"2022-04-05T06:05:00Z",0.6124
"2022-04-05T06:06:00Z",0.61236
"2022-04-05T06:07:00Z",0.60875
"2022-04-05T06:08:00Z",0.20166
"2022-04-05T06:09:00Z",0.43006
"2022-04-05T06:10:00Z",0.60964
"2022-04-05T06:11:00Z",0.61256
"2022-04-05T06:12:00Z",0.61367
"2022-04-05T06:13:00Z",0.61373
"2022-04-05T06:14:00Z",0.22193
"2022-04-05T06:15:00Z",0.00039
"2022-04-05T06:16:00Z",0.00117
"2022-04-05T06:17:00Z",0.05605
"2022-04-05T06:18:00Z",0.27216
"2022-04-05T06:19:00Z",0.27557
"2022-04-05T06:20:00Z",0.27337
"2022-04-05T06:21:00Z",0.31062
"2022-04-05T06:22:00Z",0.34712
"2022-04-05T06:23:00Z",0.42645
"2022-04-05T06:24:00Z",0.59047
"2022-04-05T06:25:00Z",0.61228
"2022-04-05T06:26:00Z",0.60924
"2022-04-05T06:27:00Z",0.60617
"2022-04-05T06:28:00Z",0.61333
"2022-04-05T06:29:00Z",0.61165
"2022-04-05T06:30:00Z",0.62747
"2022-04-05T06:31:00Z",0.62945
"2022-04-05T06:32:00Z",0.08245
"2022-04-05T06:33:00Z",0.00032
"2022-04-05T06:34:00Z",0.00111
"2022-04-05T06:35:00Z",0.24124
"2022-04-05T06:36:00Z",0.23891
"2022-04-05T06:37:00Z",0.23303
"2022-04-05T06:38:00Z",0.24725
"2022-04-05T06:39:00Z",0.24133
"2022-04-05T06:40:00Z",0.2414
"2022-04-05T06:41:00Z",0.42816
"2022-04-05T06:42:00Z",0.57089
"2022-04-05T06:43:00Z",0.64524
"2022-04-05T06:44:00Z",0.64727
"2022-04-05T06:45:00Z",0.64614
"2022-04-05T06:46:00Z",0.64106
"2022-04-05T06:47:00Z",0.6424
"2022-04-05T06:48:00Z",0.64584
"2022-04-05T06:49:00Z",0.24101
"2022-04-05T06:50:00Z",0.00031
"2022-04-05T06:51:00Z",0.00108
"2022-04-05T06:52:00Z",0.17939
"2022-04-05T06:53:00Z",0.32273
"2022-04-05T06:54:00Z",0.32154
"2022-04-05T06:55:00Z",0.32247
"2022-04-05T06:56:00Z",0.32001
"2022-04-05T06:57:00Z",0.36366
"2022-04-05T06:58:00Z",0.46845
"2022-04-05T06:59:00Z",0.53326
"2022-04-05T07:00:00Z",0.60916
"2022-04-05T07:01:00Z",0.55853
"2022-04-05T07:02:00Z",0.61472
"2022-04-05T07:03:00Z",0.61193
"2022-04-05T07:04:00Z",0.62657
"2022-04-05T07:05:00Z",0.6607
"2022-04-05T07:06:00Z",0.3292
"2022-04-05T07:07:00Z",0.00029
