"datetime","estimatedProcessedBytes"
"2022-04-05T20:04:00Z",79366297
"2022-04-05T20:05:00Z",469328140
"2022-04-05T20:06:00Z",116990928
"2022-04-05T20:07:00Z",241661674
"2022-04-05T20:08:00Z",715286385
"2022-04-05T20:09:00Z",230144077
"2022-04-05T20:10:00Z",218096945
"2022-04-05T20:11:00Z",728257043
"2022-04-05T20:12:00Z",130808542
"2022-04-05T20:13:00Z",513456018
"2022-04-05T20:14:00Z",580544333
"2022-04-05T20:15:00Z",70510546
"2022-04-05T20:16:00Z",722388340
"2022-04-05T20:17:00Z",287356278
"2022-04-05T20:18:00Z",356838020
"2022-04-05T20:19:00Z",212945093
"2022-04-05T20:20:00Z",16942364
"2022-04-05T20:21:00Z",861464591
"2022-04-05T20:22:00Z",371148026
"2022-04-05T20:23:00Z",602228180
"2022-04-05T20:24:00Z",823731406
"2022-04-05T20:25:00Z",389344464
"2022-04-05T20:26:00Z",855109884
"2022-04-05T20:27:00Z",604849246
"2022-04-05T20:28:00Z",423041217
"2022-04-05T20:29:00Z",900400400
"2022-04-05T20:30:00Z",374333515
"2022-04-05T20:31:00Z",713297136
"2022-04-05T20:32:00Z",332055616
"2022-04-05T20:33:00Z",79716040
"2022-04-05T20:34:00Z",491730189
"2022-04-05T20:35:00Z",1056332713
"2022-04-05T20:36:00Z",1047279218
"2022-04-05T20:37:00Z",1033569177
"2022-04-05T20:38:00Z",1015501973
"2022-04-05T20:39:00Z",898333982
"2022-04-05T20:40:00Z",156530316
"2022-04-05T20:41:00Z",1091924846
"2022-04-05T20:42:00Z",1092542535
"2022-04-05T20:43:00Z",1098713031
"2022-04-05T20:44:00Z",1100546589
"2022-04-05T20:45:00Z",932028529
"2022-04-05T20:46:00Z",70319452
"2022-04-05T20:47:00Z",1080648362
"2022-04-05T20:48:00Z",1122246280
"2022-04-05T20:49:00Z",1122554885
"2022-04-05T20:50:00Z",1118925523
"2022-04-05T20:51:00Z",1048978061
"2022-04-05T20:52:00Z",42007212
"2022-04-05T20:53:00Z",960639240
"2022-04-05T20:54:00Z",1064250006
"2022-04-05T20:55:00Z",1062159385
"2022-04-05T20:56:00Z",1061305520
"2022-04-05T20:57:00Z",1048656413
"2022-04-05T20:58:00Z",97370619
"2022-04-05T20:59:00Z",2596
"2022-04-05T21:00:00Z",2008
"2022-04-05T21:01:00Z",1706
"2022-04-05T21:02:00Z",251558251
"2022-04-05T21:03:00Z",490704010
"2022-04-05T21:04:00Z",534648067
"2022-04-05T21:05:00Z",724653338
"2022-04-05T21:06:00Z",942571184
"2022-04-05T21:07:00Z",920553896
"2022-04-05T21:08:00Z",913320692
"2022-04-05T21:09:00Z",1078866172
"2022-04-05T21:10:00Z",1068896409
"2022-04-05T21:11:00Z",1095187853
"2022-04-05T21:12:00Z",1104534281
"2022-04-05T21:13:00Z",1076056439
"2022-04-05T21:14:00Z",1073943042
"2022-04-05T21:15:00Z",1140874757
"2022-04-05T21:16:00Z",1057903145
"2022-04-05T21:17:00Z",166407259
"2022-04-05T21:18:00Z",3236
"2022-04-05T21:19:00Z",1782
"2022-04-05T21:20:00Z",1632
"2022-04-05T21:21:00Z",241525526
"2022-04-05T21:22:00Z",513042451
"2022-04-05T21:23:00Z",565823803
"2022-04-05T21:24:00Z",550441842
"2022-04-05T21:25:00Z",724789155
"2022-04-05T21:26:00Z",980639124
"2022-04-05T21:27:00Z",1024838729
"2022-04-05T21:28:00Z",1091519841
"2022-04-05T21:29:00Z",1067082161
"2022-04-05T21:30:00Z",1062643903
"2022-04-05T21:31:00Z",1092740568
"2022-04-05T21:32:00Z",1055247675
"2022-04-05T21:33:00Z",1101221769
"2022-04-05T21:34:00Z",1088828418
"2022-04-05T21:35:00Z",1069929921
"2022-04-05T21:36:00Z",188344731
"2022-04-05T21:37:00Z",2976
"2022-04-05T21:38:00Z",1780
"2022-04-05T21:39:00Z",199550689
"2022-04-05T21:40:00Z",494770763
"2022-04-05T21:41:00Z",573184615
"2022-04-05T21:42:00Z",579942752
"2022-04-05T21:43:00Z",614382635
"2022-04-05T21:44:00Z",978561672
"2022-04-05T21:45:00Z",938526369
"2022-04-05T21:46:00Z",997288121
"2022-04-05T21:47:00Z",1053297938
"2022-04-05T21:48:00Z",1049596183
"2022-04-05T21:49:00Z",1104179268
"2022-04-05T21:50:00Z",999168827
"2022-04-05T21:51:00Z",1059678126
"2022-04-05T21:52:00Z",1054741027
"2022-04-05T21:53:00Z",1074507005
"2022-04-05T21:54:00Z",357044904
"2022-04-05T21:55:00Z",2378
