"datetime","estimatedALBConsumedLCUs"
"2022-06-04T03:46:00Z",0.00016
"2022-06-04T03:47:00Z",0.00013
"2022-06-04T03:48:00Z",0.0002
"2022-06-04T03:49:00Z",0.00023
"2022-06-04T03:50:00Z",0.00821
"2022-06-04T03:51:00Z",0.02428
"2022-06-04T03:52:00Z",0.0042
"2022-06-04T03:53:00Z",0.01348
"2022-06-04T03:54:00Z",0.02598
"2022-06-04T03:55:00Z",0.00529
"2022-06-04T03:56:00Z",0.0193
"2022-06-04T03:57:00Z",0.01919
"2022-06-04T03:58:00Z",0.02389
"2022-06-04T03:59:00Z",0.02592
"2022-06-04T04:00:00Z",0.01074
"2022-06-04T04:01:00Z",0.04614
"2022-06-04T04:02:00Z",0.02083
"2022-06-04T04:03:00Z",0.0322
"2022-06-04T04:04:00Z",0.03671
"2022-06-04T04:05:00Z",0.00838
"2022-06-04T04:06:00Z",0.04671
"2022-06-04T04:07:00Z",0.02216
"2022-06-04T04:08:00Z",0.03047
"2022-06-04T04:09:00Z",0.03888
"2022-06-04T04:10:00Z",0.00941
"2022-06-04T04:11:00Z",0.04597
"2022-06-04T04:12:00Z",0.02026
"2022-06-04T04:13:00Z",0.02759
"2022-06-04T04:14:00Z",0.04296
"2022-06-04T04:15:00Z",0.01096
"2022-06-04T04:16:00Z",0.04498
"2022-06-04T04:17:00Z",0.02466
"2022-06-04T04:18:00Z",0.00044
"2022-06-04T04:19:00Z",0.02332
"2022-06-04T04:20:00Z",0.04654
"2022-06-04T04:21:00Z",0.04635
"2022-06-04T04:22:00Z",0.04676
"2022-06-04T04:23:00Z",0.04658
"2022-06-04T04:24:00Z",0.02566
"2022-06-04T04:25:00Z",0.02082
"2022-06-04T04:26:00Z",0.04799
"2022-06-04T04:27:00Z",0.04723
"2022-06-04T04:28:00Z",0.04699
"2022-06-04T04:29:00Z",0.04729
"2022-06-04T04:30:00Z",0.02687
"2022-06-04T04:31:00Z",0.01911
"2022-06-04T04:32:00Z",0.04626
"2022-06-04T04:33:00Z",0.04633
"2022-06-04T04:34:00Z",0.04603
"2022-06-04T04:35:00Z",0.04665
"2022-06-04T04:36:00Z",0.02787
"2022-06-04T04:37:00Z",0.01794
"2022-06-04T04:38:00Z",0.04433
"2022-06-04T04:39:00Z",0.04409
"2022-06-04T04:40:00Z",0.04307
"2022-06-04T04:41:00Z",0.045
"2022-06-04T04:42:00Z",0.02842
"2022-06-04T04:43:00Z",0.00348
"2022-06-04T04:44:00Z",0.0025
"2022-06-04T04:45:00Z",0.00076
"2022-06-04T04:46:00Z",0.00689
"2022-06-04T04:47:00Z",0.00793
"2022-06-04T04:48:00Z",0.00913
"2022-06-04T04:49:00Z",0.00689
"2022-06-04T04:50:00Z",0.00752
"2022-06-04T04:51:00Z",0.00792
"2022-06-04T04:52:00Z",0.00829
"2022-06-04T04:53:00Z",0.01321
"2022-06-04T04:54:00Z",0.01702
"2022-06-04T04:55:00Z",0.02105
"2022-06-04T04:56:00Z",0.02244
"2022-06-04T04:57:00Z",0.02304
"2022-06-04T04:58:00Z",0.02299
"2022-06-04T04:59:00Z",0.02263
"2022-06-04T05:00:00Z",0.04223
"2022-06-04T05:01:00Z",0.00673
"2022-06-04T05:02:00Z",0.0006
"2022-06-04T05:03:00Z",0.00291
"2022-06-04T05:04:00Z",0.01066
"2022-06-04T05:05:00Z",0.0131
"2022-06-04T05:06:00Z",0.01381
"2022-06-04T05:07:00Z",0.01176
"2022-06-04T05:08:00Z",0.01254
"2022-06-04T05:09:00Z",0.01127
"2022-06-04T05:10:00Z",0.0146
"2022-06-04T05:11:00Z",0.02494
"2022-06-04T05:12:00Z",0.02484
"2022-06-04T05:13:00Z",0.02505
"2022-06-04T05:14:00Z",0.02456
"2022-06-04T05:15:00Z",0.02488
"2022-06-04T05:16:00Z",0.02502
"2022-06-04T05:17:00Z",0.03597
"2022-06-04T05:18:00Z",0.01973
"2022-06-04T05:19:00Z",0.00026
"2022-06-04T05:20:00Z",0.00056
"2022-06-04T05:21:00Z",0.0073
"2022-06-04T05:22:00Z",0.00709
"2022-06-04T05:23:00Z",0.00685
"2022-06-04T05:24:00Z",0.0076
"2022-06-04T05:25:00Z",0.00713
"2022-06-04T05:26:00Z",0.00724
"2022-06-04T05:27:00Z",0.01003
"2022-06-04T05:28:00Z",0.02138
"2022-06-04T05:29:00Z",0.02386
"2022-06-04T05:30:00Z",0.0213
"2022-06-04T05:31:00Z",0.0222
"2022-06-04T05:32:00Z",0.02242
"2022-06-04T05:33:00Z",0.02215
"2022-06-04T05:34:00Z",0.03963
"2022-06-04T05:35:00Z",0.01653
"2022-06-04T05:36:00Z",0.00028
"2022-06-04T05:37:00Z",0.00019
