"datetime","estimatedProcessedBytes"
"2022-06-04T03:46:00Z",1330
"2022-06-04T03:47:00Z",2958
"2022-06-04T03:48:00Z",2662
"2022-06-04T03:49:00Z",2815
"2022-06-04T03:50:00Z",8218893
"2022-06-04T03:51:00Z",24278533
"2022-06-04T03:52:00Z",4205099
"2022-06-04T03:53:00Z",20456446
"2022-06-04T03:54:00Z",37274821
"2022-06-04T03:55:00Z",10028182
"2022-06-04T03:56:00Z",35587078
"2022-06-04T03:57:00Z",22534171
"2022-06-04T03:58:00Z",29687063
"2022-06-04T03:59:00Z",49103221
"2022-06-04T04:00:00Z",17941476
"2022-06-04T04:01:00Z",64000346
"2022-06-04T04:02:00Z",34035387
"2022-06-04T04:03:00Z",36462014
"2022-06-04T04:04:00Z",62721197
"2022-06-04T04:05:00Z",16521021
"2022-06-04T04:06:00Z",62534578
"2022-06-04T04:07:00Z",37629119
"2022-06-04T04:08:00Z",33420234
"2022-06-04T04:09:00Z",63501681
"2022-06-04T04:10:00Z",14997871
"2022-06-04T04:11:00Z",60728734
"2022-06-04T04:12:00Z",36875564
"2022-06-04T04:13:00Z",28742679
"2022-06-04T04:14:00Z",68289063
"2022-06-04T04:15:00Z",13901277
"2022-06-04T04:16:00Z",58476617
"2022-06-04T04:17:00Z",43864902
"2022-06-04T04:18:00Z",4164
"2022-06-04T04:19:00Z",23325309
"2022-06-04T04:20:00Z",70244050
"2022-06-04T04:21:00Z",70581281
"2022-06-04T04:22:00Z",71666869
"2022-06-04T04:23:00Z",69937608
"2022-06-04T04:24:00Z",49764904
"2022-06-04T04:25:00Z",22586159
"2022-06-04T04:26:00Z",70506598
"2022-06-04T04:27:00Z",70211563
"2022-06-04T04:28:00Z",69300675
"2022-06-04T04:29:00Z",73015813
"2022-06-04T04:30:00Z",51869656
"2022-06-04T04:31:00Z",21632742
"2022-06-04T04:32:00Z",68309353
"2022-06-04T04:33:00Z",71115866
"2022-06-04T04:34:00Z",71428194
"2022-06-04T04:35:00Z",71411616
"2022-06-04T04:36:00Z",53069176
"2022-06-04T04:37:00Z",21002432
"2022-06-04T04:38:00Z",65854604
"2022-06-04T04:39:00Z",68936171
"2022-06-04T04:40:00Z",68125774
"2022-06-04T04:41:00Z",70307568
"2022-06-04T04:42:00Z",52823563
"2022-06-04T04:43:00Z",3480667
"2022-06-04T04:44:00Z",9348
"2022-06-04T04:45:00Z",2912
"2022-06-04T04:46:00Z",8731001
"2022-06-04T04:47:00Z",14966388
"2022-06-04T04:48:00Z",16049453
"2022-06-04T04:49:00Z",12663981
"2022-06-04T04:50:00Z",14499874
"2022-06-04T04:51:00Z",15262609
"2022-06-04T04:52:00Z",16375221
"2022-06-04T04:53:00Z",18908307
"2022-06-04T04:54:00Z",17130789
"2022-06-04T04:55:00Z",38184881
"2022-06-04T04:56:00Z",39843276
"2022-06-04T04:57:00Z",40337253
"2022-06-04T04:58:00Z",43397236
"2022-06-04T04:59:00Z",41630176
"2022-06-04T05:00:00Z",56332603
"2022-06-04T05:01:00Z",6731053
"2022-06-04T05:02:00Z",3040
"2022-06-04T05:03:00Z",2907510
"2022-06-04T05:04:00Z",20098946
"2022-06-04T05:05:00Z",23745028
"2022-06-04T05:06:00Z",23410108
"2022-06-04T05:07:00Z",22752282
"2022-06-04T05:08:00Z",22085368
"2022-06-04T05:09:00Z",20649381
"2022-06-04T05:10:00Z",25010852
"2022-06-04T05:11:00Z",45571521
"2022-06-04T05:12:00Z",48635264
"2022-06-04T05:13:00Z",49364777
"2022-06-04T05:14:00Z",48951462
"2022-06-04T05:15:00Z",49432010
"2022-06-04T05:16:00Z",49596341
"2022-06-04T05:17:00Z",59405074
"2022-06-04T05:18:00Z",19728781
"2022-06-04T05:19:00Z",3186
"2022-06-04T05:20:00Z",149468
"2022-06-04T05:21:00Z",10554411
"2022-06-04T05:22:00Z",13806123
"2022-06-04T05:23:00Z",13484847
"2022-06-04T05:24:00Z",14118345
"2022-06-04T05:25:00Z",14095253
"2022-06-04T05:26:00Z",14025489
"2022-06-04T05:27:00Z",19065824
"2022-06-04T05:28:00Z",36260666
"2022-06-04T05:29:00Z",44251777
"2022-06-04T05:30:00Z",40722440
"2022-06-04T05:31:00Z",41591579
"2022-06-04T05:32:00Z",41327937
"2022-06-04T05:33:00Z",40944143
"2022-06-04T05:34:00Z",58796593
"2022-06-04T05:35:00Z",30066700
"2022-06-04T05:36:00Z",4100
"2022-06-04T05:37:00Z",2580
