"datetime","estimatedALBConsumedLCUs"
"2022-04-16T01:03:00Z",0.00133
"2022-04-16T01:04:00Z",0.00021
"2022-04-16T01:05:00Z",0.0007
"2022-04-16T01:06:00Z",0.00027
"2022-04-16T01:07:00Z",0.00019
"2022-04-16T01:08:00Z",0.00148
"2022-04-16T01:09:00Z",0.38118
"2022-04-16T01:10:00Z",0.74895
"2022-04-16T01:11:00Z",0.22404
"2022-04-16T01:12:00Z",0.61454
"2022-04-16T01:13:00Z",0.61454
"2022-04-16T01:14:00Z",0.82905
"2022-04-16T01:15:00Z",0.41987
"2022-04-16T01:16:00Z",0.6037
"2022-04-16T01:17:00Z",0.82777
"2022-04-16T01:18:00Z",0.66139
"2022-04-16T01:19:00Z",0.60624
"2022-04-16T01:20:00Z",0.83533
"2022-04-16T01:21:00Z",0.83464
"2022-04-16T01:22:00Z",0.60266
"2022-04-16T01:23:00Z",0.68821
"2022-04-16T01:24:00Z",0.25028
"2022-04-16T01:25:00Z",0.28237
"2022-04-16T01:26:00Z",0.83144
"2022-04-16T01:27:00Z",0.68048
"2022-04-16T01:28:00Z",0.08282
"2022-04-16T01:29:00Z",0.8604
"2022-04-16T01:30:00Z",0.86735
"2022-04-16T01:31:00Z",0.07436
"2022-04-16T01:32:00Z",0.67569
"2022-04-16T01:33:00Z",0.8835
"2022-04-16T01:34:00Z",0.16676
"2022-04-16T01:35:00Z",0.6584
"2022-04-16T01:36:00Z",1.17751
"2022-04-16T01:37:00Z",0.71846
"2022-04-16T01:38:00Z",0.5682
"2022-04-16T01:39:00Z",1.18519
"2022-04-16T01:40:00Z",1.01768
"2022-04-16T01:41:00Z",0.57356
"2022-04-16T01:42:00Z",1.19653
"2022-04-16T01:43:00Z",1.18633
"2022-04-16T01:44:00Z",0.1888
"2022-04-16T01:45:00Z",0.37529
"2022-04-16T01:46:00Z",0.78127
"2022-04-16T01:47:00Z",1.19437
"2022-04-16T01:48:00Z",0.5952
"2022-04-16T01:49:00Z",0.83701
"2022-04-16T01:50:00Z",1.18556
"2022-04-16T01:51:00Z",0.35422
"2022-04-16T01:52:00Z",0.70356
"2022-04-16T01:53:00Z",1.1829
"2022-04-16T01:54:00Z",1.2041
"2022-04-16T01:55:00Z",1.20111
"2022-04-16T01:56:00Z",1.18357
"2022-04-16T01:57:00Z",0.48017
"2022-04-16T01:58:00Z",0.56844
"2022-04-16T01:59:00Z",1.19873
"2022-04-16T02:00:00Z",1.19503
"2022-04-16T02:01:00Z",1.07324
"2022-04-16T02:02:00Z",1.16473
"2022-04-16T02:03:00Z",0.60894
"2022-04-16T02:04:00Z",0.56731
"2022-04-16T02:05:00Z",1.18329
"2022-04-16T02:06:00Z",1.1818
"2022-04-16T02:07:00Z",1.16503
"2022-04-16T02:08:00Z",1.18889
"2022-04-16T02:09:00Z",0.71433
"2022-04-16T02:10:00Z",0.00136
"2022-04-16T02:11:00Z",0.00042
"2022-04-16T02:12:00Z",0.09873
"2022-04-16T02:13:00Z",0.20438
"2022-04-16T02:14:00Z",0.29425
"2022-04-16T02:15:00Z",0.29332
"2022-04-16T02:16:00Z",0.27463
"2022-04-16T02:17:00Z",0.28535
"2022-04-16T02:18:00Z",0.31942
"2022-04-16T02:19:00Z",0.61403
"2022-04-16T02:20:00Z",0.63639
"2022-04-16T02:21:00Z",0.62827
"2022-04-16T02:22:00Z",0.6327
"2022-04-16T02:23:00Z",0.63374
"2022-04-16T02:24:00Z",0.71939
"2022-04-16T02:25:00Z",1.19263
"2022-04-16T02:26:00Z",1.18941
"2022-04-16T02:27:00Z",0.54747
"2022-04-16T02:28:00Z",0.0003
"2022-04-16T02:29:00Z",0.04783
"2022-04-16T02:30:00Z",0.13302
"2022-04-16T02:31:00Z",0.2759
"2022-04-16T02:32:00Z",0.28393
"2022-04-16T02:33:00Z",0.28179
"2022-04-16T02:34:00Z",0.31858
"2022-04-16T02:35:00Z",0.61465
"2022-04-16T02:36:00Z",0.62157
"2022-04-16T02:37:00Z",0.62969
"2022-04-16T02:38:00Z",0.63561
"2022-04-16T02:39:00Z",0.62898
"2022-04-16T02:40:00Z",0.62675
"2022-04-16T02:41:00Z",1.15286
"2022-04-16T02:42:00Z",1.20452
"2022-04-16T02:43:00Z",1.19437
"2022-04-16T02:44:00Z",0.99771
"2022-04-16T02:45:00Z",0.00033
"2022-04-16T02:46:00Z",0.00383
"2022-04-16T02:47:00Z",0.13739
"2022-04-16T02:48:00Z",0.28443
"2022-04-16T02:49:00Z",0.28538
"2022-04-16T02:50:00Z",0.2822
"2022-04-16T02:51:00Z",0.28283
"2022-04-16T02:52:00Z",0.28553
"2022-04-16T02:53:00Z",0.57558
"2022-04-16T02:54:00Z",0.6146
"2022-04-16T02:55:00Z",0.61042
"2022-04-16T02:56:00Z",0.61596
"2022-04-16T02:57:00Z",0.60814
"2022-04-16T02:58:00Z",0.61836
"2022-04-16T02:59:00Z",0.71478
"2022-04-16T03:00:00Z",0.79708
"2022-04-16T03:01:00Z",0.7227
"2022-04-16T03:02:00Z",0.17372
