"datetime","estimatedProcessedBytes"
"2022-04-22T21:59:00Z",1756
"2022-04-22T22:00:00Z",3412
"2022-04-22T22:01:00Z",3514
"2022-04-22T22:02:00Z",3428
"2022-04-22T22:03:00Z",883840
"2022-04-22T22:04:00Z",7011031
"2022-04-22T22:05:00Z",2604988
"2022-04-22T22:06:00Z",19806113
"2022-04-22T22:07:00Z",27385344
"2022-04-22T22:08:00Z",4038967
"2022-04-22T22:09:00Z",33824582
"2022-04-22T22:10:00Z",12752820
"2022-04-22T22:11:00Z",19744927
"2022-04-22T22:12:00Z",29959432
"2022-04-22T22:13:00Z",2383967
"2022-04-22T22:14:00Z",33499426
"2022-04-22T22:15:00Z",14317497
"2022-04-22T22:16:00Z",18433258
"2022-04-22T22:17:00Z",31972376
"2022-04-22T22:18:00Z",5058
"2022-04-22T22:19:00Z",620379
"2022-04-22T22:20:00Z",32430424
"2022-04-22T22:21:00Z",33230075
"2022-04-22T22:22:00Z",33329348
"2022-04-22T22:23:00Z",33170947
"2022-04-22T22:24:00Z",33190623
"2022-04-22T22:25:00Z",1793653
"2022-04-22T22:26:00Z",30797847
"2022-04-22T22:27:00Z",33601770
"2022-04-22T22:28:00Z",33342433
"2022-04-22T22:29:00Z",33504272
"2022-04-22T22:30:00Z",33145996
"2022-04-22T22:31:00Z",2090939
"2022-04-22T22:32:00Z",30466863
"2022-04-22T22:33:00Z",33677977
"2022-04-22T22:34:00Z",33795463
"2022-04-22T22:35:00Z",33745149
"2022-04-22T22:36:00Z",33802928
"2022-04-22T22:37:00Z",2965704
"2022-04-22T22:38:00Z",29562503
"2022-04-22T22:39:00Z",33532298
"2022-04-22T22:40:00Z",33242534
"2022-04-22T22:41:00Z",33613440
"2022-04-22T22:42:00Z",33269232
"2022-04-22T22:43:00Z",3785250
"2022-04-22T22:44:00Z",8796
"2022-04-22T22:45:00Z",3632
"2022-04-22T22:46:00Z",3950076
"2022-04-22T22:47:00Z",13576952
"2022-04-22T22:48:00Z",13504300
"2022-04-22T22:49:00Z",13652408
"2022-04-22T22:50:00Z",13773650
"2022-04-22T22:51:00Z",14086215
"2022-04-22T22:52:00Z",13897334
"2022-04-22T22:53:00Z",13708728
"2022-04-22T22:54:00Z",13704783
"2022-04-22T22:55:00Z",13690731
"2022-04-22T22:56:00Z",13664094
"2022-04-22T22:57:00Z",13685507
"2022-04-22T22:58:00Z",14494945
"2022-04-22T22:59:00Z",20684407
"2022-04-22T23:00:00Z",16499010
"2022-04-22T23:01:00Z",3690
"2022-04-22T23:02:00Z",6996
"2022-04-22T23:03:00Z",577696
"2022-04-22T23:04:00Z",7016093
"2022-04-22T23:05:00Z",7158658
"2022-04-22T23:06:00Z",7152392
"2022-04-22T23:07:00Z",7147221
"2022-04-22T23:08:00Z",6883832
"2022-04-22T23:09:00Z",7214083
"2022-04-22T23:10:00Z",13897830
"2022-04-22T23:11:00Z",13909600
"2022-04-22T23:12:00Z",14082663
"2022-04-22T23:13:00Z",14089167
"2022-04-22T23:14:00Z",14119732
"2022-04-22T23:15:00Z",26905327
"2022-04-22T23:16:00Z",27373704
"2022-04-22T23:17:00Z",27667832
"2022-04-22T23:18:00Z",2261328
"2022-04-22T23:19:00Z",3524
"2022-04-22T23:20:00Z",3892
"2022-04-22T23:21:00Z",10837650
"2022-04-22T23:22:00Z",13340302
"2022-04-22T23:23:00Z",13308839
"2022-04-22T23:24:00Z",13261111
"2022-04-22T23:25:00Z",13335547
"2022-04-22T23:26:00Z",13646207
"2022-04-22T23:27:00Z",23092178
"2022-04-22T23:28:00Z",27046998
"2022-04-22T23:29:00Z",27128658
"2022-04-22T23:30:00Z",26788311
"2022-04-22T23:31:00Z",27207514
"2022-04-22T23:32:00Z",27151695
"2022-04-22T23:33:00Z",31806424
"2022-04-22T23:34:00Z",33925119
"2022-04-22T23:35:00Z",11376911
"2022-04-22T23:36:00Z",5114
