"datetime","estimatedALBConsumedLCUs"
"2022-04-22T21:59:00Z",0.00031
"2022-04-22T22:00:00Z",0.00024
"2022-04-22T22:01:00Z",0.00031
"2022-04-22T22:02:00Z",0.00027
"2022-04-22T22:03:00Z",0.00271
"2022-04-22T22:04:00Z",0.00701
"2022-04-22T22:05:00Z",0.0026
"2022-04-22T22:06:00Z",0.01056
"2022-04-22T22:07:00Z",0.01643
"2022-04-22T22:08:00Z",0.01096
"2022-04-22T22:09:00Z",0.02012
"2022-04-22T22:10:00Z",0.01371
"2022-04-22T22:11:00Z",0.01104
"2022-04-22T22:12:00Z",0.01864
"2022-04-22T22:13:00Z",0.01132
"2022-04-22T22:14:00Z",0.02007
"2022-04-22T22:15:00Z",0.01343
"2022-04-22T22:16:00Z",0.0103
"2022-04-22T22:17:00Z",0.01998
"2022-04-22T22:18:00Z",0.01199
"2022-04-22T22:19:00Z",0.00047
"2022-04-22T22:20:00Z",0.01927
"2022-04-22T22:21:00Z",0.02001
"2022-04-22T22:22:00Z",0.02003
"2022-04-22T22:23:00Z",0.01984
"2022-04-22T22:24:00Z",0.01993
"2022-04-22T22:25:00Z",0.00179
"2022-04-22T22:26:00Z",0.01757
"2022-04-22T22:27:00Z",0.02013
"2022-04-22T22:28:00Z",0.01992
"2022-04-22T22:29:00Z",0.02008
"2022-04-22T22:30:00Z",0.01989
"2022-04-22T22:31:00Z",0.01326
"2022-04-22T22:32:00Z",0.01754
"2022-04-22T22:33:00Z",0.02025
"2022-04-22T22:34:00Z",0.02027
"2022-04-22T22:35:00Z",0.02028
"2022-04-22T22:36:00Z",0.02031
"2022-04-22T22:37:00Z",0.01349
"2022-04-22T22:38:00Z",0.01687
"2022-04-22T22:39:00Z",0.02005
"2022-04-22T22:40:00Z",0.0199
"2022-04-22T22:41:00Z",0.02009
"2022-04-22T22:42:00Z",0.0198
"2022-04-22T22:43:00Z",0.01347
"2022-04-22T22:44:00Z",0.00142
"2022-04-22T22:45:00Z",0.00081
"2022-04-22T22:46:00Z",0.00158
"2022-04-22T22:47:00Z",0.00629
"2022-04-22T22:48:00Z",0.00729
"2022-04-22T22:49:00Z",0.007
"2022-04-22T22:50:00Z",0.00729
"2022-04-22T22:51:00Z",0.00744
"2022-04-22T22:52:00Z",0.00808
"2022-04-22T22:53:00Z",0.01201
"2022-04-22T22:54:00Z",0.01371
"2022-04-22T22:55:00Z",0.0137
"2022-04-22T22:56:00Z",0.01369
"2022-04-22T22:57:00Z",0.01366
"2022-04-22T22:58:00Z",0.01369
"2022-04-22T22:59:00Z",0.0137
"2022-04-22T23:00:00Z",0.01361
"2022-04-22T23:01:00Z",0.0102
"2022-04-22T23:02:00Z",0.00147
"2022-04-22T23:03:00Z",0.00044
"2022-04-22T23:04:00Z",0.00387
"2022-04-22T23:05:00Z",0.00385
"2022-04-22T23:06:00Z",0.00393
"2022-04-22T23:07:00Z",0.00394
"2022-04-22T23:08:00Z",0.00394
"2022-04-22T23:09:00Z",0.007
"2022-04-22T23:10:00Z",0.00702
"2022-04-22T23:11:00Z",0.00706
"2022-04-22T23:12:00Z",0.00702
"2022-04-22T23:13:00Z",0.00706
"2022-04-22T23:14:00Z",0.00708
"2022-04-22T23:15:00Z",0.00708
"2022-04-22T23:16:00Z",0.01982
"2022-04-22T23:17:00Z",0.02031
"2022-04-22T23:18:00Z",0.02031
"2022-04-22T23:19:00Z",0.00117
"2022-04-22T23:20:00Z",0.00031
"2022-04-22T23:21:00Z",0.00468
"2022-04-22T23:22:00Z",0.0063
"2022-04-22T23:23:00Z",0.00705
"2022-04-22T23:24:00Z",0.00688
"2022-04-22T23:25:00Z",0.00697
"2022-04-22T23:26:00Z",0.00691
"2022-04-22T23:27:00Z",0.01039
"2022-04-22T23:28:00Z",0.01374
"2022-04-22T23:29:00Z",0.0138
"2022-04-22T23:30:00Z",0.01362
"2022-04-22T23:31:00Z",0.01379
"2022-04-22T23:32:00Z",0.01375
"2022-04-22T23:33:00Z",0.01377
"2022-04-22T23:34:00Z",0.01804
"2022-04-22T23:35:00Z",0.02012
"2022-04-22T23:36:00Z",0.00601
