"datetime","estimatedProcessedBytes"
"2022-05-22T11:07:00Z",88
"2022-05-22T11:08:00Z",1840
"2022-05-22T11:09:00Z",7661735
"2022-05-22T11:10:00Z",49758551
"2022-05-22T11:11:00Z",16597936
"2022-05-22T11:12:00Z",54080333
"2022-05-22T11:13:00Z",90967162
"2022-05-22T11:14:00Z",2452
"2022-05-22T11:15:00Z",135295935
"2022-05-22T11:16:00Z",78350883
"2022-05-22T11:17:00Z",43186295
"2022-05-22T11:18:00Z",129492650
"2022-05-22T11:19:00Z",19991213
"2022-05-22T11:20:00Z",78970934
"2022-05-22T11:21:00Z",81808170
"2022-05-22T11:22:00Z",17890949
"2022-05-22T11:23:00Z",133180130
"2022-05-22T11:24:00Z",47632743
"2022-05-22T11:25:00Z",75432104
"2022-05-22T11:26:00Z",137986993
"2022-05-22T11:27:00Z",2304
"2022-05-22T11:28:00Z",131764213
"2022-05-22T11:29:00Z",82266041
"2022-05-22T11:30:00Z",45048795
"2022-05-22T11:31:00Z",144584106
"2022-05-22T11:32:00Z",25755465
"2022-05-22T11:33:00Z",101812408
"2022-05-22T11:34:00Z",113678523
"2022-05-22T11:35:00Z",14603982
"2022-05-22T11:36:00Z",143933477
"2022-05-22T11:37:00Z",56383226
"2022-05-22T11:38:00Z",2378
"2022-05-22T11:39:00Z",66616380
"2022-05-22T11:40:00Z",136039584
"2022-05-22T11:41:00Z",137322717
"2022-05-22T11:42:00Z",136227608
"2022-05-22T11:43:00Z",135160587
"2022-05-22T11:44:00Z",101267872
"2022-05-22T11:45:00Z",28119829
"2022-05-22T11:46:00Z",142894671
"2022-05-22T11:47:00Z",143030454
"2022-05-22T11:48:00Z",142822948
"2022-05-22T11:49:00Z",143037937
"2022-05-22T11:50:00Z",113936945
"2022-05-22T11:51:00Z",11985387
"2022-05-22T11:52:00Z",138533104
"2022-05-22T11:53:00Z",138946624
"2022-05-22T11:54:00Z",138739134
"2022-05-22T11:55:00Z",138598604
"2022-05-22T11:56:00Z",125463784
"2022-05-22T11:57:00Z",504872
"2022-05-22T11:58:00Z",141329213
"2022-05-22T11:59:00Z",144592348
"2022-05-22T12:00:00Z",142089701
"2022-05-22T12:01:00Z",144048668
"2022-05-22T12:02:00Z",143995729
"2022-05-22T12:03:00Z",2554349
"2022-05-22T12:04:00Z",1512
"2022-05-22T12:05:00Z",1706
"2022-05-22T12:06:00Z",2842
"2022-05-22T12:07:00Z",47286685
"2022-05-22T12:08:00Z",44896501
"2022-05-22T12:09:00Z",46036676
"2022-05-22T12:10:00Z",85371215
"2022-05-22T12:11:00Z",90984280
"2022-05-22T12:12:00Z",90576111
"2022-05-22T12:13:00Z",120461469
"2022-05-22T12:14:00Z",135167765
"2022-05-22T12:15:00Z",132794585
"2022-05-22T12:16:00Z",134718274
"2022-05-22T12:17:00Z",134544260
"2022-05-22T12:18:00Z",133821213
"2022-05-22T12:19:00Z",134344912
"2022-05-22T12:20:00Z",133731812
"2022-05-22T12:21:00Z",101032900
"2022-05-22T12:22:00Z",5218
"2022-05-22T12:23:00Z",1706
"2022-05-22T12:24:00Z",1706
"2022-05-22T12:25:00Z",41325837
"2022-05-22T12:26:00Z",45125911
"2022-05-22T12:27:00Z",45771262
"2022-05-22T12:28:00Z",45971319
"2022-05-22T12:29:00Z",45978919
"2022-05-22T12:30:00Z",45043495
"2022-05-22T12:31:00Z",45796828
"2022-05-22T12:32:00Z",45797969
"2022-05-22T12:33:00Z",45655329
"2022-05-22T12:34:00Z",46178774
"2022-05-22T12:35:00Z",45889733
"2022-05-22T12:36:00Z",45780527
"2022-05-22T12:37:00Z",45537671
"2022-05-22T12:38:00Z",45166087
"2022-05-22T12:39:00Z",40631140
"2022-05-22T12:40:00Z",2098
"2022-05-22T12:41:00Z",2904
"2022-05-22T12:42:00Z",1894
"2022-05-22T12:43:00Z",1782
"2022-05-22T12:44:00Z",43468372
"2022-05-22T12:45:00Z",46570824
"2022-05-22T12:46:00Z",45576123
"2022-05-22T12:47:00Z",80664915
"2022-05-22T12:48:00Z",90479894
"2022-05-22T12:49:00Z",89883146
"2022-05-22T12:50:00Z",116751187
"2022-05-22T12:51:00Z",134216756
"2022-05-22T12:52:00Z",134209093
"2022-05-22T12:53:00Z",134913686
"2022-05-22T12:54:00Z",135016728
"2022-05-22T12:55:00Z",135019108
"2022-05-22T12:56:00Z",135726690
"2022-05-22T12:57:00Z",135086976
"2022-05-22T12:58:00Z",114744686
"2022-05-22T12:59:00Z",2304
"2022-05-22T13:00:00Z",2452
