"datetime","estimatedALBConsumedLCUs"
"2022-05-29T02:22:00Z",0.00078
"2022-05-29T02:23:00Z",0.00023
"2022-05-29T02:24:00Z",0.00023
"2022-05-29T02:25:00Z",0.0005
"2022-05-29T02:26:00Z",0.00905
"2022-05-29T02:27:00Z",0.01835
"2022-05-29T02:28:00Z",0.00072
"2022-05-29T02:29:00Z",0.02819
"2022-05-29T02:30:00Z",0.01971
"2022-05-29T02:31:00Z",0.01203
"2022-05-29T02:32:00Z",0.04819
"2022-05-29T02:33:00Z",0.01336
"2022-05-29T02:34:00Z",0.03224
"2022-05-29T02:35:00Z",0.04139
"2022-05-29T02:36:00Z",0.0027
"2022-05-29T02:37:00Z",0.05364
"2022-05-29T02:38:00Z",0.02429
"2022-05-29T02:39:00Z",0.02361
"2022-05-29T02:40:00Z",0.05322
"2022-05-29T02:41:00Z",0.00419
"2022-05-29T02:42:00Z",0.04957
"2022-05-29T02:43:00Z",0.04337
"2022-05-29T02:44:00Z",0.0103
"2022-05-29T02:45:00Z",0.05339
"2022-05-29T02:46:00Z",0.01679
"2022-05-29T02:47:00Z",0.03346
"2022-05-29T02:48:00Z",0.04756
"2022-05-29T02:49:00Z",0.00082
"2022-05-29T02:50:00Z",0.05285
"2022-05-29T02:51:00Z",0.02616
"2022-05-29T02:52:00Z",0.02106
"2022-05-29T02:53:00Z",0.05176
"2022-05-29T02:54:00Z",0.00646
"2022-05-29T02:55:00Z",0.00066
"2022-05-29T02:56:00Z",0.04318
"2022-05-29T02:57:00Z",0.05391
"2022-05-29T02:58:00Z",0.05002
"2022-05-29T02:59:00Z",0.05003
"2022-05-29T03:00:00Z",0.05109
"2022-05-29T03:01:00Z",0.02733
"2022-05-29T03:02:00Z",0.02342
"2022-05-29T03:03:00Z",0.05245
"2022-05-29T03:04:00Z",0.05209
"2022-05-29T03:05:00Z",0.0522
"2022-05-29T03:06:00Z",0.05219
"2022-05-29T03:07:00Z",0.02982
"2022-05-29T03:08:00Z",0.05107
"2022-05-29T03:09:00Z",0.05413
"2022-05-29T03:10:00Z",0.05416
"2022-05-29T03:11:00Z",0.054
"2022-05-29T03:12:00Z",0.05408
"2022-05-29T03:13:00Z",0.0377
"2022-05-29T03:14:00Z",0.01176
"2022-05-29T03:15:00Z",0.05253
"2022-05-29T03:16:00Z",0.05267
"2022-05-29T03:17:00Z",0.05264
"2022-05-29T03:18:00Z",0.05271
"2022-05-29T03:19:00Z",0.04231
"2022-05-29T03:20:00Z",0.0004
"2022-05-29T03:21:00Z",0.00081
"2022-05-29T03:22:00Z",0.00062
"2022-05-29T03:23:00Z",0.00432
"2022-05-29T03:24:00Z",0.01871
"2022-05-29T03:25:00Z",0.0194
"2022-05-29T03:26:00Z",0.03692
"2022-05-29T03:27:00Z",0.03543
"2022-05-29T03:28:00Z",0.03739
"2022-05-29T03:29:00Z",0.05593
"2022-05-29T03:30:00Z",0.04973
"2022-05-29T03:31:00Z",0.05074
"2022-05-29T03:32:00Z",0.05001
"2022-05-29T03:33:00Z",0.05124
"2022-05-29T03:34:00Z",0.05274
"2022-05-29T03:35:00Z",0.05189
"2022-05-29T03:36:00Z",0.05322
"2022-05-29T03:37:00Z",0.0491
"2022-05-29T03:38:00Z",0.02789
"2022-05-29T03:39:00Z",0.00036
"2022-05-29T03:40:00Z",0.00029
"2022-05-29T03:41:00Z",0.00103
"2022-05-29T03:42:00Z",0.00418
"2022-05-29T03:43:00Z",0.01785
"2022-05-29T03:44:00Z",0.02145
"2022-05-29T03:45:00Z",0.03569
"2022-05-29T03:46:00Z",0.03835
"2022-05-29T03:47:00Z",0.03749
"2022-05-29T03:48:00Z",0.05053
"2022-05-29T03:49:00Z",0.04908
"2022-05-29T03:50:00Z",0.05093
"2022-05-29T03:51:00Z",0.05075
"2022-05-29T03:52:00Z",0.05149
"2022-05-29T03:53:00Z",0.04922
"2022-05-29T03:54:00Z",0.04972
"2022-05-29T03:55:00Z",0.05064
"2022-05-29T03:56:00Z",0.0538
"2022-05-29T03:57:00Z",0.02579
"2022-05-29T03:58:00Z",0.00032
"2022-05-29T03:59:00Z",0.00033
"2022-05-29T04:00:00Z",0.00059
"2022-05-29T04:01:00Z",0.00334
"2022-05-29T04:02:00Z",0.01851
"2022-05-29T04:03:00Z",0.01814
"2022-05-29T04:04:00Z",0.03739
"2022-05-29T04:05:00Z",0.03715
"2022-05-29T04:06:00Z",0.0369
"2022-05-29T04:07:00Z",0.05235
"2022-05-29T04:08:00Z",0.05045
"2022-05-29T04:09:00Z",0.04953
"2022-05-29T04:10:00Z",0.0511
"2022-05-29T04:11:00Z",0.05112
"2022-05-29T04:12:00Z",0.05069
"2022-05-29T04:13:00Z",0.05191
"2022-05-29T04:14:00Z",0.0499
"2022-05-29T04:15:00Z",0.04958
"2022-05-29T04:16:00Z",0.03076
"2022-05-29T04:17:00Z",0.00041
