"datetime","latency"
"2022-05-29T02:25:00Z",8.106231689453125e-06
"2022-05-29T02:26:00Z",1.2938181559244788e-05
"2022-05-29T02:29:00Z",6.124377250671387e-06
"2022-05-29T02:31:00Z",1.0013580322265625e-05
"2022-05-29T02:34:00Z",7.271766662597656e-06
"2022-05-29T02:37:00Z",5.847529361122533e-06
"2022-05-29T02:39:00Z",6.270408630371094e-06
"2022-05-29T02:42:00Z",1.2829190208798363e-05
"2022-05-29T02:44:00Z",6.155534224076704e-06
"2022-05-29T02:45:00Z",5.74372031471946e-06
"2022-05-29T02:47:00Z",6.748282391092052e-06
"2022-05-29T02:50:00Z",6.794929504394531e-06
"2022-05-29T02:52:00Z",8.335113525390624e-06
"2022-05-29T02:55:00Z",6.059805552164714e-06
"2022-05-29T02:56:00Z",6.73073988694411e-06
"2022-05-29T02:57:00Z",7.2574615478515645e-06
"2022-05-29T02:58:00Z",5.855560302734375e-06
"2022-05-29T02:59:00Z",7.944107055664061e-06
"2022-05-29T03:00:00Z",6.208419799804687e-06
"2022-05-29T03:06:00Z",6.322860717773437e-06
"2022-05-29T03:12:00Z",6.656646728515625e-06
"2022-05-29T03:18:00Z",6.589889526367188e-06
"2022-05-29T03:23:00Z",9.03129577636719e-06
"2022-05-29T03:24:00Z",7.635668704384252e-06
"2022-05-29T03:25:00Z",6.98089599609375e-06
"2022-05-29T03:26:00Z",6.160736083984375e-06
"2022-05-29T03:27:00Z",8.230209350585937e-06
"2022-05-29T03:28:00Z",5.941390991210938e-06
"2022-05-29T03:29:00Z",6.5135955810546876e-06
"2022-05-29T03:30:00Z",7.104873657226562e-06
"2022-05-29T03:31:00Z",9.11712646484375e-06
"2022-05-29T03:32:00Z",6.656646728515625e-06
"2022-05-29T03:34:00Z",7.13348388671875e-06
"2022-05-29T03:35:00Z",6.608963012695312e-06
"2022-05-29T03:36:00Z",7.104873657226563e-06
"2022-05-29T03:37:00Z",7.89642333984375e-06
"2022-05-29T03:42:00Z",5.970001220703125e-06
"2022-05-29T03:43:00Z",6.727270177892735e-06
"2022-05-29T03:44:00Z",6.21795654296875e-06
"2022-05-29T03:45:00Z",6.923675537109375e-06
"2022-05-29T03:46:00Z",7.2479248046875e-06
"2022-05-29T03:47:00Z",5.8841705322265624e-06
"2022-05-29T03:48:00Z",6.8759918212890625e-06
"2022-05-29T03:49:00Z",6.322860717773437e-06
"2022-05-29T03:50:00Z",6.160736083984375e-06
"2022-05-29T03:51:00Z",6.961822509765623e-06
"2022-05-29T03:52:00Z",6.143863384540265e-06
"2022-05-29T03:53:00Z",7.291634877522786e-06
"2022-05-29T03:54:00Z",7.228851318359375e-06
"2022-05-29T03:55:00Z",6.647109985351562e-06
"2022-05-29T03:56:00Z",6.52313232421875e-06
"2022-05-29T04:01:00Z",6.666183471679688e-06
"2022-05-29T04:02:00Z",6.500043367084706e-06
"2022-05-29T04:03:00Z",6.14166259765625e-06
"2022-05-29T04:04:00Z",5.769729614257812e-06
"2022-05-29T04:05:00Z",5.807876586914062e-06
"2022-05-29T04:06:00Z",6.90460205078125e-06
"2022-05-29T04:07:00Z",7.238388061523437e-06
"2022-05-29T04:08:00Z",6.198883056640625e-06
"2022-05-29T04:09:00Z",6.033824040339543e-06
"2022-05-29T04:10:00Z",6.4373016357421875e-06
"2022-05-29T04:11:00Z",8.316040039062497e-06
"2022-05-29T04:12:00Z",5.283355712890625e-06
"2022-05-29T04:13:00Z",6.732940673828125e-06
"2022-05-29T04:14:00Z",6.246566772460937e-06
"2022-05-29T04:15:00Z",6.29425048828125e-06
