"datetime","estimatedProcessedBytes"
"2022-05-29T07:07:00Z",27066847
"2022-05-29T07:08:00Z",23905844
"2022-05-29T07:09:00Z",13372979
"2022-05-29T07:10:00Z",64772813
"2022-05-29T07:11:00Z",18678742
"2022-05-29T07:12:00Z",49856532
"2022-05-29T07:13:00Z",73109914
"2022-05-29T07:14:00Z",3939495
"2022-05-29T07:15:00Z",78741984
"2022-05-29T07:16:00Z",39993819
"2022-05-29T07:17:00Z",36803833
"2022-05-29T07:18:00Z",91706373
"2022-05-29T07:19:00Z",8339064
"2022-05-29T07:20:00Z",73956519
"2022-05-29T07:21:00Z",65180356
"2022-05-29T07:22:00Z",18518492
"2022-05-29T07:23:00Z",91881286
"2022-05-29T07:24:00Z",27061584
"2022-05-29T07:25:00Z",55947657
"2022-05-29T07:26:00Z",87758639
"2022-05-29T07:27:00Z",2745561
"2022-05-29T07:28:00Z",93746818
"2022-05-29T07:29:00Z",50827739
"2022-05-29T07:30:00Z",35117804
"2022-05-29T07:31:00Z",94771076
"2022-05-29T07:32:00Z",12491820
"2022-05-29T07:33:00Z",74236303
"2022-05-29T07:34:00Z",72273374
"2022-05-29T07:35:00Z",2398
"2022-05-29T07:36:00Z",12805510
"2022-05-29T07:37:00Z",86689030
"2022-05-29T07:38:00Z",90846337
"2022-05-29T07:39:00Z",92263031
"2022-05-29T07:40:00Z",92924536
"2022-05-29T07:41:00Z",93814165
"2022-05-29T07:42:00Z",6942836
"2022-05-29T07:43:00Z",84842657
"2022-05-29T07:44:00Z",98901824
"2022-05-29T07:45:00Z",97555065
"2022-05-29T07:46:00Z",98896242
"2022-05-29T07:47:00Z",98777006
"2022-05-29T07:48:00Z",13542351
"2022-05-29T07:49:00Z",68974601
"2022-05-29T07:50:00Z",92425112
"2022-05-29T07:51:00Z",92839151
"2022-05-29T07:52:00Z",92870608
"2022-05-29T07:53:00Z",92005692
"2022-05-29T07:54:00Z",22822412
"2022-05-29T07:55:00Z",63277998
"2022-05-29T07:56:00Z",96582609
"2022-05-29T07:57:00Z",97029188
"2022-05-29T07:58:00Z",96681446
"2022-05-29T07:59:00Z",96961336
"2022-05-29T08:00:00Z",32849627
"2022-05-29T08:01:00Z",4266
"2022-05-29T08:02:00Z",1706
"2022-05-29T08:03:00Z",9040136
"2022-05-29T08:04:00Z",34715172
"2022-05-29T08:05:00Z",34339800
"2022-05-29T08:06:00Z",37426341
"2022-05-29T08:07:00Z",70296124
"2022-05-29T08:08:00Z",67427230
"2022-05-29T08:09:00Z",82914259
"2022-05-29T08:10:00Z",88771991
"2022-05-29T08:11:00Z",97348753
"2022-05-29T08:12:00Z",92304582
"2022-05-29T08:13:00Z",94969040
"2022-05-29T08:14:00Z",90709786
"2022-05-29T08:15:00Z",89931608
"2022-05-29T08:16:00Z",93333439
"2022-05-29T08:17:00Z",91819409
"2022-05-29T08:18:00Z",43037341
"2022-05-29T08:19:00Z",5400
"2022-05-29T08:20:00Z",2174
"2022-05-29T08:21:00Z",4335895
"2022-05-29T08:22:00Z",34776777
"2022-05-29T08:23:00Z",37302796
"2022-05-29T08:24:00Z",68028136
"2022-05-29T08:25:00Z",68211375
"2022-05-29T08:26:00Z",70144025
"2022-05-29T08:27:00Z",67371653
"2022-05-29T08:28:00Z",91031543
"2022-05-29T08:29:00Z",89966686
"2022-05-29T08:30:00Z",91041807
"2022-05-29T08:31:00Z",92775541
"2022-05-29T08:32:00Z",93858700
"2022-05-29T08:33:00Z",92475872
"2022-05-29T08:34:00Z",93110753
"2022-05-29T08:35:00Z",88487777
"2022-05-29T08:36:00Z",53455689
"2022-05-29T08:37:00Z",3000
"2022-05-29T08:38:00Z",1780
"2022-05-29T08:39:00Z",1632
"2022-05-29T08:40:00Z",2779545
"2022-05-29T08:41:00Z",35609094
"2022-05-29T08:42:00Z",35196144
"2022-05-29T08:43:00Z",34671363
"2022-05-29T08:44:00Z",34611240
"2022-05-29T08:45:00Z",65291635
"2022-05-29T08:46:00Z",66756398
"2022-05-29T08:47:00Z",89491159
"2022-05-29T08:48:00Z",93289782
"2022-05-29T08:49:00Z",91620930
"2022-05-29T08:50:00Z",92451649
"2022-05-29T08:51:00Z",93738407
"2022-05-29T08:52:00Z",93097283
"2022-05-29T08:53:00Z",91104843
"2022-05-29T08:54:00Z",93867840
"2022-05-29T08:55:00Z",60901110
"2022-05-29T08:56:00Z",2304
"2022-05-29T08:57:00Z",890
