"datetime","backendConnectionErrors"
"2022-05-29T08:00:00Z",51
"2022-05-29T08:01:00Z",45
"2022-05-29T08:18:00Z",36
"2022-05-29T08:19:00Z",68
"2022-05-29T08:37:00Z",19
