"datetime","estimatedALBConsumedLCUs"
"2022-05-29T07:07:00Z",0.01442
"2022-05-29T07:08:00Z",0.01626
"2022-05-29T07:09:00Z",0.00933
"2022-05-29T07:10:00Z",0.03298
"2022-05-29T07:11:00Z",0.0123
"2022-05-29T07:12:00Z",0.02636
"2022-05-29T07:13:00Z",0.04288
"2022-05-29T07:14:00Z",0.00394
"2022-05-29T07:15:00Z",0.04087
"2022-05-29T07:16:00Z",0.02313
"2022-05-29T07:17:00Z",0.02112
"2022-05-29T07:18:00Z",0.04763
"2022-05-29T07:19:00Z",0.00802
"2022-05-29T07:20:00Z",0.0393
"2022-05-29T07:21:00Z",0.03783
"2022-05-29T07:22:00Z",0.01308
"2022-05-29T07:23:00Z",0.04654
"2022-05-29T07:24:00Z",0.01692
"2022-05-29T07:25:00Z",0.03129
"2022-05-29T07:26:00Z",0.04925
"2022-05-29T07:27:00Z",0.00274
"2022-05-29T07:28:00Z",0.05144
"2022-05-29T07:29:00Z",0.02854
"2022-05-29T07:30:00Z",0.02125
"2022-05-29T07:31:00Z",0.04739
"2022-05-29T07:32:00Z",0.01029
"2022-05-29T07:33:00Z",0.03843
"2022-05-29T07:34:00Z",0.04403
"2022-05-29T07:35:00Z",0.0009
"2022-05-29T07:36:00Z",0.01071
"2022-05-29T07:37:00Z",0.04792
"2022-05-29T07:38:00Z",0.04695
"2022-05-29T07:39:00Z",0.04863
"2022-05-29T07:40:00Z",0.04844
"2022-05-29T07:41:00Z",0.05222
"2022-05-29T07:42:00Z",0.00694
"2022-05-29T07:43:00Z",0.0431
"2022-05-29T07:44:00Z",0.05261
"2022-05-29T07:45:00Z",0.05204
"2022-05-29T07:46:00Z",0.05306
"2022-05-29T07:47:00Z",0.05261
"2022-05-29T07:48:00Z",0.01127
"2022-05-29T07:49:00Z",0.03533
"2022-05-29T07:50:00Z",0.05291
"2022-05-29T07:51:00Z",0.05386
"2022-05-29T07:52:00Z",0.05338
"2022-05-29T07:53:00Z",0.05373
"2022-05-29T07:54:00Z",0.0167
"2022-05-29T07:55:00Z",0.03558
"2022-05-29T07:56:00Z",0.04902
"2022-05-29T07:57:00Z",0.04923
"2022-05-29T07:58:00Z",0.04894
"2022-05-29T07:59:00Z",0.0492
"2022-05-29T08:00:00Z",0.01996
"2022-05-29T08:01:00Z",0.00049
"2022-05-29T08:02:00Z",0.0003
"2022-05-29T08:03:00Z",0.00592
"2022-05-29T08:04:00Z",0.01796
"2022-05-29T08:05:00Z",0.01766
"2022-05-29T08:06:00Z",0.02804
"2022-05-29T08:07:00Z",0.03673
"2022-05-29T08:08:00Z",0.0362
"2022-05-29T08:09:00Z",0.04891
"2022-05-29T08:10:00Z",0.04798
"2022-05-29T08:11:00Z",0.05088
"2022-05-29T08:12:00Z",0.04811
"2022-05-29T08:13:00Z",0.04858
"2022-05-29T08:14:00Z",0.04784
"2022-05-29T08:15:00Z",0.04541
"2022-05-29T08:16:00Z",0.04977
"2022-05-29T08:17:00Z",0.04619
"2022-05-29T08:18:00Z",0.02639
"2022-05-29T08:19:00Z",0.00042
"2022-05-29T08:20:00Z",0.00033
"2022-05-29T08:21:00Z",0.00358
"2022-05-29T08:22:00Z",0.01805
"2022-05-29T08:23:00Z",0.02029
"2022-05-29T08:24:00Z",0.03595
"2022-05-29T08:25:00Z",0.03477
"2022-05-29T08:26:00Z",0.03543
"2022-05-29T08:27:00Z",0.03694
"2022-05-29T08:28:00Z",0.04593
"2022-05-29T08:29:00Z",0.04757
"2022-05-29T08:30:00Z",0.04674
"2022-05-29T08:31:00Z",0.04688
"2022-05-29T08:32:00Z",0.04758
"2022-05-29T08:33:00Z",0.04747
"2022-05-29T08:34:00Z",0.04889
"2022-05-29T08:35:00Z",0.0478
"2022-05-29T08:36:00Z",0.03298
"2022-05-29T08:37:00Z",0.00037
"2022-05-29T08:38:00Z",0.00031
"2022-05-29T08:39:00Z",0.00029
"2022-05-29T08:40:00Z",0.00278
"2022-05-29T08:41:00Z",0.01802
"2022-05-29T08:42:00Z",0.01784
"2022-05-29T08:43:00Z",0.01776
"2022-05-29T08:44:00Z",0.01915
"2022-05-29T08:45:00Z",0.03633
"2022-05-29T08:46:00Z",0.03595
"2022-05-29T08:47:00Z",0.0467
"2022-05-29T08:48:00Z",0.04885
"2022-05-29T08:49:00Z",0.04666
"2022-05-29T08:50:00Z",0.04867
"2022-05-29T08:51:00Z",0.04703
"2022-05-29T08:52:00Z",0.04677
"2022-05-29T08:53:00Z",0.0464
"2022-05-29T08:54:00Z",0.04711
"2022-05-29T08:55:00Z",0.03407
"2022-05-29T08:56:00Z",0.00042
"2022-05-29T08:57:00Z",0.00029
