"datetime","estimatedALBConsumedLCUs"
"2022-05-23T10:19:00Z",0.0007
"2022-05-23T10:20:00Z",0.00022
"2022-05-23T10:21:00Z",0.10646
"2022-05-23T10:22:00Z",0.26363
"2022-05-23T10:23:00Z",0.03227
"2022-05-23T10:24:00Z",0.2701
"2022-05-23T10:25:00Z",0.39328
"2022-05-23T10:26:00Z",0.19822
"2022-05-23T10:27:00Z",0.17781
"2022-05-23T10:28:00Z",0.38721
"2022-05-23T10:29:00Z",0.29757
"2022-05-23T10:30:00Z",0.07694
"2022-05-23T10:31:00Z",0.38737
"2022-05-23T10:32:00Z",0.37258
"2022-05-23T10:33:00Z",0.04619
"2022-05-23T10:34:00Z",0.36278
"2022-05-23T10:35:00Z",0.39022
"2022-05-23T10:36:00Z",0.1352
"2022-05-23T10:37:00Z",0.17547
"2022-05-23T10:38:00Z",0.3733
"2022-05-23T10:39:00Z",0.26309
"2022-05-23T10:40:00Z",0.16582
"2022-05-23T10:41:00Z",0.38718
"2022-05-23T10:42:00Z",0.37793
"2022-05-23T10:43:00Z",0.14526
"2022-05-23T10:44:00Z",0.35849
"2022-05-23T10:45:00Z",0.39213
"2022-05-23T10:46:00Z",0.11668
"2022-05-23T10:47:00Z",0.24376
"2022-05-23T10:48:00Z",0.37543
"2022-05-23T10:49:00Z",0.20589
"2022-05-23T10:50:00Z",0.18168
"2022-05-23T10:51:00Z",0.38168
"2022-05-23T10:52:00Z",0.31194
"2022-05-23T10:53:00Z",0.18174
"2022-05-23T10:54:00Z",0.38157
"2022-05-23T10:55:00Z",0.38664
"2022-05-23T10:56:00Z",0.03908
"2022-05-23T10:57:00Z",0.14314
"2022-05-23T10:58:00Z",0.29965
"2022-05-23T10:59:00Z",0.35523
"2022-05-23T11:00:00Z",0.35438
"2022-05-23T11:01:00Z",0.33615
"2022-05-23T11:02:00Z",0.35819
"2022-05-23T11:03:00Z",0.19493
"2022-05-23T11:04:00Z",0.38308
"2022-05-23T11:05:00Z",0.38561
"2022-05-23T11:06:00Z",0.37551
"2022-05-23T11:07:00Z",0.38129
"2022-05-23T11:08:00Z",0.1878
"2022-05-23T11:09:00Z",0.15706
"2022-05-23T11:10:00Z",0.38537
"2022-05-23T11:11:00Z",0.37956
"2022-05-23T11:12:00Z",0.38521
"2022-05-23T11:13:00Z",0.38521
"2022-05-23T11:14:00Z",0.38289
"2022-05-23T11:15:00Z",0.22805
"2022-05-23T11:16:00Z",0.35088
"2022-05-23T11:17:00Z",0.38496
"2022-05-23T11:18:00Z",0.38409
"2022-05-23T11:19:00Z",0.38312
"2022-05-23T11:20:00Z",0.38181
"2022-05-23T11:21:00Z",0.26643
"2022-05-23T11:22:00Z",0.00042
"2022-05-23T11:23:00Z",0.00031
"2022-05-23T11:24:00Z",0.0667
"2022-05-23T11:25:00Z",0.1345
"2022-05-23T11:26:00Z",0.14332
"2022-05-23T11:27:00Z",0.14349
"2022-05-23T11:28:00Z",0.14007
"2022-05-23T11:29:00Z",0.21959
"2022-05-23T11:30:00Z",0.25211
"2022-05-23T11:31:00Z",0.3183
"2022-05-23T11:32:00Z",0.36631
"2022-05-23T11:33:00Z",0.35593
"2022-05-23T11:34:00Z",0.36015
"2022-05-23T11:35:00Z",0.3615
"2022-05-23T11:36:00Z",0.36078
"2022-05-23T11:37:00Z",0.36178
"2022-05-23T11:38:00Z",0.32874
"2022-05-23T11:39:00Z",0.2958
"2022-05-23T11:40:00Z",0.0003
"2022-05-23T11:41:00Z",0.00041
"2022-05-23T11:42:00Z",0.00037
"2022-05-23T11:43:00Z",0.1321
"2022-05-23T11:44:00Z",0.16634
"2022-05-23T11:45:00Z",0.25496
"2022-05-23T11:46:00Z",0.25314
"2022-05-23T11:47:00Z",0.34937
"2022-05-23T11:48:00Z",0.3677
"2022-05-23T11:49:00Z",0.37016
"2022-05-23T11:50:00Z",0.37077
"2022-05-23T11:51:00Z",0.36599
"2022-05-23T11:52:00Z",0.37552
"2022-05-23T11:53:00Z",0.36969
"2022-05-23T11:54:00Z",0.36897
"2022-05-23T11:55:00Z",0.37351
"2022-05-23T11:56:00Z",0.36706
"2022-05-23T11:57:00Z",0.32599
"2022-05-23T11:58:00Z",0.29754
"2022-05-23T11:59:00Z",0.00042
"2022-05-23T12:00:00Z",0.00032
"2022-05-23T12:01:00Z",0.00032
"2022-05-23T12:02:00Z",0.04371
"2022-05-23T12:03:00Z",0.08688
"2022-05-23T12:04:00Z",0.14115
"2022-05-23T12:05:00Z",0.21086
"2022-05-23T12:06:00Z",0.24685
"2022-05-23T12:07:00Z",0.30723
"2022-05-23T12:08:00Z",0.35021
"2022-05-23T12:09:00Z",0.35225
"2022-05-23T12:10:00Z",0.34818
"2022-05-23T12:11:00Z",0.35255
"2022-05-23T12:12:00Z",0.347
"2022-05-23T12:13:00Z",0.34887
"2022-05-23T12:14:00Z",0.35897
"2022-05-23T12:15:00Z",0.34422
"2022-05-23T12:16:00Z",0.34789
"2022-05-23T12:17:00Z",0.34784
"2022-05-23T12:18:00Z",0.0612
