"datetime","estimatedProcessedBytes"
"2022-04-22T08:39:00Z",5222
"2022-04-22T08:40:00Z",3496
"2022-04-22T08:41:00Z",3542
"2022-04-22T08:42:00Z",3424
"2022-04-22T08:43:00Z",6774251
"2022-04-22T08:44:00Z",26934973
"2022-04-22T08:45:00Z",6368919
"2022-04-22T08:46:00Z",18939527
"2022-04-22T08:47:00Z",23313069
"2022-04-22T08:48:00Z",5992166
"2022-04-22T08:49:00Z",33248875
"2022-04-22T08:50:00Z",11402941
"2022-04-22T08:51:00Z",20957880
"2022-04-22T08:52:00Z",27998740
"2022-04-22T08:53:00Z",5050441
"2022-04-22T08:54:00Z",32210296
"2022-04-22T08:55:00Z",12386300
"2022-04-22T08:56:00Z",19497896
"2022-04-22T08:57:00Z",29086483
"2022-04-22T08:58:00Z",795624
"2022-04-22T08:59:00Z",2420605
"2022-04-22T09:00:00Z",29618803
"2022-04-22T09:01:00Z",32921334
"2022-04-22T09:02:00Z",32801356
"2022-04-22T09:03:00Z",32752281
"2022-04-22T09:04:00Z",31662550
"2022-04-22T09:05:00Z",2473315
"2022-04-22T09:06:00Z",31018666
"2022-04-22T09:07:00Z",33052679
"2022-04-22T09:08:00Z",33441921
"2022-04-22T09:09:00Z",33207237
"2022-04-22T09:10:00Z",31932250
"2022-04-22T09:11:00Z",1940321
"2022-04-22T09:12:00Z",29651007
"2022-04-22T09:13:00Z",32647902
"2022-04-22T09:14:00Z",32953038
"2022-04-22T09:15:00Z",33006000
"2022-04-22T09:16:00Z",32532720
"2022-04-22T09:17:00Z",1680623
"2022-04-22T09:18:00Z",30953608
"2022-04-22T09:19:00Z",33096437
"2022-04-22T09:20:00Z",32901303
"2022-04-22T09:21:00Z",33080034
"2022-04-22T09:22:00Z",33130283
"2022-04-22T09:23:00Z",1816124
"2022-04-22T09:24:00Z",8800
"2022-04-22T09:25:00Z",3546
"2022-04-22T09:26:00Z",3516573
"2022-04-22T09:27:00Z",13715423
"2022-04-22T09:28:00Z",13816836
"2022-04-22T09:29:00Z",13952022
"2022-04-22T09:30:00Z",13683060
"2022-04-22T09:31:00Z",13811569
"2022-04-22T09:32:00Z",11970845
"2022-04-22T09:33:00Z",18162191
"2022-04-22T09:34:00Z",27440107
"2022-04-22T09:35:00Z",27416217
"2022-04-22T09:36:00Z",27440094
"2022-04-22T09:37:00Z",27436420
"2022-04-22T09:38:00Z",30964994
"2022-04-22T09:39:00Z",40385720
"2022-04-22T09:40:00Z",33115164
"2022-04-22T09:41:00Z",127954
"2022-04-22T09:42:00Z",3524
"2022-04-22T09:43:00Z",1365813
"2022-04-22T09:44:00Z",14050212
"2022-04-22T09:45:00Z",14296780
"2022-04-22T09:46:00Z",26465785
"2022-04-22T09:47:00Z",27593789
"2022-04-22T09:48:00Z",27604649
"2022-04-22T09:49:00Z",27582687
"2022-04-22T09:50:00Z",27471283
"2022-04-22T09:51:00Z",28125875
"2022-04-22T09:52:00Z",33458590
"2022-04-22T09:53:00Z",34057271
"2022-04-22T09:54:00Z",34018945
"2022-04-22T09:55:00Z",33884354
"2022-04-22T09:56:00Z",33986320
"2022-04-22T09:57:00Z",33351491
"2022-04-22T09:58:00Z",3179421
"2022-04-22T09:59:00Z",3534
"2022-04-22T10:00:00Z",3534
"2022-04-22T10:01:00Z",5934178
"2022-04-22T10:02:00Z",6989952
"2022-04-22T10:03:00Z",7066568
"2022-04-22T10:04:00Z",7106478
"2022-04-22T10:05:00Z",7122920
"2022-04-22T10:06:00Z",7474582
"2022-04-22T10:07:00Z",16144884
"2022-04-22T10:08:00Z",20865462
"2022-04-22T10:09:00Z",20878680
"2022-04-22T10:10:00Z",20773460
"2022-04-22T10:11:00Z",20689074
"2022-04-22T10:12:00Z",20843257
"2022-04-22T10:13:00Z",23983631
"2022-04-22T10:14:00Z",27416542
"2022-04-22T10:15:00Z",11260301
"2022-04-22T10:16:00Z",5006
