"datetime","latency"
"2022-04-22T08:43:00Z",1.692771911621094e-05
"2022-04-22T08:45:00Z",1.0442733764648437e-05
"2022-04-22T08:47:00Z",1.1642773946126303e-05
"2022-04-22T08:50:00Z",7.356916155133929e-06
"2022-04-22T08:52:00Z",9.03010368347168e-06
"2022-04-22T08:55:00Z",6.781684027777777e-06
"2022-04-22T08:57:00Z",1.0251998901367188e-05
"2022-04-22T09:00:00Z",6.771087646484375e-06
"2022-04-22T09:01:00Z",7.486343383789062e-06
"2022-04-22T09:02:00Z",6.890296936035156e-06
"2022-04-22T09:03:00Z",6.842613220214844e-06
"2022-04-22T09:04:00Z",7.271766662597656e-06
"2022-04-22T09:10:00Z",7.414817810058592e-06
"2022-04-22T09:16:00Z",6.556510925292969e-06
"2022-04-22T09:22:00Z",6.723403930664062e-06
"2022-04-22T09:27:00Z",8.440017700195312e-06
"2022-04-22T09:28:00Z",6.103515625e-06
"2022-04-22T09:29:00Z",6.175041198730468e-06
"2022-04-22T09:30:00Z",6.699562072753907e-06
"2022-04-22T09:31:00Z",6.500879923502604e-06
"2022-04-22T09:32:00Z",6.67572021484375e-06
"2022-04-22T09:33:00Z",9.22679901123047e-06
"2022-04-22T09:34:00Z",6.365776062011719e-06
"2022-04-22T09:35:00Z",7.081031799316406e-06
"2022-04-22T09:36:00Z",7.224082946777344e-06
"2022-04-22T09:37:00Z",6.890296936035156e-06
"2022-04-22T09:38:00Z",6.341934204101563e-06
"2022-04-22T09:39:00Z",7.653236389160157e-06
"2022-04-22T09:40:00Z",6.318092346191406e-06
"2022-04-22T09:44:00Z",8.996327718098959e-06
"2022-04-22T09:45:00Z",6.961822509765625e-06
"2022-04-22T09:46:00Z",6.890296936035156e-06
"2022-04-22T09:47:00Z",6.651878356933593e-06
"2022-04-22T09:48:00Z",6.890296936035156e-06
"2022-04-22T09:49:00Z",5.650520324707031e-06
"2022-04-22T09:50:00Z",8.27312469482422e-06
"2022-04-22T09:51:00Z",8.606910705566407e-06
"2022-04-22T09:52:00Z",1.2111663818359374e-05
"2022-04-22T09:53:00Z",7.462501525878906e-06
"2022-04-22T09:54:00Z",6.794929504394531e-06
"2022-04-22T09:55:00Z",7.677078247070313e-06
"2022-04-22T09:56:00Z",6.4373016357421875e-06
"2022-04-22T09:57:00Z",7.009506225585937e-06
"2022-04-22T10:01:00Z",7.653236389160157e-06
"2022-04-22T10:02:00Z",7.128715515136718e-06
"2022-04-22T10:03:00Z",8.225440979003906e-06
"2022-04-22T10:04:00Z",7.62939453125e-06
"2022-04-22T10:05:00Z",7.120768229166667e-06
"2022-04-22T10:06:00Z",8.20159912109375e-06
"2022-04-22T10:07:00Z",6.628036499023438e-06
"2022-04-22T10:08:00Z",6.604194641113281e-06
"2022-04-22T10:09:00Z",6.842613220214844e-06
"2022-04-22T10:10:00Z",8.869171142578126e-06
"2022-04-22T10:11:00Z",6.508827209472656e-06
"2022-04-22T10:12:00Z",7.62939453125e-06
"2022-04-22T10:13:00Z",7.915496826171876e-06
"2022-04-22T10:14:00Z",7.891654968261719e-06
"2022-04-22T10:15:00Z",6.4849853515625e-06
