"datetime","estimatedProcessedBytes"
"2022-04-18T20:44:00Z",1382
"2022-04-18T20:45:00Z",2778
"2022-04-18T20:46:00Z",2736
"2022-04-18T20:47:00Z",3014
"2022-04-18T20:48:00Z",22592013
"2022-04-18T20:49:00Z",47868429
"2022-04-18T20:50:00Z",710074
"2022-04-18T20:51:00Z",30285404
"2022-04-18T20:52:00Z",31098242
"2022-04-18T20:53:00Z",7968035
"2022-04-18T20:54:00Z",40147682
"2022-04-18T20:55:00Z",13096943
"2022-04-18T20:56:00Z",37498558
"2022-04-18T20:57:00Z",43666889
"2022-04-18T20:58:00Z",15371530
"2022-04-18T20:59:00Z",68072179
"2022-04-18T21:00:00Z",17439646
"2022-04-18T21:01:00Z",46926393
"2022-04-18T21:02:00Z",55474555
"2022-04-18T21:03:00Z",13149171
"2022-04-18T21:04:00Z",67824089
"2022-04-18T21:05:00Z",25869335
"2022-04-18T21:06:00Z",41586896
"2022-04-18T21:07:00Z",56907498
"2022-04-18T21:08:00Z",12508969
"2022-04-18T21:09:00Z",65082391
"2022-04-18T21:10:00Z",28213469
"2022-04-18T21:11:00Z",38624438
"2022-04-18T21:12:00Z",59973647
"2022-04-18T21:13:00Z",11992819
"2022-04-18T21:14:00Z",62859003
"2022-04-18T21:15:00Z",31856973
"2022-04-18T21:16:00Z",4076
"2022-04-18T21:17:00Z",31565026
"2022-04-18T21:18:00Z",66126437
"2022-04-18T21:19:00Z",63955091
"2022-04-18T21:20:00Z",62887346
"2022-04-18T21:21:00Z",63977020
"2022-04-18T21:22:00Z",38226657
"2022-04-18T21:23:00Z",25551664
"2022-04-18T21:24:00Z",67903536
"2022-04-18T21:25:00Z",68094104
"2022-04-18T21:26:00Z",66788321
"2022-04-18T21:27:00Z",65538951
"2022-04-18T21:28:00Z",40207115
"2022-04-18T21:29:00Z",24897082
"2022-04-18T21:30:00Z",64431367
"2022-04-18T21:31:00Z",64575940
"2022-04-18T21:32:00Z",66143476
"2022-04-18T21:33:00Z",63722574
"2022-04-18T21:34:00Z",41250659
"2022-04-18T21:35:00Z",22010769
"2022-04-18T21:36:00Z",66273854
"2022-04-18T21:37:00Z",66411301
"2022-04-18T21:38:00Z",64659421
"2022-04-18T21:39:00Z",65364470
"2022-04-18T21:40:00Z",43463764
"2022-04-18T21:41:00Z",4789
"2022-04-18T21:42:00Z",6447
"2022-04-18T21:43:00Z",2814
"2022-04-18T21:44:00Z",11267881
"2022-04-18T21:45:00Z",18188827
"2022-04-18T21:46:00Z",17128999
"2022-04-18T21:47:00Z",16035531
"2022-04-18T21:48:00Z",26359155
"2022-04-18T21:49:00Z",68056957
"2022-04-18T21:50:00Z",70689366
"2022-04-18T21:51:00Z",71387779
"2022-04-18T21:52:00Z",69739215
"2022-04-18T21:53:00Z",70905679
"2022-04-18T21:54:00Z",66531225
"2022-04-18T21:55:00Z",68620444
"2022-04-18T21:56:00Z",68113920
"2022-04-18T21:57:00Z",68823285
"2022-04-18T21:58:00Z",37730197
"2022-04-18T21:59:00Z",3186
"2022-04-18T22:00:00Z",2930
"2022-04-18T22:01:00Z",5406824
"2022-04-18T22:02:00Z",18738879
"2022-04-18T22:03:00Z",16693779
"2022-04-18T22:04:00Z",15086821
"2022-04-18T22:05:00Z",15060529
"2022-04-18T22:06:00Z",22985679
"2022-04-18T22:07:00Z",48556716
"2022-04-18T22:08:00Z",69307422
"2022-04-18T22:09:00Z",70147481
"2022-04-18T22:10:00Z",69945735
"2022-04-18T22:11:00Z",69258814
"2022-04-18T22:12:00Z",69839120
"2022-04-18T22:13:00Z",70847705
"2022-04-18T22:14:00Z",68275438
"2022-04-18T22:15:00Z",60206795
"2022-04-18T22:16:00Z",4453567
"2022-04-18T22:17:00Z",6508
"2022-04-18T22:18:00Z",1893034
"2022-04-18T22:19:00Z",17143782
"2022-04-18T22:20:00Z",18418340
"2022-04-18T22:21:00Z",18158401
"2022-04-18T22:22:00Z",17788177
"2022-04-18T22:23:00Z",19581085
"2022-04-18T22:24:00Z",42984330
"2022-04-18T22:25:00Z",71175261
"2022-04-18T22:26:00Z",70077311
"2022-04-18T22:27:00Z",69665671
"2022-04-18T22:28:00Z",70410305
"2022-04-18T22:29:00Z",69524677
"2022-04-18T22:30:00Z",70598283
"2022-04-18T22:31:00Z",71147022
"2022-04-18T22:32:00Z",72168063
"2022-04-18T22:33:00Z",9534902
"2022-04-18T22:34:00Z",4088
