"datetime","estimatedProcessedBytes"
"2022-03-25T20:09:00Z",1874
"2022-03-25T20:10:00Z",1836
"2022-03-25T20:11:00Z",6924
"2022-03-25T20:12:00Z",3678
"2022-03-25T20:13:00Z",13760
"2022-03-25T20:14:00Z",53215060
"2022-03-25T20:15:00Z",87984835
"2022-03-25T20:16:00Z",11273316
"2022-03-25T20:17:00Z",144126743
"2022-03-25T20:18:00Z",60266926
"2022-03-25T20:19:00Z",80064501
"2022-03-25T20:20:00Z",133846173
"2022-03-25T20:21:00Z",5131697
"2022-03-25T20:22:00Z",144328816
"2022-03-25T20:23:00Z",67069914
"2022-03-25T20:24:00Z",72318588
"2022-03-25T20:25:00Z",140937450
"2022-03-25T20:26:00Z",2556386
"2022-03-25T20:27:00Z",141039413
"2022-03-25T20:28:00Z",73773468
"2022-03-25T20:29:00Z",66310577
"2022-03-25T20:30:00Z",138589172
"2022-03-25T20:31:00Z",4954922
"2022-03-25T20:32:00Z",135981475
"2022-03-25T20:33:00Z",81942879
"2022-03-25T20:34:00Z",56424929
"2022-03-25T20:35:00Z",144017623
"2022-03-25T20:36:00Z",14600698
"2022-03-25T20:37:00Z",125615470
"2022-03-25T20:38:00Z",90834643
"2022-03-25T20:39:00Z",47569613
"2022-03-25T20:40:00Z",144156224
"2022-03-25T20:41:00Z",22426288
"2022-03-25T20:42:00Z",5168
"2022-03-25T20:43:00Z",111795865
"2022-03-25T20:44:00Z",143789081
"2022-03-25T20:45:00Z",141738320
"2022-03-25T20:46:00Z",143970808
"2022-03-25T20:47:00Z",143778095
"2022-03-25T20:48:00Z",37602650
"2022-03-25T20:49:00Z",102460021
"2022-03-25T20:50:00Z",142005876
"2022-03-25T20:51:00Z",145048471
"2022-03-25T20:52:00Z",142221408
"2022-03-25T20:53:00Z",143842487
"2022-03-25T20:54:00Z",39245613
"2022-03-25T20:55:00Z",99699249
"2022-03-25T20:56:00Z",143594534
"2022-03-25T20:57:00Z",145357416
"2022-03-25T20:58:00Z",145382428
"2022-03-25T20:59:00Z",145410040
"2022-03-25T21:00:00Z",43157876
"2022-03-25T21:01:00Z",97177976
"2022-03-25T21:02:00Z",145451563
"2022-03-25T21:03:00Z",144563333
"2022-03-25T21:04:00Z",145044504
"2022-03-25T21:05:00Z",143125181
"2022-03-25T21:06:00Z",46401214
"2022-03-25T21:07:00Z",7358
"2022-03-25T21:08:00Z",3522
"2022-03-25T21:09:00Z",4000224
"2022-03-25T21:10:00Z",48103822
"2022-03-25T21:11:00Z",48425275
"2022-03-25T21:12:00Z",48437515
"2022-03-25T21:13:00Z",48345869
"2022-03-25T21:14:00Z",49023545
"2022-03-25T21:15:00Z",48976004
"2022-03-25T21:16:00Z",96569535
"2022-03-25T21:17:00Z",97156384
"2022-03-25T21:18:00Z",96750579
"2022-03-25T21:19:00Z",97038871
"2022-03-25T21:20:00Z",96142727
"2022-03-25T21:21:00Z",97168181
"2022-03-25T21:22:00Z",143552650
"2022-03-25T21:23:00Z",145496644
"2022-03-25T21:24:00Z",7058396
"2022-03-25T21:25:00Z",3554
"2022-03-25T21:26:00Z",3504
"2022-03-25T21:27:00Z",40830991
"2022-03-25T21:28:00Z",46929361
"2022-03-25T21:29:00Z",46673972
"2022-03-25T21:30:00Z",47042279
"2022-03-25T21:31:00Z",46814632
"2022-03-25T21:32:00Z",47589617
"2022-03-25T21:33:00Z",85257436
"2022-03-25T21:34:00Z",94614325
"2022-03-25T21:35:00Z",94497714
"2022-03-25T21:36:00Z",94240589
"2022-03-25T21:37:00Z",94765169
"2022-03-25T21:38:00Z",95982538
"2022-03-25T21:39:00Z",130757944
"2022-03-25T21:40:00Z",143312528
"2022-03-25T21:41:00Z",38617788
"2022-03-25T21:42:00Z",3520
"2022-03-25T21:43:00Z",3562
"2022-03-25T21:44:00Z",31638004
"2022-03-25T21:45:00Z",47607772
"2022-03-25T21:46:00Z",48381267
"2022-03-25T21:47:00Z",47940776
"2022-03-25T21:48:00Z",48176491
"2022-03-25T21:49:00Z",48843877
"2022-03-25T21:50:00Z",74636825
"2022-03-25T21:51:00Z",96143786
"2022-03-25T21:52:00Z",94714799
"2022-03-25T21:53:00Z",96419551
"2022-03-25T21:54:00Z",96533368
"2022-03-25T21:55:00Z",96279577
"2022-03-25T21:56:00Z",118634478
"2022-03-25T21:57:00Z",145007067
"2022-03-25T21:58:00Z",73286378
"2022-03-25T21:59:00Z",1716
"2022-03-25T22:00:00Z",1790
