"datetime","estimatedALBConsumedLCUs"
"2022-03-23T03:43:00Z",0.00081
"2022-03-23T03:44:00Z",0.00022
"2022-03-23T03:45:00Z",0.11851
"2022-03-23T03:46:00Z",0.2376
"2022-03-23T03:47:00Z",0.13971
"2022-03-23T03:48:00Z",0.13222
"2022-03-23T03:49:00Z",0.32909
"2022-03-23T03:50:00Z",0.36
"2022-03-23T03:51:00Z",0.12207
"2022-03-23T03:52:00Z",0.3584
"2022-03-23T03:53:00Z",0.35134
"2022-03-23T03:54:00Z",0.16696
"2022-03-23T03:55:00Z",0.33025
"2022-03-23T03:56:00Z",0.36673
"2022-03-23T03:57:00Z",0.1743
"2022-03-23T03:58:00Z",0.23166
"2022-03-23T03:59:00Z",0.36139
"2022-03-23T04:00:00Z",0.18018
"2022-03-23T04:01:00Z",0.09252
"2022-03-23T04:02:00Z",0.31689
"2022-03-23T04:03:00Z",0.66759
"2022-03-23T04:04:00Z",0.57431
"2022-03-23T04:05:00Z",0.16758
"2022-03-23T04:06:00Z",0.35952
"2022-03-23T04:07:00Z",0.35652
"2022-03-23T04:08:00Z",0.12538
"2022-03-23T04:09:00Z",0.27005
"2022-03-23T04:10:00Z",0.36435
"2022-03-23T04:11:00Z",0.15026
"2022-03-23T04:12:00Z",0.17202
"2022-03-23T04:13:00Z",0.34838
"2022-03-23T04:14:00Z",0.24956
"2022-03-23T04:15:00Z",0.17194
"2022-03-23T04:16:00Z",0.36184
"2022-03-23T04:17:00Z",0.33297
"2022-03-23T04:18:00Z",0.15998
"2022-03-23T04:19:00Z",0.33594
"2022-03-23T04:20:00Z",0.35995
"2022-03-23T04:21:00Z",0.0865
"2022-03-23T04:22:00Z",0.10814
"2022-03-23T04:23:00Z",0.22789
"2022-03-23T04:24:00Z",0.35028
"2022-03-23T04:25:00Z",0.34782
"2022-03-23T04:26:00Z",0.34525
"2022-03-23T04:27:00Z",0.34773
"2022-03-23T04:28:00Z",0.21576
"2022-03-23T04:29:00Z",0.17092
"2022-03-23T04:30:00Z",0.36117
"2022-03-23T04:31:00Z",0.36559
"2022-03-23T04:32:00Z",0.36747
"2022-03-23T04:33:00Z",0.36339
"2022-03-23T04:34:00Z",0.23633
"2022-03-23T04:35:00Z",0.17216
"2022-03-23T04:36:00Z",0.36357
"2022-03-23T04:37:00Z",0.36355
"2022-03-23T04:38:00Z",0.36463
"2022-03-23T04:39:00Z",0.36365
"2022-03-23T04:40:00Z",0.27226
"2022-03-23T04:41:00Z",0.1739
"2022-03-23T04:42:00Z",0.36741
"2022-03-23T04:43:00Z",0.36513
"2022-03-23T04:44:00Z",0.36516
"2022-03-23T04:45:00Z",0.35992
"2022-03-23T04:46:00Z",0.29949
"2022-03-23T04:47:00Z",0.00029
"2022-03-23T04:48:00Z",0.00029
"2022-03-23T04:49:00Z",0.07908
"2022-03-23T04:50:00Z",0.13033
"2022-03-23T04:51:00Z",0.14985
"2022-03-23T04:52:00Z",0.21344
"2022-03-23T04:53:00Z",0.24105
"2022-03-23T04:54:00Z",0.23914
"2022-03-23T04:55:00Z",0.25499
"2022-03-23T04:56:00Z",0.30432
"2022-03-23T04:57:00Z",0.33613
"2022-03-23T04:58:00Z",0.33032
"2022-03-23T04:59:00Z",0.34027
"2022-03-23T05:00:00Z",0.33217
"2022-03-23T05:01:00Z",0.33486
"2022-03-23T05:02:00Z",0.33111
"2022-03-23T05:03:00Z",0.34979
"2022-03-23T05:04:00Z",0.00043
"2022-03-23T05:05:00Z",0.00031
"2022-03-23T05:06:00Z",0.00026
"2022-03-23T05:07:00Z",0.00033
"2022-03-23T05:08:00Z",0.08122
"2022-03-23T05:09:00Z",0.13528
"2022-03-23T05:10:00Z",0.15444
"2022-03-23T05:11:00Z",0.20388
"2022-03-23T05:12:00Z",0.22587
"2022-03-23T05:13:00Z",0.23346
"2022-03-23T05:14:00Z",0.29694
"2022-03-23T05:15:00Z",0.31845
"2022-03-23T05:16:00Z",0.33667
"2022-03-23T05:17:00Z",0.34021
"2022-03-23T05:18:00Z",0.34154
"2022-03-23T05:19:00Z",0.33458
"2022-03-23T05:20:00Z",0.33609
"2022-03-23T05:21:00Z",0.33466
"2022-03-23T05:22:00Z",0.33595
"2022-03-23T05:23:00Z",0.33514
"2022-03-23T05:24:00Z",0.00027
"2022-03-23T05:25:00Z",0.00031
"2022-03-23T05:26:00Z",0.05465
"2022-03-23T05:27:00Z",0.12268
"2022-03-23T05:28:00Z",0.13177
"2022-03-23T05:29:00Z",0.17232
"2022-03-23T05:30:00Z",0.20844
"2022-03-23T05:31:00Z",0.22981
"2022-03-23T05:32:00Z",0.23586
"2022-03-23T05:33:00Z",0.24026
"2022-03-23T05:34:00Z",0.28184
"2022-03-23T05:35:00Z",0.32783
"2022-03-23T05:36:00Z",0.3284
"2022-03-23T05:37:00Z",0.32914
"2022-03-23T05:38:00Z",0.34363
"2022-03-23T05:39:00Z",0.33849
"2022-03-23T05:40:00Z",0.32311
"2022-03-23T05:41:00Z",0.32527
"2022-03-23T05:42:00Z",0.04569
