"datetime","estimatedProcessedBytes"
"2022-03-23T03:43:00Z",1230
"2022-03-23T03:44:00Z",1842
"2022-03-23T03:45:00Z",184850006
"2022-03-23T03:46:00Z",457422725
"2022-03-23T03:47:00Z",218446309
"2022-03-23T03:48:00Z",282829065
"2022-03-23T03:49:00Z",689090246
"2022-03-23T03:50:00Z",507233337
"2022-03-23T03:51:00Z",127053850
"2022-03-23T03:52:00Z",711250367
"2022-03-23T03:53:00Z",702602352
"2022-03-23T03:54:00Z",4830
"2022-03-23T03:55:00Z",636141430
"2022-03-23T03:56:00Z",710831199
"2022-03-23T03:57:00Z",190309624
"2022-03-23T03:58:00Z",453186445
"2022-03-23T03:59:00Z",717365875
"2022-03-23T04:00:00Z",359663600
"2022-03-23T04:01:00Z",192120163
"2022-03-23T04:02:00Z",667599950
"2022-03-23T04:03:00Z",574320792
"2022-03-23T04:04:00Z",13832096
"2022-03-23T04:05:00Z",712324948
"2022-03-23T04:06:00Z",708298710
"2022-03-23T04:07:00Z",86553884
"2022-03-23T04:08:00Z",533119760
"2022-03-23T04:09:00Z",706616082
"2022-03-23T04:10:00Z",290980475
"2022-03-23T04:11:00Z",342626795
"2022-03-23T04:12:00Z",687024601
"2022-03-23T04:13:00Z",489115359
"2022-03-23T04:14:00Z",150922515
"2022-03-23T04:15:00Z",718672019
"2022-03-23T04:16:00Z",665157007
"2022-03-23T04:17:00Z",4750
"2022-03-23T04:18:00Z",669036990
"2022-03-23T04:19:00Z",711086499
"2022-03-23T04:20:00Z",167430030
"2022-03-23T04:21:00Z",4628
"2022-03-23T04:22:00Z",451833001
"2022-03-23T04:23:00Z",685488062
"2022-03-23T04:24:00Z",687546129
"2022-03-23T04:25:00Z",676642460
"2022-03-23T04:26:00Z",679011212
"2022-03-23T04:27:00Z",422793361
"2022-03-23T04:28:00Z",256736612
"2022-03-23T04:29:00Z",707232672
"2022-03-23T04:30:00Z",720481453
"2022-03-23T04:31:00Z",726433698
"2022-03-23T04:32:00Z",717686851
"2022-03-23T04:33:00Z",458679077
"2022-03-23T04:34:00Z",185553518
"2022-03-23T04:35:00Z",712867199
"2022-03-23T04:36:00Z",714056909
"2022-03-23T04:37:00Z",721769631
"2022-03-23T04:38:00Z",720356038
"2022-03-23T04:39:00Z",534737888
"2022-03-23T04:40:00Z",109110006
"2022-03-23T04:41:00Z",720842114
"2022-03-23T04:42:00Z",726753812
"2022-03-23T04:43:00Z",722755100
"2022-03-23T04:44:00Z",725079114
"2022-03-23T04:45:00Z",609538046
"2022-03-23T04:46:00Z",1892
"2022-03-23T04:47:00Z",1632
"2022-03-23T04:48:00Z",1780
"2022-03-23T04:49:00Z",161904821
"2022-03-23T04:50:00Z",270244489
"2022-03-23T04:51:00Z",310328262
"2022-03-23T04:52:00Z",431436564
"2022-03-23T04:53:00Z",480192306
"2022-03-23T04:54:00Z",474130746
"2022-03-23T04:55:00Z",508616159
"2022-03-23T04:56:00Z",605478833
"2022-03-23T04:57:00Z",665537760
"2022-03-23T04:58:00Z",655692238
"2022-03-23T04:59:00Z",669009323
"2022-03-23T05:00:00Z",654973780
"2022-03-23T05:01:00Z",666987130
"2022-03-23T05:02:00Z",658489679
"2022-03-23T05:03:00Z",693219409
"2022-03-23T05:04:00Z",2452
"2022-03-23T05:05:00Z",2006
"2022-03-23T05:06:00Z",1798
"2022-03-23T05:07:00Z",2551
"2022-03-23T05:08:00Z",157338438
"2022-03-23T05:09:00Z",263421244
"2022-03-23T05:10:00Z",320684230
"2022-03-23T05:11:00Z",418238619
"2022-03-23T05:12:00Z",459331324
"2022-03-23T05:13:00Z",469612723
"2022-03-23T05:14:00Z",615392036
"2022-03-23T05:15:00Z",653298823
"2022-03-23T05:16:00Z",659566124
"2022-03-23T05:17:00Z",662172140
"2022-03-23T05:18:00Z",649653227
"2022-03-23T05:19:00Z",654036445
"2022-03-23T05:20:00Z",650995211
"2022-03-23T05:21:00Z",652588157
"2022-03-23T05:22:00Z",655942710
"2022-03-23T05:23:00Z",3164
"2022-03-23T05:24:00Z",1706
"2022-03-23T05:25:00Z",1708
"2022-03-23T05:26:00Z",111378649
"2022-03-23T05:27:00Z",252899142
"2022-03-23T05:28:00Z",268512306
"2022-03-23T05:29:00Z",356320512
"2022-03-23T05:30:00Z",427172637
"2022-03-23T05:31:00Z",465670937
"2022-03-23T05:32:00Z",471233411
"2022-03-23T05:33:00Z",555733093
"2022-03-23T05:34:00Z",651459507
"2022-03-23T05:35:00Z",654812711
"2022-03-23T05:36:00Z",655661845
"2022-03-23T05:37:00Z",682173219
"2022-03-23T05:38:00Z",669013120
"2022-03-23T05:39:00Z",639325850
"2022-03-23T05:40:00Z",648685414
"2022-03-23T05:41:00Z",96104311
"2022-03-23T05:42:00Z",816
