"datetime","estimatedALBConsumedLCUs"
"2022-03-23T19:07:00Z",0.00024
"2022-03-23T19:08:00Z",0.00022
"2022-03-23T19:09:00Z",0.00027
"2022-03-23T19:10:00Z",0.00017
"2022-03-23T19:11:00Z",0.00034
"2022-03-23T19:12:00Z",0.28546
"2022-03-23T19:13:00Z",0.22357
"2022-03-23T19:14:00Z",0.24138
"2022-03-23T19:15:00Z",0.50272
"2022-03-23T19:16:00Z",0.4546
"2022-03-23T19:17:00Z",0.6146
"2022-03-23T19:18:00Z",0.69067
"2022-03-23T19:19:00Z",0.29736
"2022-03-23T19:20:00Z",0.62138
"2022-03-23T19:21:00Z",0.70256
"2022-03-23T19:22:00Z",0.45001
"2022-03-23T19:23:00Z",0.61709
"2022-03-23T19:24:00Z",0.72611
"2022-03-23T19:25:00Z",0.38045
"2022-03-23T19:26:00Z",0.56713
"2022-03-23T19:27:00Z",0.69826
"2022-03-23T19:28:00Z",0.72274
"2022-03-23T19:29:00Z",0.28489
"2022-03-23T19:30:00Z",0.59522
"2022-03-23T19:31:00Z",0.59149
"2022-03-23T19:32:00Z",0.21756
"2022-03-23T19:33:00Z",0.45383
"2022-03-23T19:34:00Z",0.58854
"2022-03-23T19:35:00Z",0.25606
"2022-03-23T19:36:00Z",0.28885
"2022-03-23T19:37:00Z",0.57978
"2022-03-23T19:38:00Z",0.40337
"2022-03-23T19:39:00Z",0.28366
"2022-03-23T19:40:00Z",0.86659
"2022-03-23T19:41:00Z",0.84948
"2022-03-23T19:42:00Z",0.20686
"2022-03-23T19:43:00Z",0.65591
"2022-03-23T19:44:00Z",0.89752
"2022-03-23T19:45:00Z",0.37813
"2022-03-23T19:46:00Z",0.42819
"2022-03-23T19:47:00Z",0.89501
"2022-03-23T19:48:00Z",0.62082
"2022-03-23T19:49:00Z",0.06931
"2022-03-23T19:50:00Z",0.41872
"2022-03-23T19:51:00Z",0.87428
"2022-03-23T19:52:00Z",0.884
"2022-03-23T19:53:00Z",0.8856
"2022-03-23T19:54:00Z",0.88606
"2022-03-23T19:55:00Z",0.78761
"2022-03-23T19:56:00Z",0.41553
"2022-03-23T19:57:00Z",0.86848
"2022-03-23T19:58:00Z",0.87149
"2022-03-23T19:59:00Z",0.88127
"2022-03-23T20:00:00Z",0.8879
"2022-03-23T20:01:00Z",0.82289
"2022-03-23T20:02:00Z",0.38428
"2022-03-23T20:03:00Z",0.80221
"2022-03-23T20:04:00Z",0.88077
"2022-03-23T20:05:00Z",0.88784
"2022-03-23T20:06:00Z",0.87078
"2022-03-23T20:07:00Z",0.85529
"2022-03-23T20:08:00Z",0.3312
"2022-03-23T20:09:00Z",0.69145
"2022-03-23T20:10:00Z",0.86247
"2022-03-23T20:11:00Z",0.87411
"2022-03-23T20:12:00Z",0.86886
"2022-03-23T20:13:00Z",0.85646
"2022-03-23T20:14:00Z",0.15674
"2022-03-23T20:15:00Z",0.00034
"2022-03-23T20:16:00Z",0.01351
"2022-03-23T20:17:00Z",0.11857
"2022-03-23T20:18:00Z",0.24537
"2022-03-23T20:19:00Z",0.24321
"2022-03-23T20:20:00Z",0.24881
"2022-03-23T20:21:00Z",0.23923
"2022-03-23T20:22:00Z",0.29784
"2022-03-23T20:23:00Z",0.62132
"2022-03-23T20:24:00Z",0.62772
"2022-03-23T20:25:00Z",0.62807
"2022-03-23T20:26:00Z",0.62613
"2022-03-23T20:27:00Z",0.62427
"2022-03-23T20:28:00Z",0.63622
"2022-03-23T20:29:00Z",0.89629
"2022-03-23T20:30:00Z",0.88141
"2022-03-23T20:31:00Z",0.9081
"2022-03-23T20:32:00Z",0.05886
"2022-03-23T20:33:00Z",0.00042
"2022-03-23T20:34:00Z",0.10519
"2022-03-23T20:35:00Z",0.21862
"2022-03-23T20:36:00Z",0.27657
"2022-03-23T20:37:00Z",0.24648
"2022-03-23T20:38:00Z",0.26203
"2022-03-23T20:39:00Z",0.40431
"2022-03-23T20:40:00Z",0.63493
"2022-03-23T20:41:00Z",0.64073
"2022-03-23T20:42:00Z",0.64239
"2022-03-23T20:43:00Z",0.64063
"2022-03-23T20:44:00Z",0.63985
"2022-03-23T20:45:00Z",0.64196
"2022-03-23T20:46:00Z",0.87566
"2022-03-23T20:47:00Z",0.88322
"2022-03-23T20:48:00Z",0.8775
"2022-03-23T20:49:00Z",0.35798
"2022-03-23T20:50:00Z",0.00032
"2022-03-23T20:51:00Z",0.05627
"2022-03-23T20:52:00Z",0.13308
"2022-03-23T20:53:00Z",0.27693
"2022-03-23T20:54:00Z",0.2756
"2022-03-23T20:55:00Z",0.27553
"2022-03-23T20:56:00Z",0.27191
"2022-03-23T20:57:00Z",0.47215
"2022-03-23T20:58:00Z",0.62531
"2022-03-23T20:59:00Z",0.6248
"2022-03-23T21:00:00Z",0.6233
"2022-03-23T21:01:00Z",0.61283
"2022-03-23T21:02:00Z",0.62251
"2022-03-23T21:03:00Z",0.62571
"2022-03-23T21:04:00Z",0.85701
"2022-03-23T21:05:00Z",0.86015
"2022-03-23T21:06:00Z",0.64913
"2022-03-23T21:07:00Z",0.0009
