"datetime","backendConnectionErrors"
"2022-03-23T19:07:00Z",110
"2022-03-23T19:08:00Z",12
"2022-03-23T19:09:00Z",12
"2022-03-23T19:10:00Z",12
"2022-03-23T19:11:00Z",203
"2022-03-23T19:33:00Z",100
"2022-03-23T19:52:00Z",200
"2022-03-23T20:13:00Z",100
"2022-03-23T20:14:00Z",200
"2022-03-23T20:21:00Z",100
"2022-03-23T20:27:00Z",100
"2022-03-23T20:38:00Z",100
"2022-03-23T20:44:00Z",101
"2022-03-23T20:56:00Z",100
"2022-03-23T21:02:00Z",100
