"datetime","estimatedProcessedBytes"
"2022-03-23T19:07:00Z",394
"2022-03-23T19:08:00Z",484
"2022-03-23T19:09:00Z",818
"2022-03-23T19:10:00Z",834
"2022-03-23T19:11:00Z",2258
"2022-03-23T19:12:00Z",285468380
"2022-03-23T19:13:00Z",223568671
"2022-03-23T19:14:00Z",502723152
"2022-03-23T19:15:00Z",454609304
"2022-03-23T19:16:00Z",1160075159
"2022-03-23T19:17:00Z",953433230
"2022-03-23T19:18:00Z",535468844
"2022-03-23T19:19:00Z",1001027080
"2022-03-23T19:20:00Z",1132177209
"2022-03-23T19:21:00Z",577798248
"2022-03-23T19:22:00Z",810480598
"2022-03-23T19:23:00Z",1093311039
"2022-03-23T19:24:00Z",380465627
"2022-03-23T19:25:00Z",567160182
"2022-03-23T19:26:00Z",1314029938
"2022-03-23T19:27:00Z",873040575
"2022-03-23T19:28:00Z",150048884
"2022-03-23T19:29:00Z",1150714255
"2022-03-23T19:30:00Z",1154371619
"2022-03-23T19:31:00Z",176400589
"2022-03-23T19:32:00Z",864298271
"2022-03-23T19:33:00Z",1164590186
"2022-03-23T19:34:00Z",486740327
"2022-03-23T19:35:00Z",540436965
"2022-03-23T19:36:00Z",759189564
"2022-03-23T19:37:00Z",805499861
"2022-03-23T19:38:00Z",6664796
"2022-03-23T19:39:00Z",1459473652
"2022-03-23T19:40:00Z",1465796905
"2022-03-23T19:41:00Z",258815465
"2022-03-23T19:42:00Z",1087414568
"2022-03-23T19:43:00Z",1520208208
"2022-03-23T19:44:00Z",673645632
"2022-03-23T19:45:00Z",665980713
"2022-03-23T19:46:00Z",1518979900
"2022-03-23T19:47:00Z",1089825590
"2022-03-23T19:48:00Z",15076
"2022-03-23T19:49:00Z",215145416
"2022-03-23T19:50:00Z",1485836352
"2022-03-23T19:51:00Z",1497192178
"2022-03-23T19:52:00Z",1498598030
"2022-03-23T19:53:00Z",1502128376
"2022-03-23T19:54:00Z",1364742164
"2022-03-23T19:55:00Z",21414332
"2022-03-23T19:56:00Z",1473057852
"2022-03-23T19:57:00Z",1495396088
"2022-03-23T19:58:00Z",1503231119
"2022-03-23T19:59:00Z",1510423788
"2022-03-23T20:00:00Z",1442526956
"2022-03-23T20:01:00Z",11103988
"2022-03-23T20:02:00Z",1338002489
"2022-03-23T20:03:00Z",1492415843
"2022-03-23T20:04:00Z",1493488017
"2022-03-23T20:05:00Z",1477931088
"2022-03-23T20:06:00Z",1474148761
"2022-03-23T20:07:00Z",159883293
"2022-03-23T20:08:00Z",1161505463
"2022-03-23T20:09:00Z",1476486601
"2022-03-23T20:10:00Z",1490514808
"2022-03-23T20:11:00Z",1488784422
"2022-03-23T20:12:00Z",1477125058
"2022-03-23T20:13:00Z",299553300
"2022-03-23T20:14:00Z",8443
"2022-03-23T20:15:00Z",3446
"2022-03-23T20:16:00Z",42436317
"2022-03-23T20:17:00Z",474960750
"2022-03-23T20:18:00Z",471999659
"2022-03-23T20:19:00Z",471404997
"2022-03-23T20:20:00Z",465293823
"2022-03-23T20:21:00Z",550503679
"2022-03-23T20:22:00Z",1160378976
"2022-03-23T20:23:00Z",1159908654
"2022-03-23T20:24:00Z",1138520199
"2022-03-23T20:25:00Z",1129041918
"2022-03-23T20:26:00Z",1130387386
"2022-03-23T20:27:00Z",1136720223
"2022-03-23T20:28:00Z",1425481734
"2022-03-23T20:29:00Z",1418811513
"2022-03-23T20:30:00Z",1439641612
"2022-03-23T20:31:00Z",114249589
"2022-03-23T20:32:00Z",3474
"2022-03-23T20:33:00Z",3516
"2022-03-23T20:34:00Z",422779625
"2022-03-23T20:35:00Z",550070766
"2022-03-23T20:36:00Z",492953532
"2022-03-23T20:37:00Z",517030042
"2022-03-23T20:38:00Z",737132151
"2022-03-23T20:39:00Z",1251334071
"2022-03-23T20:40:00Z",1262567146
"2022-03-23T20:41:00Z",1264206809
"2022-03-23T20:42:00Z",1258819315
"2022-03-23T20:43:00Z",1262749611
"2022-03-23T20:44:00Z",1258467222
"2022-03-23T20:45:00Z",1516290804
"2022-03-23T20:46:00Z",1523605838
"2022-03-23T20:47:00Z",1518711788
"2022-03-23T20:48:00Z",651753879
"2022-03-23T20:49:00Z",3576
"2022-03-23T20:50:00Z",3504
"2022-03-23T20:51:00Z",217677261
"2022-03-23T20:52:00Z",552077789
"2022-03-23T20:53:00Z",549009408
"2022-03-23T20:54:00Z",549672538
"2022-03-23T20:55:00Z",542479283
"2022-03-23T20:56:00Z",853821350
"2022-03-23T20:57:00Z",1222437625
"2022-03-23T20:58:00Z",1214244824
"2022-03-23T20:59:00Z",1208683794
"2022-03-23T21:00:00Z",1198369412
"2022-03-23T21:01:00Z",1212142687
"2022-03-23T21:02:00Z",1222406555
"2022-03-23T21:03:00Z",1449387412
"2022-03-23T21:04:00Z",1447168682
"2022-03-23T21:05:00Z",1128423863
"2022-03-23T21:06:00Z",4992
"2022-03-23T21:07:00Z",3394
